# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
232 66.555 64.9698 9.77276e-18 0.0138015 5.445 4.37271 0 0.15117 0 0.065961 9.77276e-18 0.230933 0.527885 0.388689 3.43347 1.97569 0.645962 0.901447 0.110171 0.472029 0.727508 0.634863
233 68.3775 66.6988 3.88231e-17 0.0141436 3.6225 2.76532 0 0.0717691 0 0.0251342 3.88231e-17 0.111047 0.221446 0.164384 2.33925 1.25265 0.590231 0.71258 0.437663 0.471365 0.0339083 0.164345
234 68.9175 67.2141 4.73199e-17 0.0142058 3.0825 2.25915 0 0.0651978 0 0.0228943 4.73199e-17 0.102298 0.0492419 0.0493218 2.06522 1.04246 0.430038 0.588876 0.533449 0.417611 0.00455542 0.160886
235 68.445 66.7445 4.55604e-18 0.0141902 3.555 2.71612 0 0.0659028 0 0.0317148 4.55604e-18 0.111808 0.36476 0.247474 2.80956 1.36644 0.174742 0.597272 0.0513614 0.341173 0.154573 0.163766
236 67.5 65.8662 1.67876e-17 0.0139769 4.5 3.57636 0 0.0848249 0 0.032663 1.67876e-17 0.131465 0.407251 0.296381 2.94955 1.64816 0.816042 0.930189 0.189251 0.509314 0.137908 0.192315
237 64.3275 62.8621 4.28773e-17 0.01324 7.6725 6.38548 0 0.234868 0 0.0799691 4.28773e-17 0.328077 0.360564 0.290292 3.75874 2.43824 1.68771 1.59667 0.483366 0.779887 1.38212 1.28039
238 67.4325 65.7827 4.18426e-17 0.0141481 4.5675 3.52193 0 0.173329 0 0.082084 4.18426e-17 0.269561 0.349506 0.252646 2.72728 1.48555 0.0535275 0.519721 0.471702 0.390491 0.965484 0.873526
239 68.6813 66.9884 4.38531e-17 0.0141781 3.31875 2.46348 0 0.0778129 0 0.0313901 4.38531e-17 0.123381 0.129355 0.101228 2.1942 1.13028 0.428266 0.611024 0.494367 0.426997 0.0725581 0.193944
240 66.4875 64.9246 2.02459e-17 0.0136166 5.5125 4.45826 0 0.130529 0 0.0478896 2.02459e-17 0.192035 0.103136 0.0878478 3.35256 1.96367 1.4817 1.38517 0.228238 0.660395 0.346869 0.361185
241 68.85 67.1186 1.24925e-17 0.0143055 3.15 2.34122 0 0.0651825 0 0.0331336 1.24925e-17 0.112622 0.274621 0.18228 2.57776 1.18539 0.00258128 0.499367 0.140831 0.305509 0.154206 0.168673
242 68.3775 66.7075 1.00008e-17 0.0139626 3.6225 2.68123 0 0.112688 0 0.0572279 1.00008e-17 0.183879 0.105056 0.0769926 2.82178 1.31826 0.121583 0.555129 0.112741 0.332066 0.461337 0.398782
243 68.58 66.8882 4.42206e-17 0.0142062 3.42 2.5673 0 0.0760645 0 0.0295313 4.42206e-17 0.119802 0.203412 0.150678 2.21044 1.16764 0.449768 0.626795 0.49851 0.437755 0.0578672 0.184429
244 67.095 65.4668 7.86162e-17 0.0141802 4.905 3.80491 0 0.202987 0 0.0879902 7.86162e-17 0.305158 0.339363 0.259182 2.28089 1.39981 0.368235 0.596531 0.88626 0.533374 1.03025 1.01602
245 68.58 66.878 2.51909e-17 0.0142011 3.42 2.53293 0 0.0988695 0 0.0496083 2.51909e-17 0.162679 0.206423 0.145097 2.50584 1.21182 0.128826 0.530602 0.283984 0.347431 0.294925 0.297981
246 64.935 63.4457 1.71623e-17 0.0132012 7.065 5.82575 0 0.211517 0 0.0781956 1.71623e-17 0.302914 0.162236 0.132911 3.97684 2.43521 1.41717 1.43781 0.193475 0.643504 1.31528 1.17631
247 68.175 66.5078 6.41549e-17 0.0141418 3.825 2.82116 0 0.158803 0 0.0741638 6.41549e-17 0.247109 0.0190567 0.0331477 2.19947 1.1716 0.259363 0.529873 0.723235 0.443226 0.623877 0.643316
248 67.365 65.7462 7.96124e-17 0.0140079 4.635 3.57168 0 0.174729 0 0.0710104 7.96124e-17 0.259747 0.181048 0.151444 2.21903 1.37024 0.758083 0.781057 0.897491 0.622124 0.579345 0.646823
249 67.77 66.1034 5.23486e-17 0.0142661 4.23 3.22994 0 0.15423 0 0.0730713 5.23486e-17 0.241568 0.417211 0.299088 2.45453 1.37053 0.107357 0.518304 0.590139 0.408427 0.660761 0.633593
250 66.0825 64.5427 3.14292e-17 0.0135753 5.9175 4.89647 0 0.0965106 0 0.0257672 3.14292e-17 0.135853 0.499426 0.38512 3.31309 2.08786 1.6837 1.51167 0.35431 0.740675 0.066977 0.171146
251 69.1031 67.3802 2.66883e-17 0.0142455 2.89688 2.11707 0 0.0464185 0 0.0158514 2.66883e-17 0.0765154 0.0918656 0.0700787 2.285 1.05214 0.218265 0.532918 0.300864 0.346872 0.000883909 0.115067
252 67.23 65.6308 2.3997e-17 0.0137406 4.77 3.77897 0 0.110178 0 0.0412845 2.3997e-17 0.165203 0.0615686 0.0572774 3.00851 1.68608 1.20578 1.15715 0.270524 0.604323 0.223615 0.274149
253 68.985 67.2499 1.44102e-17 0.0143225 3.015 2.25699 0 0.0382486 0 0.013246 1.44102e-17 0.0658171 0.264473 0.176216 2.48278 1.14596 0.0935211 0.52201 0.16245 0.320194 0.0117767 0.092611
254 66.7575 65.1671 7.73683e-17 0.014023 5.2425 4.11968 0 0.196083 0 0.0800553 7.73683e-17 0.290161 0.500653 0.379134 2.40586 1.53569 0.583483 0.724416 0.872192 0.592103 0.880314 0.88833
255 68.175 66.5063 3.62801e-17 0.0140687 3.825 2.84139 0 0.142529 0 0.0698061 3.62801e-17 0.226404 0.129152 0.0987705 2.56942 1.28384 0.0886176 0.510929 0.408995 0.366673 0.628816 0.58118
256 63.99 62.5396 1.87499e-17 0.0131436 8.01 6.77047 0 0.188751 0 0.0625286 1.87499e-17 0.264423 0.561026 0.444091 4.30595 2.8405 2.06786 1.93264 0.211373 0.768402 0.863785 0.784833
257 68.445 66.7503 4.06528e-18 0.0141681 3.555 2.75884 0 0.0379916 0 0.0111639 4.06528e-18 0.0633236 0.37067 0.253951 2.80219 1.38664 0.324803 0.662497 0.0458289 0.371395 0.0115049 0.0843552
258 68.85 67.1199 4.34257e-17 0.0144058 3.15 2.29434 0 0.0967559 0 0.0490704 4.34257e-17 0.160232 0.211135 0.147532 2.18822 1.07545 0.0154154 0.4535 0.489549 0.330989 0.245677 0.286876
259 63.855 62.4084 1.44776e-17 0.0131383 8.145 6.9566 0 0.150778 0 0.0455163 1.44776e-17 0.209433 0.601831 0.477512 4.43436 2.97197 2.51237 2.263 0.16321 0.826357 0.433234 0.417757
260 66.69 65.108 7.69477e-18 0.0137106 5.31 4.32243 0 0.0956519 0 0.0342098 7.69477e-18 0.143572 0.302472 0.229225 3.41113 1.98006 1.32789 1.29709 0.0867451 0.601117 0.181764 0.214939
261 66.7575 65.1703 3.58191e-17 0.0138445 5.2425 4.18102 0 0.14934 0 0.0605872 3.58191e-17 0.223771 0.462418 0.346729 2.99377 1.78662 0.863229 0.96256 0.403798 0.571851 0.51929 0.513258
262 67.365 65.7279 3.29219e-17 0.01407 4.635 3.59692 0 0.160233 0 0.0748198 3.29219e-17 0.249122 0.407119 0.293691 2.86741 1.57502 0.177645 0.591591 0.371137 0.405594 0.811685 0.731024
263 64.8 63.2648 1.05476e-16 0.0139737 7.2 5.91801 0 0.286542 0 0.0964767 1.05476e-16 0.396993 0.0382453 0.0572443 2.61593 1.81069 1.8278 1.53704 1.18905 0.987943 1.52897 1.52509
264 68.31 66.6442 5.25036e-17 0.0140743 3.69 2.72792 0 0.129998 0 0.0596031 5.25036e-17 0.203676 0.0510234 0.0523849 2.26394 1.19038 0.403478 0.605626 0.591886 0.450356 0.379672 0.429165
265 68.715 67.0089 1.25508e-17 0.0141691 3.285 2.44993 0 0.0674533 0 0.0323753 1.25508e-17 0.113998 0.224601 0.153994 2.62398 1.23179 0.150565 0.556348 0.141489 0.336505 0.144364 0.171294
266 67.5675 65.9438 5.98213e-17 0.013971 4.4325 3.50246 0 0.0916188 0 0.0249157 5.98213e-17 0.130505 0.24715 0.195136 2.34611 1.43385 1.16282 1.0248 0.674381 0.663312 0.00204183 0.185363
267 64.5975 63.1306 3.46035e-17 0.0132005 7.4025 6.16971 0 0.197495 0 0.0643894 3.46035e-17 0.275085 0.193924 0.16242 3.9091 2.52051 2.07307 1.87802 0.390094 0.820265 0.836321 0.788494
268 67.77 66.1189 6.16437e-17 0.0141702 4.23 3.22268 0 0.151571 0 0.0684706 6.16437e-17 0.234212 0.362733 0.267309 2.33966 1.34998 0.291319 0.577024 0.694925 0.466645 0.541358 0.561726
269 67.1625 65.5611 5.64133e-18 0.0137299 4.8375 3.81916 0 0.125264 0 0.0542774 5.64133e-18 0.193271 0.186845 0.141172 3.28906 1.78714 0.840554 0.984621 0.0635962 0.493417 0.457449 0.412811
270 63.99 62.5381 9.45051e-17 0.0133297 8.01 6.65511 0 0.280557 0 0.0907956 9.45051e-17 0.384683 0.584184 0.472635 3.02996 2.12408 1.67983 1.49678 1.06538 0.956593 1.65064 1.60501
271 68.1075 66.4515 1.20367e-17 0.0139433 3.8925 2.95364 0 0.104808 0 0.0495232 1.20367e-17 0.168274 0.161061 0.118194 2.83967 1.41685 0.42123 0.698135 0.135692 0.402254 0.334847 0.318212
272 67.905 66.2608 3.16864e-17 0.0139646 4.095 3.127 0 0.119529 0 0.0533884 3.16864e-17 0.186882 0.199608 0.150461 2.66836 1.42317 0.520509 0.724689 0.357208 0.462031 0.349314 0.36665
273 66.825 65.2482 8.84434e-17 0.0139096 5.175 4.068 0 0.180154 0 0.0675951 8.84434e-17 0.261659 0.451431 0.349916 2.25648 1.5038 0.922658 0.884083 0.997046 0.69498 0.547385 0.635224
274 69.0525 67.3185 5.1214e-17 0.0144166 2.9475 2.13025 0 0.0772173 0 0.0349891 5.1214e-17 0.126623 0.139232 0.103876 1.97927 0.991035 0.16122 0.47563 0.577349 0.354187 0.0904274 0.205526
275 68.5125 66.8466 2.14289e-17 0.0139503 3.4875 2.54633 0 0.111784 0 0.0548964 2.14289e-17 0.18063 0 0.0110033 2.62197 1.227 0.235158 0.573427 0.241574 0.364275 0.388802 0.370627
276 67.905 66.2472 4.53771e-17 0.0141462 4.095 3.14709 0 0.116113 0 0.050706 4.53771e-17 0.180965 0.3814 0.277353 2.45131 1.38219 0.473582 0.679631 0.511547 0.475445 0.277159 0.332471
277 63.045 61.6438 1.31165e-16 0.0131087 8.955 7.53098 0 0.306962 0 0.084769 1.31165e-16 0.40484 0.607319 0.505728 2.85288 2.16185 2.56253 2.10397 1.47865 1.27447 1.45361 1.48497
278 68.2425 66.5711 6.82951e-18 0.0140214 3.7575 2.87001 0 0.0805831 0 0.0372938 6.82951e-18 0.131898 0.233449 0.165046 2.84092 1.40764 0.407552 0.697222 0.0769909 0.390992 0.198588 0.20911
279 67.5 65.8558 1.55372e-17 0.014021 4.5 3.49181 0 0.143164 0 0.0684821 1.55372e-17 0.225667 0.372661 0.265351 3.02051 1.59911 0.236176 0.63838 0.175155 0.384304 0.6955 0.604671
280 65.5425 64.0189 1.14953e-16 0.0137328 6.4575 5.22361 0 0.242736 0 0.080583 1.14953e-16 0.337051 0.427086 0.348392 2.24297 1.63303 1.54026 1.26702 1.2959 0.94142 0.951289 1.03375
281 62.5725 61.1722 9.9882e-18 0.0128348 9.4275 8.1011 0 0.217814 0 0.070105 9.9882e-18 0.300754 0.714367 0.570783 4.89705 3.3375 2.36381 2.22972 0.1126 0.769435 1.33967 1.19366
282 62.91 61.5147 7.12821e-17 0.0129685 9.09 7.73962 0 0.242806 0 0.0668006 7.12821e-17 0.322575 0.60965 0.498746 3.88653 2.75579 2.78926 2.41069 0.803581 1.08568 1.00098 0.988717
283 68.04 66.3753 3.81708e-17 0.0141105 3.96 2.99673 0 0.128042 0 0.0603512 3.81708e-17 0.202503 0.28028 0.203303 2.54861 1.3533 0.264106 0.591715 0.430309 0.413298 0.436697 0.435113
284 68.85 67.1453 4.1548e-17 0.0142155 3.15 2.31384 0 0.0721962 0 0.0294871 4.1548e-17 0.115899 0.0975558 0.0787746 2.16419 1.07925 0.358281 0.574501 0.468381 0.399688 0.0615879 0.181627
285 65.5425 64.0338 5.48918e-17 0.0134549 6.4575 5.28551 0 0.183096 0 0.0605951 5.48918e-17 0.257146 0.207606 0.174223 3.25125 2.08594 1.79614 1.58596 0.618809 0.83113 0.583689 0.608257
286 67.095 65.5016 5.80178e-17 0.0138341 4.905 3.86907 0 0.140418 0 0.0517466 5.80178e-17 0.205998 0.209009 0.169429 2.59858 1.5811 1.1417 1.05771 0.654049 0.671798 0.30166 0.389031
287 68.5125 66.8145 5.83814e-17 0.0142897 3.4875 2.54984 0 0.132369 0 0.0646129 5.83814e-17 0.211271 0.135798 0.106328 2.12181 1.10867 0.139796 0.481529 0.658149 0.387081 0.431949 0.46623
288 68.04 66.3816 6.08803e-17 0.0141483 3.96 3.00585 0 0.122177 0 0.0523744 6.08803e-17 0.188699 0.300819 0.224631 2.22488 1.28315 0.481261 0.6469 0.68632 0.497222 0.266724 0.353938
289 65.61 64.0964 3.75882e-17 0.0134542 6.39 5.27133 0 0.147116 0 0.0473233 3.75882e-17 0.207893 0.28735 0.230857 3.45883 2.19434 1.8796 1.6691 0.423741 0.795464 0.340477 0.381574
290 67.2975 65.6809 1.07056e-17 0.0138541 4.7025 3.73195 0 0.103957 0 0.0431693 1.07056e-17 0.16098 0.305236 0.225368 3.13632 1.73465 0.870883 0.984637 0.120687 0.51065 0.269377 0.276646
291 67.23 65.625 4.71494e-17 0.0138495 4.77 3.68752 0 0.174725 0 0.0745 4.71494e-17 0.263074 0.111806 0.0953169 2.72629 1.53263 0.61715 0.77534 0.531528 0.530265 0.783225 0.753967
292 64.5975 63.1196 4.3499e-17 0.0133081 7.4025 6.14009 0 0.222693 0 0.0795457 4.3499e-17 0.315547 0.682873 0.533848 3.58762 2.34015 1.35654 1.35657 0.490375 0.719529 1.2851 1.19
293 67.23 65.6168 1.39894e-17 0.0138589 4.77 3.77281 0 0.119199 0 0.0512383 1.39894e-17 0.184296 0.342174 0.251856 3.13245 1.7416 0.758462 0.921445 0.157706 0.495854 0.379206 0.362054
294 68.2425 66.5724 3.7183e-17 0.0140752 3.7575 2.79238 0 0.13204 0 0.0636544 3.7183e-17 0.209769 0.130881 0.100974 2.49523 1.26262 0.220859 0.558428 0.419173 0.392131 0.491357 0.478225
295 67.5 65.8891 4.08547e-17 0.0138132 4.5 3.45413 0 0.153179 0 0.0652383 4.08547e-17 0.23223 0.0330269 0.0391833 2.71497 1.4864 0.725972 0.832358 0.460566 0.532415 0.565461 0.563779
296 65.6775 64.1545 3.06466e-17 0.013481 6.3225 5.17432 0 0.169945 0 0.0626682 3.06466e-17 0.246094 0.467094 0.361178 3.49374 2.17712 1.34181 1.32416 0.345487 0.673791 0.674372 0.638061
297 64.8 63.3215 5.48988e-17 0.0133217 7.2 5.94929 0 0.220486 0 0.0718542 5.48988e-17 0.305662 0.0958397 0.091081 3.52312 2.27864 1.97179 1.75637 0.618888 0.866782 0.990368 0.956411
298 65.4075 63.9026 2.01594e-17 0.0134135 6.5925 5.54689 0 0.0899695 0 0.0214495 2.01594e-17 0.124832 0.602505 0.467627 3.74714 2.40758 1.9598 1.76467 0.227262 0.762537 0.0557927 0.144471
299 66.015 64.4678 3.35693e-17 0.0136004 5.985 4.81616 0 0.198368 0 0.0790232 3.35693e-17 0.290992 0.292493 0.227344 3.32129 1.98012 0.893963 1.01906 0.378435 0.584828 1.09881 1.00481
300 69.0525 67.3421 1.69998e-17 0.014141 2.9475 2.1626 0 0.0413421 0 0.0130154 1.69998e-17 0.0684984 0.0595179 0.0482405 2.43383 1.09578 0.262411 0.567679 0.191643 0.349506 9.50766e-05 0.101396
301 66.015 64.4709 9.71887e-18 0.0135733 5.985 4.96033 0 0.0982778 0 0.031093 9.71887e-18 0.142944 0.347149 0.267784 3.65958 2.22806 1.71353 1.58228 0.109563 0.68185 0.155178 0.200353
302 66.69 65.102 1.00362e-17 0.0137497 5.31 4.21289 0 0.169448 0 0.07522 1.00362e-17 0.258418 0.308953 0.228698 3.40157 1.88375 0.513267 0.814267 0.11314 0.442106 0.973074 0.844071
303 68.6475 66.9576 5.07716e-17 0.0141868 3.3525 2.48911 0 0.0820909 0 0.0327494 5.07716e-17 0.129027 0.138854 0.109236 2.12122 1.12262 0.448021 0.609848 0.572361 0.441771 0.0720486 0.205632
304 60.75 59.4128 2.46046e-17 0.0125052 11.25 9.80921 0 0.266288 0 0.0743355 2.46046e-17 0.353128 0.434633 0.358369 5.30215 3.73002 3.33762 3.0478 0.277373 0.940883 1.89822 1.73214
305 66.825 65.2467 2.76952e-17 0.0136695 5.175 4.06127 0 0.178109 0 0.074906 2.76952e-17 0.266685 0.0724327 0.0644444 3.1436 1.74627 0.73773 0.897877 0.312216 0.524103 0.90902 0.828574
306 67.365 65.7581 3.90026e-17 0.0138073 4.635 3.66151 0 0.106133 0 0.0363456 3.90026e-17 0.156286 0.02194 0.0324757 2.74147 1.56803 1.29584 1.17049 0.439686 0.650403 0.136067 0.240114
307 68.3775 66.6789 1.05701e-17 0.0142018 3.6225 2.7514 0 0.0854331 0 0.0428336 1.05701e-17 0.142469 0.353009 0.240834 2.75674 1.35357 0.142321 0.575564 0.11916 0.342455 0.251268 0.238982
308 67.2975 65.6933 6.79606e-17 0.0139211 4.7025 3.72484 0 0.111021 0 0.03409 6.79606e-17 0.159033 0.317274 0.248283 2.34904 1.48749 1.20177 1.05211 0.766138 0.698318 0.0682856 0.238633
309 66.285 64.7347 9.25324e-17 0.0137563 5.715 4.56228 0 0.198581 0 0.0690753 9.25324e-17 0.281412 0.320364 0.261006 2.40062 1.62492 1.32727 1.14723 1.04314 0.816337 0.623606 0.712795
310 67.635 65.978 4.98718e-17 0.0142106 4.365 3.34841 0 0.159588 0 0.0747269 4.98718e-17 0.248526 0.402256 0.290468 2.52687 1.41336 0.154943 0.543917 0.562217 0.419286 0.718714 0.681379
311 64.395 62.95 7.78672e-17 0.0132445 7.605 6.3428 0 0.208718 0 0.0621884 7.78672e-17 0.284151 0.705835 0.566226 3.25234 2.27349 2.08939 1.79767 0.877817 0.983634 0.679622 0.72178
312 68.175 66.5277 2.14944e-17 0.0138884 3.825 2.86075 0 0.116799 0 0.054737 2.14944e-17 0.185424 0.0539563 0.0478287 2.72635 1.35067 0.409339 0.67033 0.242312 0.411359 0.393046 0.380564
313 65.745 64.2203 3.10486e-17 0.0134968 6.255 5.14305 0 0.147393 0 0.0509427 3.10486e-17 0.211832 0.418772 0.326236 3.46202 2.17261 1.6137 1.4928 0.350018 0.726753 0.410482 0.424649
314 68.58 66.9035 8.90713e-18 0.0139735 3.42 2.50734 0 0.0984589 0 0.0495745 8.90713e-18 0.162007 0.0352556 0.0312484 2.72671 1.24174 0.21814 0.582415 0.100412 0.342577 0.339483 0.309351
315 64.53 63.0582 2.71213e-18 0.0132576 7.47 6.34424 0 0.119622 0 0.0381873 2.71213e-18 0.171067 0.752955 0.587202 4.33755 2.83519 2.04804 1.91458 0.0305745 0.715396 0.300878 0.291871
316 68.3775 66.6816 5.48316e-17 0.0143051 3.6225 2.67867 0 0.134464 0 0.0661017 5.48316e-17 0.214871 0.233308 0.169386 2.22797 1.17409 0.0677212 0.472532 0.618131 0.376077 0.475369 0.486587
317 65.475 63.9536 5.77277e-17 0.0135692 6.525 5.31684 0 0.213344 0 0.0787818 5.77277e-17 0.305695 0.541445 0.420803 3.10406 2.00192 1.15397 1.15433 0.650779 0.71117 1.07475 1.02861
318 67.77 66.1366 5.04584e-17 0.0139534 4.23 3.24144 0 0.130261 0 0.0539056 5.04584e-17 0.198119 0.115661 0.0986324 2.44866 1.37888 0.777985 0.82427 0.56883 0.552965 0.318861 0.386694
319 66.15 64.6035 2.36488e-17 0.0135697 5.85 4.79579 0 0.122358 0 0.0399251 2.36488e-17 0.175853 0.0486599 0.0496145 3.44511 2.07604 1.85651 1.64737 0.266599 0.740075 0.233118 0.282695
320 67.635 66.0082 4.18218e-17 0.0139215 4.365 3.45079 0 0.0809815 0 0.0219633 4.18218e-17 0.116866 0.131533 0.10981 2.57057 1.47954 1.18334 1.07138 0.471468 0.627985 0.00809151 0.162066
321 66.42 64.8485 4.38893e-18 0.0137066 5.58 4.553 0 0.113139 0 0.04506 4.38893e-18 0.171906 0.558812 0.416219 3.55531 2.10034 1.07934 1.17189 0.0494775 0.548108 0.337062 0.316439
322 68.04 66.3869 2.47723e-17 0.0139557 3.96 2.96938 0 0.137489 0 0.0661137 2.47723e-17 0.217558 0.112034 0.0866276 2.73095 1.36303 0.245317 0.595511 0.279264 0.385224 0.592434 0.538989
323 60.615 59.2735 2.67898e-18 0.0125258 11.385 9.96305 0 0.249913 0 0.0749129 2.67898e-18 0.337352 0.560471 0.454724 5.62344 3.91859 2.87809 2.72761 0.0302008 0.782242 2.2928 2.07989
324 66.69 65.1186 4.52444e-17 0.013687 5.31 4.23341 0 0.154147 0 0.0563953 4.52444e-17 0.22423 0.00509247 0.0214549 2.9346 1.7417 1.43206 1.29288 0.510051 0.707828 0.428196 0.469549
325 61.83 60.4583 2.89023e-18 0.0126645 10.17 8.79448 0 0.232578 0 0.0755086 2.89023e-18 0.320751 0.917915 0.735307 5.17347 3.5673 2.3305 2.24471 0.0325823 0.725372 1.71553 1.52179
326 68.6137 66.9398 1.00401e-17 0.0139557 3.38625 2.47851 0 0.0939161 0 0.0467095 1.00401e-17 0.154581 0.020576 0.0220634 2.70928 1.23429 0.242623 0.590107 0.113185 0.348438 0.300582 0.283604
327 66.96 65.3791 9.06684e-17 0.0138834 5.04 3.97539 0 0.156496 0 0.0534567 9.06684e-17 0.223836 0.364292 0.28853 2.16401 1.46408 1.21199 1.03339 1.02213 0.759303 0.277584 0.430077
328 68.04 66.381 2.75081e-17 0.0140467 3.96 3.03537 0 0.0997535 0 0.0441579 2.75081e-17 0.157958 0.277953 0.201958 2.6562 1.40911 0.483561 0.709481 0.310105 0.444939 0.232177 0.26988
329 65.34 63.8179 5.26244e-17 0.0135369 6.66 5.43075 0 0.228842 0 0.0850722 5.26244e-17 0.327451 0.366282 0.289158 3.21297 2.02839 1.15985 1.17001 0.593248 0.698424 1.32765 1.24477
330 66.6225 65.0499 7.11574e-18 0.0136174 5.3775 4.28011 0 0.160938 0 0.0689229 7.11574e-18 0.243478 0.193118 0.147556 3.49242 1.94457 0.790593 0.980611 0.0802175 0.491511 0.821155 0.715865
331 68.1075 66.4538 2.96525e-17 0.0139649 3.8925 2.91532 0 0.130068 0 0.0612152 2.96525e-17 0.205248 0.0914716 0.0745242 2.62681 1.32905 0.363655 0.636967 0.33428 0.415302 0.47628 0.459474
332 67.23 65.6289 1.99883e-17 0.0137405 4.77 3.68968 0 0.166438 0 0.0749196 1.99883e-17 0.255098 0.125336 0.0980554 3.11943 1.65361 0.39832 0.710499 0.225333 0.429763 0.901584 0.797752
333 64.125 62.6632 4.79892e-17 0.0132373 7.875 6.56733 0 0.248279 0 0.0839216 4.79892e-17 0.345438 0.378696 0.305451 3.70431 2.4225 1.70507 1.60384 0.540995 0.799596 1.54593 1.43595
334 68.2425 66.5653 6.77991e-17 0.0142359 3.7575 2.7897 0 0.14146 0 0.0655932 6.77991e-17 0.221289 0.19692 0.151594 2.08928 1.16984 0.267049 0.529132 0.764316 0.444145 0.439938 0.494983
335 68.985 67.254 4.80936e-17 0.0144115 3.015 2.20297 0 0.0718061 0 0.0317189 4.80936e-17 0.117937 0.21545 0.151544 2.05569 1.03711 0.128237 0.47792 0.542172 0.351386 0.0734468 0.185008
336 63.45 62.0218 5.12196e-17 0.0130955 8.55 7.20592 0 0.252766 0 0.0821919 5.12196e-17 0.348054 0.685391 0.547541 3.8683 2.62292 1.84616 1.72965 0.577412 0.842266 1.57274 1.46355
337 64.935 63.45 5.16984e-17 0.0133383 7.065 5.82789 0 0.214631 0 0.0705683 5.16984e-17 0.298538 0.0411775 0.0491808 3.52661 2.25864 1.97667 1.76032 0.582809 0.853913 0.937741 0.905832
338 65.745 64.2203 2.78065e-17 0.0134953 6.255 5.15516 0 0.137885 0 0.0479148 2.78065e-17 0.199295 0.570156 0.438778 3.48868 2.19896 1.51989 1.43713 0.31347 0.701388 0.362804 0.378906
339 68.85 67.1225 5.38051e-17 0.0144126 3.15 2.26299 0 0.115986 0 0.0592675 5.38051e-17 0.189666 0.10463 0.0824319 2.06578 1.02127 0.0258054 0.435051 0.606559 0.339658 0.347227 0.384577
340 68.715 66.9986 3.09277e-17 0.0143168 3.285 2.4487 0 0.0764682 0 0.0358982 3.09277e-17 0.126683 0.287421 0.197798 2.36506 1.17316 0.145368 0.526331 0.348656 0.353576 0.138495 0.197844
341 65.205 63.7278 1.14164e-16 0.0134226 6.795 5.58209 0 0.199759 0 0.0558466 1.14164e-16 0.269028 0.71246 0.571478 2.37655 1.78051 1.99419 1.5906 1.28701 1.05635 0.424794 0.583151
342 68.31 66.6127 6.75426e-17 0.0144033 3.69 2.74031 0 0.140184 0 0.0681729 6.75426e-17 0.22276 0.320375 0.22915 2.0828 1.16102 0.0441205 0.450907 0.761426 0.389119 0.481276 0.510119
343 64.53 63.0498 2.13754e-17 0.0132265 7.47 6.20941 0 0.220273 0 0.0816408 2.13754e-17 0.31514 0.523497 0.408012 3.95904 2.5011 1.29078 1.35932 0.24097 0.636183 1.45572 1.30479
344 66.96 65.3627 1.09874e-17 0.0137801 5.04 4.11063 0 0.0689722 0 0.0180218 1.09874e-17 0.100774 0.265031 0.201584 3.24348 1.86936 1.37506 1.2981 0.123864 0.615826 0.0325561 0.125769
345 67.365 65.735 4.8456e-17 0.0140907 4.635 3.59972 0 0.156663 0 0.0696704 4.8456e-17 0.240424 0.453359 0.332037 2.63068 1.52291 0.371639 0.653724 0.546257 0.474821 0.633066 0.616222
346 67.905 66.2524 5.88299e-18 0.0139605 4.095 3.17211 0 0.0924917 0 0.0422163 5.88299e-18 0.148669 0.266267 0.19055 2.97355 1.53018 0.532191 0.777839 0.0663205 0.421601 0.256676 0.251943
347 66.69 65.1174 4.98408e-17 0.0137238 5.31 4.23788 0 0.1518 0 0.0554944 4.98408e-17 0.221018 0.177353 0.146618 2.85623 1.73528 1.31468 1.2044 0.561868 0.699247 0.399876 0.452329
348 62.775 61.3731 5.39246e-17 0.012955 9.225 7.87318 0 0.246046 0 0.0710261 5.39246e-17 0.330027 0.495738 0.405646 4.19034 2.91401 2.70517 2.39197 0.607905 1.00007 1.22585 1.16149
349 68.58 66.8741 1.49434e-17 0.0142315 3.42 2.60333 0 0.0575273 0 0.0239928 1.49434e-17 0.0957515 0.319966 0.219315 2.5963 1.27733 0.263567 0.605982 0.16846 0.366388 0.0717069 0.134318
350 66.8925 65.3078 7.51499e-17 0.0138945 5.1075 4.01721 0 0.172208 0 0.0660852 7.51499e-17 0.252188 0.381066 0.295937 2.43027 1.552 0.912593 0.903309 0.847184 0.66411 0.536385 0.601859
351 66.7575 65.1777 4.70359e-17 0.0137988 5.2425 4.17186 0 0.153127 0 0.0593614 4.70359e-17 0.226288 0.365435 0.280384 2.86417 1.73837 1.00957 1.02485 0.530248 0.628875 0.473085 0.499388
352 68.58 66.8756 6.38576e-17 0.0143485 3.42 2.4938 0 0.128822 0 0.0631725 6.38576e-17 0.206343 0.175428 0.13204 2.04755 1.08753 0.0821198 0.454066 0.719883 0.378577 0.395023 0.441586
353 66.15 64.6138 6.32649e-17 0.0135963 5.85 4.78475 0 0.128614 0 0.0360382 6.32649e-17 0.178248 0.373334 0.297984 2.8595 1.87339 1.78593 1.50972 0.713202 0.8446 0.11803 0.259051
