simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
2788,56.34777873,0.03131167,9.688217014,0.198056662,0.018934481,0.226681684,7.14287376,1.662439041,0.395452368,0.260770161,0.152516764
2789,54.67852475,0.030920541,11.00320226,0.471357837,0.089456657,0.476768543,7.120880976,1.571338927,0.311323824,1.522889993,0.219344996
2790,53.9788646,0.030614749,11.63515841,0.551492864,0.093903565,0.191916716,6.568909908,2.597853566,0.660758602,1.615719619,0.290039782
2791,53.68678608,0.031086475,11.79890583,0.651624233,0.112255947,0.386213942,6.847166436,2.177424742,0.478230998,1.909869716,0.334804067
2792,55.50568273,0.032309642,10.42826895,0.30631788,0.021648486,0.146910794,7.220326608,2.528718302,0.365609635,0.166703613,0.258726478
2793,52.21870332,0.030700086,13.21076793,0.700691407,0.12214522,0.372668841,6.740310192,3.499732687,0.520512221,2.077543985,0.354088627
2794,55.51560541,0.031674354,10.34355827,0.338811285,0.037862044,0.524712014,7.00900464,1.887392707,0.404708918,0.517739995,0.242382814
2795,54.53342543,0.030937134,11.18133896,0.4699163,0.078124344,0.115976067,6.820392612,2.398633581,0.545051722,1.301284978,0.25518294
2796,53.76734128,0.030316069,11.79900548,0.578919026,0.107832043,0.289065329,6.6097878,2.380389553,0.610546637,1.909216157,0.273503272
2797,54.21037401,0.03254669,11.31372892,0.637898002,0.071862128,0.61067223,6.759434352,2.416613551,0.534300624,0.992708165,0.449764151
2798,55.78719132,0.031823694,10.03289362,0.395130452,0.044625145,0.122417727,6.94207008,1.807743122,0.526032403,0.634630286,0.281578682
2799,53.41788662,0.030318439,12.41712234,0.344481136,0.062504714,0.49038506,6.80222466,3.643764487,0.453619181,1.027128955,0.172642613
2800,54.76927236,0.032179266,10.92305973,0.481827852,0.065866199,0.518046586,7.280806764,1.933386862,0.24768504,0.943134482,0.305081739
2801,55.29744793,0.032954413,10.4352718,0.472476126,0.044936255,0.360171163,7.279372452,1.996400775,0.308286518,0.491040887,0.361561394
2802,53.09628972,0.032060742,12.23824031,0.794196429,0.118026378,0.461557084,6.896172096,2.517195758,0.46041696,1.902898417,0.464058831
2803,55.33017952,0.030363478,10.67683019,0.194732685,0.049396585,0.314751032,7.309253952,1.952735134,0.228120935,0.871969136,0.055553996
2804,54.51122354,0.032371275,11.06183986,0.587959094,0.08682036,0.42377839,7.363040652,1.750634513,0.219228379,1.305157922,0.35020761
2805,52.53949511,0.031584276,12.7961766,0.778287492,0.124392588,0.612290977,6.919121088,2.805499411,0.402828682,2.05643644,0.425803085
2806,52.02753296,0.031404119,13.29621346,0.804871092,0.128994922,0.288779668,6.826368912,3.537901114,0.50600065,2.137163117,0.440170082
2807,52.96587654,0.029602554,12.76284286,0.413362552,0.093338663,0.60698244,6.7950531,3.291846789,0.416544768,1.652415764,0.147579917
2808,54.25174673,0.032828778,11.17106853,0.728360181,0.075724672,0.692204698,6.47711394,2.273133873,0.692264621,1.036351403,0.53256723
2809,53.65760318,0.031989628,11.70174296,0.779402126,0.116344745,0.271116284,6.805093284,2.176728588,0.549077357,1.899727444,0.45526025
2810,55.33237722,0.032658103,10.48205455,0.414795751,0.028082361,0.194304368,6.9564132,2.594252771,0.515425939,0.221658267,0.353968099
2811,53.10803652,0.031330634,12.34446604,0.687366698,0.107405391,0.424373518,6.727640436,2.885197007,0.541725149,1.765529934,0.387547339
2812,55.51017002,0.031273743,10.35492153,0.338755693,0.039433726,0.388427817,6.7651716,2.051612965,0.558116957,0.591592196,0.237768983
2813,53.39248122,0.030015018,12.32779893,0.45470684,0.084509463,0.191471561,6.540940824,3.472606698,0.652755542,1.470024307,0.219265447
2814,53.89470163,0.032141338,11.53645277,0.713890099,0.098618629,0.449559314,6.788598696,2.222650727,0.532251648,1.54339239,0.443665409
2815,54.58470557,0.031271372,11.14443985,0.463565422,0.059393901,0.258975683,6.56317266,2.725561762,0.677825366,0.918904376,0.307203041
2816,55.00394234,0.03061949,10.93994573,0.263273094,0.044392516,0.29877781,6.928683168,2.522236871,0.449063222,0.741184658,0.143072151
2817,54.14539084,0.032973377,11.21223473,0.794191923,0.089038813,0.467365528,6.554327736,2.223442902,0.690818285,1.276280283,0.559324557
2818,56.14284664,0.031600869,9.948807981,0.147137571,0.012966757,0.307204816,7.494997356,1.842118711,0.17833805,0.126149048,0.11659445
2819,54.47514733,0.032755293,11.2872649,0.450971157,0.036897753,0.350101606,7.080242136,3.117088205,0.400490438,0.339342512,0.363803224
2820,55.29360524,0.031679095,10.63478317,0.297290697,0.035387165,0.162079404,7.212676944,2.440858904,0.345192192,0.473975728,0.206867886
2821,54.81900766,0.031079363,10.88217702,0.453765729,0.087401234,0.478411095,7.281284868,1.427235112,0.225657343,1.469588601,0.207579004
2822,54.13123453,0.031344857,11.67024489,0.397459058,0.058786341,0.256571368,7.045579596,3.095483435,0.39330697,0.879303523,0.239921622
2823,54.12113266,0.032518245,11.54443962,0.533882592,0.044363239,0.438561357,6.621023244,3.36794359,0.639256406,0.477655025,0.428189549
