simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
1,54.41115358,0.031520273,11.43296046,0.345759833,0.044830282,0.527116329,6.41376516,3.221751313,0.610353792,0.659973864,0.231284549
2,54.9175437,0.032167414,10.76886063,0.524447557,0.038882946,0.334175994,6.717600252,2.616337647,0.69626615,0.404480589,0.435180202
3,54.43506296,0.032103411,11.32714109,0.414259971,0.057070468,0.583653442,6.687718752,2.796377397,0.452100528,0.807290971,0.266102822
4,54.38522829,0.0302734,11.6667531,0.171560623,0.037852246,0.163329172,6.988446168,3.465165055,0.400731494,0.649081209,0.068272164
5,55.08044304,0.03106277,10.63974669,0.470098404,0.059948084,0.386785265,7.63412562,1.426226889,0.259761946,0.932846974,0.30373182
6,55.33829962,0.029107124,10.63744585,0.246025416,0.021805934,0.475459262,7.8170004,1.710089561,0.325763078,0.309133549,0.189425001
7,54.85943572,0.031996739,10.82571888,0.502729784,0.066790162,0.328677016,7.59826782,1.740528282,0.187734413,0.970511355,0.32077455
8,55.13302775,0.031247667,10.52879394,0.527444753,0.061356402,0.371383365,7.424477016,1.401861509,0.392270429,0.938801626,0.36001863
9,55.08274457,0.030678752,10.82556484,0.330279792,0.019719818,0.226743578,7.444557384,2.561845616,0.450702403,0.141715862,0.288665758
10,55.12918675,0.029095272,10.95393537,0.159410856,0.012202886,0.319988154,7.67715498,2.462223621,0.340684445,0.153884168,0.130238276
11,54.58385163,0.030572081,11.26463017,0.335215196,0.073285971,0.253690951,7.295627988,2.229084147,0.242164858,1.244062231,0.129334312
12,54.47308877,0.032833518,11.19142563,0.504420248,0.066072498,0.594960864,6.825412704,2.502312472,0.381181853,0.887557735,0.33333362
13,54.58914183,0.031148107,11.33529786,0.295568426,0.036657124,0.257118885,7.08430602,3.076279195,0.402250147,0.515343611,0.200489517
14,54.30125491,0.033947644,11.30215275,0.585570063,0.059832304,0.315965092,6.33368274,3.324974103,0.644149843,0.683380969,0.441206627
15,54.96578106,0.029853825,11.08873982,0.187027893,0.016880561,0.273901481,7.69627914,2.654025968,0.262317139,0.202216089,0.144629379
16,55.33874229,0.028936449,10.57097497,0.312880118,0.039429244,0.17377723,7.697235348,1.555063334,0.42847704,0.716422022,0.2003714
17,55.16019218,0.030112207,10.7290167,0.324121834,0.035814244,0.406162616,7.773014832,1.765541804,0.255471149,0.528826297,0.226767141
18,54.41770116,0.032475576,11.19799917,0.552511976,0.090665553,0.204840505,6.709233432,2.455262084,0.470203834,1.358459314,0.312096498
19,55.29818749,0.029050232,10.64660136,0.283863222,0.034108561,0.195458915,7.756759296,1.723028418,0.37906056,0.592294167,0.188019639
20,55.01422541,0.031010619,10.73892869,0.437280484,0.051714604,0.498454989,7.33650588,1.759252416,0.367899667,0.776815743,0.297512549
21,54.35965202,0.031719393,11.32793981,0.468565283,0.083758276,0.430562844,6.36954054,2.623539237,0.582993936,1.321303257,0.245829929
22,54.97873963,0.029685521,10.80642211,0.401616733,0.073713124,0.180085582,7.23251826,1.581397148,0.441084269,1.371336853,0.188002765
23,54.60427269,0.032975747,10.79060984,0.742065766,0.117573328,0.258142504,6.636561624,1.561016648,0.520656854,1.814232205,0.425417394
24,54.66899844,0.03318672,10.72067081,0.735955169,0.104410707,0.629073573,6.552893424,1.451288422,0.52468249,1.562732904,0.457140495
25,54.45415295,0.031342487,11.44525323,0.302305659,0.036568199,0.491884781,6.621262296,3.271202231,0.539169955,0.521733969,0.209567724
26,54.45280509,0.032354682,11.1814009,0.523345068,0.085362916,0.438989849,6.774016524,2.282207876,0.406348099,1.279838551,0.295849256
27,54.71368758,0.030368219,11.12190576,0.359490243,0.058366672,0.27968612,6.761107716,2.507593638,0.572628528,1.000889759,0.199363781
28,54.49947053,0.030894466,11.35930573,0.336802848,0.068137579,0.157282676,7.152674892,2.619698389,0.313927229,1.115722549,0.149192588
29,55.0198607,0.031638797,10.72290869,0.471340425,0.044043711,0.231578393,7.439059188,2.116715338,0.390317875,0.545237898,0.359295459
30,54.47456134,0.030711939,11.32828597,0.364478919,0.078615537,0.394069625,6.806766648,2.383342205,0.413097667,1.331009823,0.147577506
31,54.36966097,0.03219823,11.2465952,0.543966003,0.098836469,0.187286624,6.630824376,2.415173233,0.486402797,1.526908172,0.280204657
32,54.65908456,0.032807443,11.03867815,0.515747032,0.032684887,0.366765176,6.279417936,3.304569598,0.816553094,0.271372345,0.447257158
33,54.38463558,0.031221592,11.42399547,0.370259238,0.079137231,0.206514004,7.034583204,2.596893354,0.311709514,1.2742954,0.154375313
34,55.15163762,0.029209055,10.73019925,0.329437986,0.050539176,0.172822645,7.43093142,1.728021521,0.453667392,0.944756277,0.183461251
35,54.25024743,0.031501309,11.44748294,0.464200944,0.095039525,0.186417738,6.27750552,2.822303121,0.632048832,1.529207733,0.211399757
36,54.24883111,0.033923939,11.14546697,0.724150267,0.119393816,0.491860976,6.415916628,2.077442667,0.467528112,1.692718587,0.413726129
37,54.91716702,0.028779998,11.0667023,0.214639041,0.06006926,0.239645942,7.710383208,1.745617405,0.178092173,1.192963576,0.033504512
38,54.48691636,0.03111492,11.38193454,0.322096141,0.054897975,0.417065352,6.932268948,2.787495436,0.383544202,0.861560599,0.174233589
39,54.6383973,0.030171469,11.13625747,0.392491755,0.091963504,0.197082423,7.116338988,1.845983565,0.336200803,1.640651696,0.130838508
40,54.64722443,0.0329876,11.00972496,0.533196566,0.053359077,0.464604137,6.901670292,2.565686464,0.448822166,0.6289419,0.400202831
41,53.93851524,0.034134912,11.59831531,0.614167853,0.104111801,0.232928142,6.420219564,3.104125343,0.46200793,1.379034329,0.351629846
42,54.74352759,0.030022129,11.34772932,0.150913298,0.010254399,0.33210495,7.203114864,3.282484722,0.418208054,0.111816734,0.128507487
43,54.64513472,0.030408517,11.13988105,0.383882806,0.071074923,0.453891842,6.635366364,2.257194354,0.555272496,1.238155991,0.187033716
44,54.16455243,0.032060742,11.50611377,0.485306271,0.094218515,0.277829322,6.23089038,2.93104713,0.614186582,1.452160353,0.23852108
45,54.86983851,0.030970321,10.77038884,0.515046388,0.085442545,0.465151654,7.077612564,1.374039367,0.396971021,1.456614238,0.274443395
46,55.212454,0.029479289,10.83861698,0.199411397,0.011516758,0.234235042,7.933896828,2.32887418,0.271019261,0.070591666,0.175142374
47,53.9335686,0.032361793,11.74914624,0.470636879,0.107630636,0.141730804,6.383644608,3.128130643,0.491031072,1.604609111,0.192158588
48,54.43237027,0.032321495,11.32557467,0.426580573,0.052231379,0.531115586,6.618871776,2.970415822,0.504168624,0.701002864,0.293848483
49,54.81004376,0.031152848,10.97685633,0.4203121,0.039810611,0.34274583,6.526358652,2.809100206,0.743416704,0.555234934,0.322052152
50,54.28820812,0.032110522,11.46299649,0.423255517,0.064381747,0.459628871,6.374082528,3.102444972,0.580655693,0.946184425,0.256870339
51,55.06766427,0.030244954,10.85853124,0.312397286,0.027523907,0.116190313,7.494997356,2.462223621,0.430116221,0.355003729,0.243515781
52,54.78722272,0.032613064,10.91898,0.514418122,0.039633969,0.196132599,6.888044328,2.858791177,0.586175875,0.38983602,0.422548815
53,54.94414277,0.030247325,11.0596828,0.232852903,0.01963812,0.276900923,7.586076168,2.671309784,0.305514374,0.219881554,0.184741264
54,54.90153862,0.030882613,10.76396211,0.511244916,0.084344784,0.157899228,7.260248292,1.516246764,0.386581507,1.442986317,0.272924735
55,54.77037117,0.030541264,11.13443484,0.293961311,0.041570438,0.52021285,7.205266332,2.414453074,0.342468259,0.652034328,0.181012112
56,54.37797276,0.032871446,11.17222152,0.596649199,0.099901437,0.394759973,6.682220556,2.199989724,0.418400899,1.476850371,0.332128335
57,54.89956451,0.030652677,10.89910858,0.408490143,0.056538218,0.140640531,7.197616668,2.181649675,0.460079482,0.919122229,0.25344733
58,54.52066008,0.033791192,10.9393061,0.711740028,0.082011504,0.220085291,6.290175276,2.622579025,0.726132989,1.080333523,0.505231366
59,54.82104666,0.032532468,10.8950783,0.485327011,0.0305397,0.612410003,6.759434352,2.714039218,0.586706198,0.22248853,0.42011414
60,54.67191827,0.03269129,10.92033802,0.590767164,0.074479737,0.237824852,6.867485856,2.270397269,0.493730899,1.050899149,0.39567096
61,55.1735175,0.032629657,10.32455922,0.68813207,0.061739326,0.366622345,7.13450694,1.476926083,0.563757667,0.782746188,0.531434262
62,54.58628616,0.030377701,11.20241392,0.381432197,0.082645664,0.264903153,6.897367356,2.167222489,0.427223549,1.445697378,0.149903706
63,55.13749978,0.029569368,10.83320146,0.26677557,0.026112115,0.151893202,7.547110692,2.315911318,0.429103786,0.38918246,0.198770781
64,54.46261713,0.033179609,11.1643043,0.546821595,0.068572253,0.469365157,6.792901632,2.587291234,0.418183949,0.89656233,0.370962617
65,55.1533718,0.030939505,10.51251818,0.511646889,0.058954933,0.551897438,7.212676944,1.349770008,0.473000083,0.925173704,0.350978992
66,54.21923417,0.033558885,11.40672763,0.558823558,0.070984174,0.233159052,6.362608032,3.290886577,0.606979008,0.91309496,0.38171376
67,53.96089057,0.034179951,11.5030732,0.66139772,0.120777482,0.396664381,6.448666752,2.622098919,0.395693424,1.639949725,0.35367883
68,54.68493061,0.031503679,11.09531013,0.428879189,0.041899944,0.263665288,6.432172164,3.066917128,0.757108685,0.575446861,0.325860853
69,54.97233854,0.03303738,10.45602482,0.733386371,0.080409086,0.43670456,6.869398272,1.456473567,0.563420189,1.130028236,0.522249991
70,54.55623641,0.030991656,11.09253375,0.511956242,0.101846741,0.119844395,6.619110828,2.060758984,0.561298896,1.731520645,0.231041082
71,54.14492996,0.031145737,11.73833757,0.289318245,0.06562736,0.478268264,6.46755186,3.245996666,0.487270598,1.059250184,0.115111949
72,54.72942166,0.032738699,10.80389501,0.618821464,0.077178084,0.639738257,6.730748112,1.837533699,0.493489843,1.102385098,0.415606374
73,55.17198347,0.029327579,10.71875117,0.311746232,0.047432851,0.379524709,7.627432164,1.524528592,0.322243661,0.865022042,0.174158861
74,55.20761336,0.029626259,10.77273928,0.262047503,0.01634819,0.232816259,7.525117908,2.384710507,0.470517206,0.159577396,0.226574295
75,53.98222264,0.031302188,11.86027934,0.324761101,0.091026095,0.184865646,6.602377188,3.225592161,0.406830211,1.440614139,0.084225316
76,54.57384799,0.031465752,11.2015684,0.430414125,0.054689014,0.149929281,6.459902196,3.056834902,0.70831895,0.826583073,0.289171977
77,54.78168727,0.033622888,10.78906132,0.628680192,0.039128942,0.4915039,6.41615568,2.841267308,0.760435258,0.279699175,0.546476219
78,55.26161069,0.029747154,10.67203637,0.278069514,0.030685209,0.530996561,8.097169344,1.479302607,0.119469764,0.445098089,0.193161385
79,55.28573689,0.031183664,10.34946253,0.570350152,0.052268705,0.222991894,7.210764528,1.556695694,0.623828822,0.735181595,0.435373048
80,54.55439904,0.030690605,11.26127233,0.364135147,0.082750224,0.167064192,7.339135452,2.138368119,0.215884932,1.400819639,0.131701492
81,54.33534296,0.031788137,11.31692852,0.492702978,0.098627754,0.417255793,6.570583272,2.30890177,0.456777014,1.563410669,0.227644589
82,54.59817345,0.031814212,11.31212614,0.328727349,0.024116786,0.158625284,7.015937148,3.443320232,0.479629123,0.214614351,0.274419289
83,55.15052685,0.031043806,10.56036462,0.486514588,0.04760316,0.442560614,7.21219884,1.720219798,0.512364528,0.673020844,0.362477411
84,55.28564503,0.029476919,10.59016258,0.346680203,0.043308197,0.139600248,7.789270368,1.56070458,0.356425402,0.744161984,0.224002217
85,54.32250642,0.032530097,11.28487246,0.539348818,0.1041322,0.334056968,6.965497176,2.148234297,0.267258787,1.569825233,0.260389771
86,55.05764832,0.029875159,10.90174602,0.269985344,0.016405229,0.395855008,7.034583204,2.682832328,0.612643824,0.175831658,0.235635628
87,54.36569715,0.031463381,11.29232662,0.493171317,0.098933692,0.28080496,6.421892928,2.411092332,0.568819843,1.609716556,0.2265526
88,55.00866219,0.03096321,10.7494075,0.433961939,0.057524663,0.387618443,7.574840724,1.628063451,0.261015437,0.897869449,0.274539817
89,53.98016798,0.032873817,11.61879017,0.536601799,0.110981755,0.336008987,6.337985676,2.84702858,0.480207658,1.617559268,0.250096638
90,54.56401989,0.030937134,11.34856957,0.297213417,0.03323126,0.423659365,6.565802232,3.245756613,0.622237853,0.491113505,0.21356927
91,55.06701325,0.030105096,10.84154767,0.305772143,0.032705255,0.430848505,7.47754656,2.091125688,0.360571565,0.481455351,0.218903862
92,54.69340732,0.029896494,11.27071413,0.254947366,0.049976954,0.068256363,7.215306516,2.708998105,0.393427498,0.884725645,0.114420116
93,54.86909657,0.031600869,10.78879346,0.521368825,0.071849205,0.329462584,7.2014415,1.756107722,0.384146842,1.117634815,0.324968942
94,54.73858169,0.0302734,11.02374329,0.400847836,0.075664992,0.478006408,6.816806832,1.902756099,0.486692064,1.339481888,0.187978659
95,54.66655671,0.031131514,11.30892972,0.255008008,0.022093864,0.352172649,7.258096824,3.124049742,0.342371837,0.232238666,0.20185149
96,54.47837093,0.031024842,11.51458273,0.241537745,0.029166201,0.131835024,6.990358584,3.534780425,0.449473018,0.40813568,0.167375517
97,54.35449901,0.030889725,11.54803521,0.287094508,0.063079983,0.310347089,6.95402268,2.912082943,0.342371837,1.029210662,0.115324079
98,53.78591213,0.032935449,11.86145114,0.488672628,0.115610439,0.289612847,6.441973296,3.093082905,0.389570602,1.647211495,0.193754385
99,54.7352854,0.031304559,10.96759458,0.478053124,0.066231286,0.338175251,6.680547192,2.300259862,0.599964278,1.048648,0.300501656
100,54.38128569,0.032406832,11.23906052,0.544798658,0.098260357,0.146137128,6.877286988,2.348846589,0.376553578,1.490236234,0.282060796
101,54.50350819,0.033231759,10.84878344,0.755818313,0.12045169,0.611910096,6.28945812,1.536867317,0.58094496,1.829602952,0.435204308
102,55.17266604,0.031138625,10.58729899,0.443589062,0.037443829,0.524283522,7.474677936,1.756995918,0.386364557,0.44497706,0.349846024
103,55.15889063,0.029429509,10.8161131,0.259871887,0.030083041,0.133620407,7.7333322,2.12206852,0.343095005,0.483996971,0.177478216
104,54.45130247,0.031709911,11.37660197,0.38064985,0.05658501,0.109148764,6.930595584,3.068837552,0.437757696,0.83026237,0.231860675
105,54.70278179,0.031434935,10.99654971,0.458037748,0.0793451,0.56422848,7.283436336,1.658742225,0.216210358,1.273932311,0.237424271
106,54.38821462,0.032053631,11.34817109,0.447073074,0.060885491,0.362646893,6.322686348,3.110606774,0.662349571,0.889881502,0.290835271
107,54.85143347,0.030306587,10.81668979,0.499200376,0.091431448,0.180076059,6.855533256,1.5811811,0.553970794,1.645928582,0.23945156
108,54.85181377,0.032515874,10.7887231,0.558988657,0.057434973,0.232956709,7.1476548,2.225315315,0.44814721,0.734649065,0.411990519
109,55.2686441,0.029898864,10.61016477,0.329377144,0.034916954,0.514928118,7.847360004,1.482183243,0.247178822,0.518514584,0.234148306
110,54.24256828,0.032146079,11.51096661,0.409213702,0.078979032,0.48552882,6.88111182,2.682112169,0.288953827,1.173259973,0.199592785
111,55.32545278,0.028699401,10.6590424,0.245469631,0.023416362,0.301943888,7.50264702,1.945725586,0.514823299,0.393902611,0.183875869
112,54.15911541,0.03308953,11.55049227,0.480295475,0.069512292,0.173741522,6.565802232,3.378505922,0.503710618,0.928731971,0.304189828
113,54.73502057,0.032525356,10.8400405,0.592761985,0.080369387,0.389998953,7.060161768,1.831844443,0.378530237,1.179505095,0.377326522
114,54.55568129,0.033411916,10.8346448,0.733723599,0.112121899,0.531805934,6.681264348,1.528177398,0.430911706,1.662485418,0.434481137
115,53.63778595,0.03422262,11.91099771,0.577877892,0.119611374,0.385023687,6.324598764,3.237354758,0.395066678,1.56895382,0.280662665
116,54.43171092,0.030948987,11.35745887,0.38691397,0.089329015,0.095213258,7.135941252,2.358400699,0.284687136,1.483216523,0.139935999
117,54.84676482,0.03230016,10.90786383,0.444490677,0.040328517,0.547874377,7.479698028,2.222530701,0.233455504,0.424305221,0.343795493
118,54.73741577,0.030930023,11.14453594,0.337833225,0.039174559,0.219730595,7.01498094,2.845348209,0.495080813,0.569395386,0.236182827
119,54.87383398,0.029649964,11.12971364,0.224349496,0.035115982,0.153819034,7.436190564,2.577449061,0.355388861,0.606866119,0.12615477
120,54.0443986,0.033030268,11.54276436,0.554434578,0.109436275,0.284756606,6.490022748,2.752927804,0.433225843,1.581831359,0.270851645
121,55.05015637,0.032736329,10.42655896,0.705536328,0.076099832,0.211774931,7.14526428,1.483167461,0.513280541,1.073071753,0.504532301
122,54.89613345,0.031323523,10.76672236,0.514621003,0.067800019,0.417684285,6.912427632,1.837461683,0.526948416,1.072200341,0.33075431
123,54.67838411,0.031890067,11.22960984,0.323315282,0.019747819,0.346459425,7.209330216,3.189824264,0.377807069,0.106188863,0.281626893
124,55.09043681,0.030377701,10.77749824,0.346177785,0.037441389,0.365408285,7.583446596,1.959264575,0.325859501,0.543519279,0.24604688
125,54.83332206,0.031726504,11.00896736,0.389264157,0.027217248,0.234166008,7.146937644,2.910882678,0.48172631,0.235254722,0.328102683
126,54.57038258,0.03056971,11.41433393,0.233787937,0.034188754,0.291350619,7.046296752,3.132451597,0.410349629,0.53388533,0.142855199
127,54.45797662,0.03086602,11.41578591,0.312935716,0.059821375,0.383071669,6.86437818,2.78221427,0.408397075,0.977724713,0.150272523
128,54.47602381,0.033712967,10.90895744,0.749701988,0.107080339,0.417874725,6.374560632,1.992103826,0.5905872,1.533831059,0.470157573
129,54.3464999,0.032413944,11.20882802,0.586589076,0.106631961,0.331009916,6.472093848,2.24689608,0.517571338,1.641256844,0.302936332
130,54.0850843,0.031930366,11.68085978,0.404376565,0.08797988,0.195863602,6.58349208,3.115647887,0.443735885,1.342120331,0.173281414
131,54.84847946,0.033027898,10.65066643,0.670058732,0.068711882,0.512833269,6.637756884,1.96725834,0.627444662,0.905373278,0.495251607
132,54.69303058,0.030311328,11.0595787,0.409043176,0.078458632,0.474197592,6.67433184,1.985310326,0.537578986,1.388159953,0.189425001
133,54.682989,0.030045834,11.30658789,0.226970167,0.037333118,0.292350433,7.106298804,2.859271283,0.414206525,0.634460845,0.124527636
134,54.54912775,0.032511133,10.92631642,0.67317992,0.10704325,0.195463676,6.416394732,2.007323186,0.640437581,1.666697245,0.386992908
135,55.04293906,0.029751894,10.88803802,0.28916628,0.028354089,0.372502205,7.082632656,2.425495512,0.568554682,0.438852967,0.216437849
136,55.26028818,0.029732931,10.72156612,0.255800611,0.021995795,0.265069789,8.119162128,1.902924136,0.179449318,0.254960745,0.199351728
137,54.78287762,0.030636084,11.13018682,0.309516563,0.036772296,0.196570613,7.14406902,2.786295171,0.456150269,0.547101752,0.213010018
138,54.6093241,0.033198572,10.90436212,0.653302102,0.089707097,0.244906869,6.95282742,2.024943076,0.406251677,1.275433077,0.416112593
139,54.47130888,0.032060742,11.13255653,0.537931877,0.10604996,0.384547585,7.107972168,1.740840351,0.227101268,1.67209516,0.247710173
140,54.94464561,0.030358737,10.93871623,0.33026893,0.033436565,0.391927166,7.021196292,2.488389398,0.545702573,0.4915008,0.244504115
141,55.48740511,0.029239871,10.3211535,0.390128267,0.034642698,0.61174346,7.33650588,1.220045367,0.603965808,0.548892988,0.299441005
142,54.42663712,0.032781368,11.178633,0.556925591,0.078201503,0.456177131,6.4723329,2.578889379,0.556116192,1.115117401,0.354040416
143,55.27391477,0.028331977,10.79741002,0.168664435,0.029227791,0.110524699,8.126333688,1.784097901,0.203354842,0.573098888,0.080590176
144,54.30555488,0.031965923,11.48986527,0.402510522,0.061549483,0.171389578,6.559825932,3.295207531,0.558020534,0.90542169,0.243057773
145,55.07509027,0.031401749,10.75616651,0.378807581,0.026538853,0.617980396,7.65683556,2.031280475,0.243731722,0.206338353,0.317062272
146,55.04544022,0.031840287,10.58066009,0.569903778,0.067292725,0.178262111,7.48113234,1.568146223,0.358377955,0.994741461,0.38759555
147,54.10160008,0.0323452,11.58215802,0.45808485,0.092612706,0.547279249,6.441973296,2.770451673,0.43833623,1.384117568,0.215818332
148,54.63806935,0.030358737,11.16255197,0.357662709,0.080836789,0.51292849,7.17634104,1.805390602,0.25392839,1.413963443,0.128186881
149,54.73679111,0.029875159,11.20289481,0.268051531,0.056911686,0.135536717,7.425433224,2.348750568,0.279649066,1.013525239,0.105322624
150,55.1422443,0.031968293,10.4849137,0.569527866,0.056572353,0.31898834,7.54926216,1.508949153,0.353990736,0.753723314,0.420909628
151,54.70386851,0.033068196,10.68698499,0.742463873,0.107768382,0.46779402,6.685567284,1.393291617,0.50079384,1.639538225,0.452367566
152,54.5305728,0.032733958,11.08808124,0.568722169,0.069334549,0.207613799,6.474006264,2.791096231,0.655358947,0.960005994,0.391645308
153,54.43630312,0.032312013,11.16699342,0.540162368,0.096484079,0.507262876,6.818480196,2.014620797,0.34810897,1.478520578,0.280518031
154,55.36721146,0.029619148,10.56306942,0.306456546,0.0317321,0.135370082,8.288649996,1.51636679,0.162818865,0.459863688,0.219132866
155,54.77148142,0.031247667,11.16660036,0.296895159,0.020977082,0.275924914,7.266224592,3.050353471,0.396464803,0.177632577,0.249590418
156,54.39822178,0.03343325,11.16732394,0.594227018,0.076098162,0.526687838,6.502453452,2.606495474,0.52106665,1.010620531,0.400130514
157,54.85377423,0.030588674,10.91717641,0.419343445,0.0747912,0.152171721,7.482805704,1.732054411,0.267909638,1.282234935,0.206619597
158,55.21814522,0.029796934,10.6817998,0.31825097,0.027303365,0.438418527,7.41180726,1.984854225,0.471843014,0.374876773,0.249542206
159,54.53590547,0.03131167,11.16496155,0.462467868,0.088064793,0.29746853,6.888761484,2.136975811,0.401068973,1.440686756,0.220786517
160,54.33770678,0.031181294,11.5360731,0.317978823,0.060770986,0.305895535,6.757760988,3.067157181,0.43971025,0.965549145,0.155327489
161,55.15084837,0.03051993,10.74143192,0.336959933,0.01966322,0.399544798,7.37953524,2.34174102,0.47630255,0.144308314,0.295921573
162,54.55368355,0.03264151,11.16861361,0.475677889,0.046926466,0.403115563,6.683654868,2.97425667,0.547534598,0.560051908,0.360524849
163,54.36274207,0.031487086,11.47759295,0.35803238,0.066181416,0.131037553,6.957369408,2.989139956,0.377903491,1.022142539,0.180843372
164,54.73847161,0.030413258,11.03908229,0.393973649,0.069630037,0.450321077,6.832823316,2.053749436,0.493200576,1.208987881,0.199754294
165,54.47525603,0.031245297,11.35474887,0.352311243,0.05856257,0.475887754,6.770908848,2.746446373,0.4429404,0.918565493,0.195451426
166,54.63004546,0.032933079,11.08321633,0.499151169,0.036650631,0.342912466,6.648753276,3.140853452,0.619971926,0.330725212,0.416667025
167,54.58005771,0.032669955,10.95933916,0.599966986,0.097141459,0.547350664,7.050121584,1.625638916,0.270681782,1.465546216,0.336853052
168,55.28940535,0.029358395,10.66215669,0.269063979,0.033859876,0.359076128,8.119640232,1.475437754,0.15431682,0.553685757,0.172338881
169,55.49436578,0.028372275,10.51232013,0.243389917,0.01957671,0.064604661,7.851423888,1.805894714,0.488283034,0.302113838,0.194038832
170,54.21314385,0.031698059,11.49302471,0.441436335,0.09784864,0.392998396,6.606919176,2.540961005,0.409939834,1.542206301,0.179794774
171,54.41810314,0.031880586,11.42031593,0.373151672,0.050169247,0.148727123,6.839516772,3.25511868,0.473650934,0.703302425,0.243829156
172,54.94016972,0.031392267,10.69344359,0.547442525,0.078120547,0.211060778,7.253076732,1.560296489,0.40415449,1.264855099,0.330826627
173,54.70069357,0.033245982,10.69684714,0.745786528,0.105458536,0.342650609,6.7950531,1.509237216,0.475748122,1.574158089,0.463118708
174,54.47821117,0.034082761,10.84103,0.809139686,0.114352127,0.416255979,6.31455858,1.872989527,0.61189655,1.625329361,0.511330108
175,54.89259489,0.031103068,11.01959179,0.307461718,0.02168923,0.503573085,7.367104536,2.62377929,0.343239638,0.181895236,0.25793099
176,55.04403058,0.031340116,10.71239678,0.461284949,0.039658046,0.238217636,7.176101988,2.272413714,0.53837447,0.487288973,0.363369322
177,55.31577137,0.027917143,10.8585553,0.079066159,0.008645116,0.228545624,8.061550596,2.145881778,0.260533325,0.162043977,0.055337045
178,55.10517949,0.029102383,10.81878619,0.273971043,0.04861895,0.420279041,7.5958773,1.585069959,0.295944451,0.921615437,0.130792707
179,54.54959679,0.031536866,11.14906156,0.454624141,0.082915274,0.573917156,6.950675952,1.977580619,0.322123133,1.324764701,0.227548166
180,55.23804496,0.028708883,10.78135298,0.200381992,0.020864717,0.514523431,7.484479068,1.987398787,0.434937341,0.360014351,0.144501619
181,54.49728286,0.031401749,11.19405868,0.481075672,0.082673854,0.226976867,6.45798978,2.541921217,0.626914339,1.340256477,0.258822901
182,54.70730854,0.031572423,11.00687774,0.474561064,0.053359363,0.431919734,6.378146412,2.67419042,0.73943928,0.783181895,0.338251182
183,54.78658778,0.02987753,11.09176954,0.322118584,0.068058624,0.084815191,7.412285364,2.067048372,0.299994192,1.227626424,0.126386185
184,55.27848167,0.029512476,10.55506141,0.365650113,0.038391213,0.537138276,7.20383202,1.606626718,0.569759962,0.637704436,0.262221805
185,55.42319348,0.029171127,10.53364484,0.284276241,0.01936234,0.220632808,7.797637188,1.851600805,0.442169021,0.221605015,0.239253894
186,54.57214341,0.030870761,11.27208936,0.350641769,0.059885215,0.263355821,6.90740754,2.675390685,0.450364925,0.975570388,0.187778582
187,54.73771023,0.030745126,11.22446261,0.269588559,0.026295059,0.229485925,7.160324556,3.054674425,0.438480864,0.341496837,0.20405234
188,54.36283119,0.033172497,11.2618431,0.531425064,0.078059171,0.616242624,6.858640932,2.415893392,0.309395376,1.061670774,0.32800626
189,54.79183741,0.03106514,11.09369766,0.332125915,0.023384243,0.460247803,6.75202374,3.01266515,0.619779082,0.248981887,0.280035917
190,54.52369122,0.032980488,11.12454467,0.553274007,0.052628064,0.217721445,6.301888824,3.206387921,0.761568221,0.636978259,0.426574467
191,54.59507675,0.032952042,11.11648983,0.493790973,0.033462507,0.484648031,6.432650268,3.227992691,0.689950483,0.281248352,0.42117479
192,54.17436412,0.033767488,11.27122367,0.680189575,0.1160886,0.437109246,6.403964028,2.320112245,0.46885392,1.641184226,0.379640669
193,55.06394628,0.030479632,10.62886561,0.480546365,0.071203324,0.435871381,7.25642346,1.286828112,0.415556438,1.234186223,0.278469046
194,55.561752,0.028163673,10.47896576,0.208511706,0.01832671,0.115635654,8.262593328,1.509093185,0.307611562,0.284032031,0.159806328
195,53.87423239,0.034279511,11.65467113,0.614294285,0.108983383,0.302062914,6.467790912,3.050113418,0.402973315,1.431730573,0.339938581
196,54.64525371,0.031923254,11.1755472,0.383084102,0.038673062,0.458581446,7.045579596,2.8086201,0.39675407,0.466011987,0.28635161
197,54.19499518,0.03199911,11.5047664,0.464385212,0.094621901,0.182375632,6.57273474,2.821342909,0.471577853,1.456735268,0.214073079
198,55.01871165,0.031662501,10.60002836,0.562398516,0.058551781,0.471150539,6.828759432,1.8311963,0.625588531,0.843333556,0.409989746
199,55.2115814,0.029768488,10.70025168,0.296565374,0.02949007,0.561276648,7.64249244,1.748161967,0.321110698,0.427209929,0.218293987
200,54.38499115,0.032418684,11.32145328,0.47360148,0.072950722,0.289660457,6.814655364,2.752927804,0.414302947,1.049906707,0.282181324
201,54.81376134,0.030607638,11.20700532,0.229747464,0.017019078,0.107011066,7.481849496,3.115647887,0.345722515,0.156774353,0.190524221
202,54.81481347,0.03323413,10.64501546,0.698846905,0.077769012,0.5237122,6.708755328,1.790555327,0.563420189,1.058572419,0.497445225
203,54.85881307,0.032506392,10.75652838,0.564377939,0.053478669,0.582844068,6.798877932,2.153971564,0.55601977,0.664815044,0.430672436
204,54.25726894,0.033452214,11.25680325,0.617434214,0.098356841,0.62136072,6.444124764,2.348414494,0.456873437,1.386029834,0.362212248
205,54.18093596,0.0315582,11.64343023,0.35463769,0.080886501,0.188079334,6.88828338,2.980017942,0.328245955,1.258803624,0.138487247
