simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
46,64.6143524,0,8.946854078,0.238793526,0,0.283530317,7.380851095,1.058653,0.210238175,0.013581491,0.238793526
47,60.13031156,0,13.39786491,0.271823537,0,0.17971508,6.110864878,3.667253916,0.891018892,2.54901214,0.271823537
48,62.02497387,0,11.31709686,0.457929271,0,1.007597943,5.695113641,2.845888077,0.958170915,0.81032628,0.457929271
49,63.11819122,0,10.49050079,0.191307996,0,0.512714989,5.119167825,2.397897553,2.034838232,0.425882187,0.191307996
50,61.49234928,0,12.01059537,0.297055349,0,0.947960996,5.232356324,3.307678633,1.327711415,1.194888001,0.297055349
51,64.11744,0,9.418532101,0.264027899,0,0.037754555,6.935817965,1.401389651,0.765133603,0.278436326,0.264027899
52,63.04288918,0,10.15074461,0.60636622,0,0.039309425,6.201745957,2.324374036,1.321360258,0.263954928,0.60636622
53,63.99723626,0,9.521307308,0.281456433,0,0.381578474,7.140391147,1.645100553,0.167033069,0.187204066,0.281456433
54,63.28227249,0,10.19180902,0.325918493,0,0.096853702,6.972068523,0.282796405,1.176317569,1.663772817,0.325918493
55,63.33247258,0,10.22662059,0.240906836,0,0.950288041,6.542509518,1.542871666,0.465083037,0.725868323,0.240906836
56,61.39508824,0,11.78297504,0.62193672,0,0.634984255,6.328889286,1.660233725,1.117640906,2.041226872,0.62193672
57,63.49242857,0,10.049878,0.257693424,0,0.086728892,6.690508301,1.199703841,1.098336414,0.974600557,0.257693424
58,61.60533729,0,11.44972595,0.744936755,0,0.021534781,5.259445709,2.517890974,2.431376363,1.219478126,0.744936755
59,63.05458445,0,10.16084076,0.584574788,0,0.961453172,5.562955803,2.20199359,1.39372008,0.040718112,0.584574788
60,62.48598587,0,10.68636929,0.627644833,0,0.150267151,6.433840328,1.562013082,1.327629573,1.21261916,0.627644833
61,63.65537639,0,9.454081495,0.690542113,0,0.305721668,6.310363931,0.331829643,1.826474268,0.679691984,0.690542113
62,62.61616471,0,11.11876544,0.065069858,0,0.496449844,6.367093024,1.369260757,1.064712086,1.821249725,0.065069858
63,64.30446448,0,9.34024689,0.155288628,0,0.148427841,6.872588183,1.189268883,0.814494486,0.315467497,0.155288628
64,61.88272893,0,11.17770539,0.739565681,0,0.737756712,6.354510206,2.177834711,0.792014045,1.115589716,0.739565681
65,63.80998033,0,9.617405779,0.372613893,0,0.82192029,6.247753409,0.142332831,1.50523754,0.900161709,0.372613893
66,60.98515492,0,12.13349067,0.681354411,0,0.169436264,5.662067685,3.751526699,1.396239547,1.154220476,0.681354411
67,59.41968778,0,13.44324702,0.9370652,0,0.681017444,6.432082737,2.843961748,0.760573384,2.725611709,0.9370652
68,62.78524097,0,10.79468398,0.220075045,0,0.344903051,5.077860027,2.876689248,2.028933684,0.466297974,0.220075045
69,62.97928797,0,10.08923738,0.731474645,0,0.480916377,6.034012725,0.393538719,2.005902902,1.174866661,0.731474645
70,62.21077567,0,11.47593935,0.113284972,0,0.096939762,5.953632631,1.365920293,1.855424678,2.20402199,0.113284972
71,61.39868804,0,12.37585825,0.025453708,0,1.196994411,5.479825708,3.52466885,0.691463447,1.482905837,0.025453708
72,62.41928949,0,10.7438169,0.636893607,0,1.081307976,5.784916505,1.018155628,1.591668919,1.267767873,0.636893607
73,64.21940426,0,9.436806026,0.143789719,0,0.591298378,6.962069915,0.209182655,0.791686731,0.882568347,0.143789719
74,64.452,0,9.173024262,0.174975738,0,0.277990142,6.66396561,1.276165866,0.917523254,0.037379389,0.174975738
75,60.89245935,0,12.8634996,0.044041044,0,0.440699966,6.436112964,3.515635161,0.242250861,2.228800648,0.044041044
76,62.48917368,0,11.12035963,0.190466694,0,0.116674981,5.360722455,2.913061073,1.874503063,0.855398057,0.190466694
77,62.62399728,0,10.43012628,0.745876447,0,0.617585613,4.992820963,2.611172249,2.191072136,0.017475316,0.745876447
78,64.53668333,0,8.91750892,0.345807751,0,0.789012232,7.602171192,0.025494059,0.048501493,0.452329944,0.345807751
79,64.10338936,0,9.289817706,0.406792934,0,0.12103553,6.258726902,0.40425058,1.912376144,0.593428551,0.406792934
80,62.71953709,0,10.82532191,0.255141001,0,0.230161913,7.577668251,1.104687235,0.062564065,1.850240443,0.255141001
81,61.45871724,0,12.06005068,0.281232081,0,0.854311013,5.898057249,1.888780142,1.243627786,2.175274489,0.281232081
82,62.99517966,0,10.37333584,0.431484496,0,0.082838649,6.570504252,3.102091634,0.483640693,0.134260615,0.431484496
83,63.89017555,0,9.524191046,0.3856334,0,0.593676569,6.265986565,0.61021839,1.465723327,0.588586196,0.3856334
