simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
701,62.80136537,0,10.68951403,0.309120597,0,0.502739154,5.852915148,0.963238994,1.221680286,2.148940449,0.309120597
702,62.80136537,0,10.42793709,0.570697532,0,0.098520043,5.346056773,3.29418279,0.196926095,1.492251394,0.570697532
703,62.80136537,0,10.66420289,0.334431733,0,0.593193859,5.918853266,2.048787459,0.010692221,2.092676089,0.334431733
704,62.80136537,0,10.58665072,0.411983905,0,0.90748722,5.513574775,2.066216597,2.023542737,0.075829393,0.411983905
705,62.80136537,0,10.72235285,0.276281774,0,0.669002424,7.33642736,0.379518806,0.490045206,1.847359057,0.276281774
706,62.80136537,0,10.85104193,0.1475927,0,0.314496451,5.947966759,1.141477848,1.253515107,2.193585763,0.1475927
707,62.80136537,0,10.59579555,0.402839081,0,0.309270395,7.406219505,1.026269148,1.442160322,0.411876176,0.402839081
708,62.80136537,0,10.89598557,0.102649056,0,0.76179589,6.886278217,0.407128904,1.711215128,1.129567432,0.102649056
709,62.80136537,0,10.24535845,0.75327618,0,0.042914843,5.517999197,1.278498703,1.767016857,1.638928848,0.75327618
710,62.80136537,0,10.55071077,0.447923854,0,0.402609755,6.001727399,3.073644896,0.383706026,0.689022697,0.447923854
711,62.80136537,0,10.7651521,0.233482531,0,0.666321662,8.526081302,0.506627273,0.903604798,0.162517061,0.233482531
712,62.80136537,0,10.36493684,0.63369779,0,0.16975856,5.780969025,0.889308504,1.865035034,1.659865715,0.63369779
713,62.80136537,0,10.80231905,0.196315574,0,0.830135778,7.697736451,0.652308173,0.038762745,1.583375906,0.196315574
714,62.80136537,0,10.86510036,0.133534269,0,0.822187294,6.681562666,1.692889261,1.178262561,0.490198577,0.133534269
715,62.80136537,0,10.41670626,0.58192837,0,0.85243953,6.25909598,1.188947983,0.145665238,1.970557527,0.58192837
716,62.80136537,0,10.60603778,0.392596849,0,0.752752505,6.426279905,0.711689223,1.881361101,0.833955044,0.392596849
717,62.80136537,0,10.78844255,0.21019208,0,0.0129976,7.162427106,1.420408823,0.616432565,1.576176453,0.21019208
718,62.80136537,0,10.56477584,0.433858783,0,0.474075497,6.018437184,2.724195357,0.553911379,0.794156428,0.433858783
719,62.80136537,0,10.53176003,0.466874596,0,0.442553702,6.066152831,1.337951503,1.877966641,0.807135354,0.466874596
720,62.80136537,0,10.79210751,0.206527115,0,0.450821091,8.394956675,0.561049604,0.314541951,1.070738191,0.206527115
721,62.80136537,0,10.58155081,0.417083814,0,0.832560941,5.126127822,2.386812109,0.489615818,1.746434123,0.417083814
722,62.80136537,0,10.86019135,0.138443274,0,0.122883662,5.323234847,2.354229045,0.973914145,2.085929654,0.138443274
723,62.80136537,0,10.47192541,0.526709216,0,0.99972341,6.338571098,2.127078393,0.850082979,0.156469532,0.526709216
724,62.80136537,0,10.47634402,0.522290607,0,0.688142264,6.587485772,0.304057809,1.24572908,1.650929095,0.522290607
725,62.80136537,0,10.62119046,0.377444165,0,0.370375921,6.078963878,1.869818348,0.448096943,1.853935373,0.377444165
726,62.80136537,0,10.53652306,0.462111564,0,0.35381811,8.01770376,0.238288727,0.981614547,0.945097919,0.462111564
727,62.80136537,0,10.91810228,0.080532344,0,0.063096468,6.378533657,1.365470534,1.526493115,1.584508509,0.080532344
728,62.80136537,0,10.50386049,0.494774141,0,0.090355874,6.798423293,1.950341799,0.303031052,1.361708467,0.494774141
729,62.80136537,0,10.25843565,0.740198974,0,0.931603081,6.394652702,1.281477241,0.093843921,1.556858708,0.740198974
730,62.80136537,0,10.65130294,0.347331692,0,0.431923077,5.234880429,2.131746068,0.86637948,1.986373881,0.347331692
731,62.80136537,0,10.47246021,0.526174422,0,0.353686065,5.587486206,1.804026633,0.925404124,1.801857176,0.526174422
732,62.80136537,0,10.36780696,0.63082767,0,0.905628283,5.564399913,0.299833112,1.674044396,1.923901254,0.63082767
733,62.80136537,0,10.39214656,0.606488071,0,0.878173002,6.453160089,1.720469366,0.275808892,1.064535206,0.606488071
734,62.80136537,0,10.60034586,0.398288768,0,0.08741627,6.642182765,0.363081405,2.17837532,1.3292901,0.398288768
735,62.80136537,0,10.96040234,0.038232289,0,0.088803315,7.40045284,1.934261346,0.586179379,0.950705458,0.038232289
736,62.80136537,0,10.83777471,0.160859916,0,0.097227567,7.8604018,0.215706358,1.834362506,0.83007648,0.160859916
737,62.80136537,0,10.55337332,0.44526131,0,0.639342419,4.836552893,1.193783032,2.129238139,1.754456834,0.44526131
738,62.80136537,0,10.71965066,0.278983963,0,0.729083165,7.655783802,0.490495768,0.645992099,1.19829583,0.278983963
739,62.80136537,0,10.70807477,0.290559852,0,0.921501019,7.087891896,1.384118982,1.193033525,0.121529353,0.290559852
740,62.80136537,0,10.3479294,0.650705224,0,0.319971674,5.800675838,0.225005556,2.126364122,1.875912213,0.650705224
741,62.80136537,0,10.76557053,0.233064098,0,0.200886182,6.356507877,0.545680278,1.776841903,1.885654289,0.233064098
742,62.80136537,0,10.61858812,0.380046507,0,0.031944311,8.226184584,0.310646135,1.42256174,0.627251349,0.380046507
743,62.80136537,0,10.56409463,0.434539994,0,0.154989315,6.94134742,0.089711544,1.689637154,1.6884092,0.434539994
744,62.80136537,0,10.48313594,0.51549869,0,0.949460321,6.514530635,0.481772075,0.496335143,2.041037763,0.51549869
745,62.80136537,0,10.60498194,0.393652686,0,1.047250225,5.429204692,2.426861517,1.614044729,0.087620778,0.393652686
746,62.80136537,0,10.96398595,0.03464868,0,0.055295049,7.05792131,2.113617001,1.022533728,0.714618859,0.03464868
747,62.80136537,0,10.2779001,0.720734524,0,0.420510574,6.943758324,1.63002617,0.924104027,0.359501008,0.720734524
748,62.80136537,0,10.67381613,0.324818495,0,1.012496284,6.547434866,0.220681303,0.770728563,2.122475116,0.324818495
749,62.80136537,0,10.57658767,0.422046956,0,0.20788701,5.702514003,2.215878957,0.712139045,1.738168657,0.422046956
750,62.80136537,0,10.50614431,0.492490316,0,0.802008168,6.995323621,0.386148265,1.19781289,1.124851367,0.492490316
751,62.80136537,0,10.86139556,0.137239063,0,0.867495344,5.573998988,1.95049573,0.981743303,1.487662199,0.137239063
752,62.80136537,0,10.93615563,0.062479,0,0.7265056,5.763430808,1.424054933,1.007648522,2.014515764,0.062479
753,62.80136537,0,10.46823153,0.5304031,0,0.031600231,7.053795044,1.751864337,0.256965697,1.374006218,0.5304031
754,62.80136537,0,10.45401609,0.544618533,0,0.236744714,7.199466465,0.535049273,2.085838736,0.396916906,0.544618533
755,62.80136537,0,10.55237229,0.446262338,0,0.160047034,6.18715937,0.866403847,2.088616566,1.250145472,0.446262338
756,62.80136537,0,10.25805757,0.74057706,0,0.744817284,6.390081119,0.482805819,1.224743335,1.415610012,0.74057706
757,62.80136537,0,10.67211039,0.32652424,0,0.714408898,5.300950378,2.988941741,1.496204878,0.171604492,0.32652424
758,62.80136537,0,10.29364867,0.704985962,0,0.357085455,7.687643213,0.967060674,1.269926153,0.01193317,0.704985962
759,62.80136537,0,10.89040777,0.108226856,0,0.445399857,7.71357147,1.220547632,0.265554994,1.245333818,0.108226856
760,62.80136537,0,10.89822336,0.100411262,0,0.442376738,5.561399738,2.470075291,1.684400648,0.739970949,0.100411262
761,62.80136537,0,10.54154183,0.457092795,0,0.087635792,5.148503992,2.232739111,1.962490838,1.110172099,0.457092795
762,62.80136537,0,10.4526886,0.545946023,0,0.342870258,7.225606962,0.525808837,0.693989783,1.664412764,0.545946023
763,62.80136537,0,10.68163489,0.316999736,0,0.152300062,6.416273127,0.690969093,2.185407048,1.236685561,0.316999736
764,62.80136537,0,10.49592596,0.502708662,0,0.674238013,7.841008521,0.27103805,0.3617755,1.347865883,0.502708662
765,62.80136537,0,10.63415907,0.364475554,0,0.66435395,5.957975906,0.048386471,2.080868796,1.88257395,0.364475554
766,62.80136537,0,10.78668994,0.211944685,0,0.861976019,4.464198838,2.168247571,1.830077483,1.462190032,0.211944685
767,62.80136537,0,10.68309649,0.315538134,0,1.086741971,6.179424668,0.17869938,1.299259161,1.938971312,0.315538134
768,62.80136537,0,10.73299504,0.265639589,0,0.454617322,6.741235836,0.934211892,1.742902733,0.860027255,0.265639589
769,62.80136537,0,10.37538513,0.623249493,0,0.432709431,7.824084678,1.287883474,0.622798735,0.207908815,0.623249493
770,62.80136537,0,10.89203265,0.106601978,0,0.994938809,5.485301064,2.697787148,1.403536921,0.310468707,0.106601978
771,62.80136537,0,10.36186961,0.636765014,0,0.652709191,5.004304576,1.686107668,1.728884545,1.289863633,0.636765014
772,62.80136537,0,10.65737197,0.341262657,0,0.838197921,7.539414122,0.713494646,1.117233391,0.449031892,0.341262657
773,62.80136537,0,10.59622505,0.402409576,0,0.434953768,5.813692631,2.652920035,0.782251874,0.912406743,0.402409576
774,62.80136537,0,10.81059153,0.188043093,0,0.19669166,8.044198291,0.773631093,0.114468299,1.681602192,0.188043093
775,62.80136537,0,10.71696423,0.281670401,0,0.916616795,7.250284501,2.275550986,0.067367955,0.207143989,0.281670401
776,62.80136537,0,10.74178704,0.25684759,0,0.556636322,5.513852426,1.661958084,2.100757367,0.908582839,0.25684759
777,62.80136537,0,10.50882139,0.489813242,0,1.054524998,8.461724346,0.46990876,0.017724201,0.504939081,0.489813242
778,62.80136537,0,10.26115994,0.737474684,0,0.594700924,5.039792399,2.768087909,1.443928632,0.41465008,0.737474684
779,62.80136537,0,10.62349562,0.375139011,0,0.372093569,9.21912659,0.498015916,0.18279986,0.351459681,0.375139011
780,62.80136537,0,10.55025567,0.448378962,0,0.272489417,7.478204377,0.224028773,1.968876576,0.606656523,0.448378962
781,62.80136537,0,10.68851289,0.310121737,0,0.356513187,5.019790146,2.1415457,1.769678437,1.400985419,0.310121737
782,62.80136537,0,10.47824326,0.520391364,0,0.005281651,8.930211273,0.07231839,1.411977086,0.058454863,0.520391364
783,62.80136537,0,10.53094433,0.467690298,0,0.225112866,7.147283041,0.262302504,1.944989159,0.95125676,0.467690298
784,62.80136537,0,10.32763789,0.670996736,0,0.109108174,6.865301604,2.592620117,0.04869753,0.711910467,0.670996736
785,62.80136537,0,10.94294685,0.055687781,0,0.912796371,5.259826132,2.615371762,1.902002443,0.252950138,0.055687781
786,62.80136537,0,10.29875773,0.699876894,0,0.353284928,4.564180826,2.888592504,0.382431436,2.110268038,0.699876894
787,62.80136537,0,10.28278958,0.715845051,0,1.069301752,8.223689316,0.235807809,0.547363488,0.206627211,0.715845051
788,62.80136537,0,10.23832987,0.760304759,0,0.26806932,6.52050309,1.76157315,0.053785546,1.634398763,0.760304759
789,62.80136537,0,10.79581538,0.202819243,0,0.108823819,6.118478365,1.868106158,1.96746601,0.732941032,0.202819243
790,62.80136537,0,10.48630575,0.512328882,0,0.875535149,4.494340011,2.531681224,1.260610115,1.324139247,0.512328882
791,62.80136537,0,10.74897019,0.249664442,0,0.264516486,8.744074378,1.276284508,0.193008515,0.271086298,0.249664442
792,62.80136537,0,10.55907698,0.439557648,0,0.603377923,4.513113208,2.707480483,1.360513442,1.374591924,0.439557648
793,62.80136537,0,10.68681301,0.31182162,0,0.219310083,7.42047571,1.409500449,0.130727557,1.506799208,0.31182162
794,62.80136537,0,10.45520058,0.543434045,0,0.631366836,4.966872235,2.495262496,0.915957812,1.445741205,0.543434045
795,62.80136537,0,10.6505356,0.34809903,0,0.697515479,5.114695607,2.287806784,0.997913508,1.55260422,0.34809903
796,62.80136537,0,10.25931807,0.739316552,0,1.031913607,5.320197591,0.728790363,1.837712016,1.340704498,0.739316552
797,62.80136537,0,10.39994083,0.598693798,0,0.214196454,7.736058058,0.838589103,1.373331544,0.237765671,0.598693798
798,62.80136537,0,10.35884304,0.639791592,0,0.957559551,6.668256738,0.079854077,0.729785083,1.923387587,0.639791592
799,62.80136537,0,10.45117187,0.547462753,0,0.779679069,5.995052423,1.388262091,0.753893264,1.534285028,0.547462753
800,62.80136537,0,10.53615184,0.462482787,0,0.236089358,6.212246492,1.663360085,1.215675667,1.208780237,0.462482787
801,62.80136537,0,10.37933769,0.619296935,0,0.783530959,5.530179249,1.064183361,1.477451022,1.523993102,0.619296935
802,62.80136537,0,10.55562006,0.443014564,0,0.027058549,7.621463965,0.924617078,0.812233155,1.170247316,0.443014564
803,62.80136537,0,10.66664191,0.33199272,0,0.645063767,5.821727174,1.732238506,1.723918565,0.743693897,0.33199272
804,62.80136537,0,10.30424737,0.694387261,0,0.641730015,6.23978516,1.488524581,1.196619368,0.737588243,0.694387261
805,62.80136537,0,10.74093222,0.257702405,0,0.569989807,6.335906035,1.70141844,1.507636336,0.625981603,0.257702405
806,62.80136537,0,10.67185587,0.326778756,0,0.457961748,5.640312117,2.741659962,1.816864807,0.015057238,0.326778756
807,62.80136537,0,10.52151499,0.477119636,0,0.571304924,8.105109894,1.225783119,0.468226385,0.15109067,0.477119636
808,62.80136537,0,10.39051837,0.60811626,0,0.610731557,5.795819426,2.270706883,0.125295614,1.587964887,0.60811626
809,62.80136537,0,10.45537454,0.543260084,0,0.564012624,5.655918701,1.530595262,0.57321089,2.131637067,0.543260084
810,62.80136537,0,10.33747301,0.66116162,0,0.001350258,9.097615025,0.344089329,0.781370553,0.113047842,0.66116162
811,62.80136537,0,10.74606343,0.252571201,0,0.978295987,7.119925393,0.891536097,0.56485496,1.19145099,0.252571201
812,62.80136537,0,10.29307315,0.705561475,0,0.403392867,5.440734318,0.751716493,2.176864354,1.520365121,0.705561475
813,62.80136537,0,10.98310421,0.015530416,0,0.732344588,8.230947734,1.457299281,0.490608075,0.071904534,0.015530416
814,62.80136537,0,10.93019078,0.068443848,0,0.637782034,6.389378231,2.590519832,0.256787992,1.055722691,0.068443848
815,62.80136537,0,10.79336106,0.205273569,0,0.44717421,5.80208355,3.008393107,0.961817586,0.573892606,0.205273569
816,62.80136537,0,10.45711646,0.541518164,0,0.151382426,5.366061847,2.550306228,0.72808582,1.661280142,0.541518164
817,62.80136537,0,10.51236485,0.486269781,0,0.072748384,5.647527913,2.513326738,0.406585502,1.872176309,0.486269781
818,62.80136537,0,10.31192448,0.686710149,0,0.297782583,7.9339832,0.491283706,0.20757196,1.38130303,0.686710149
819,62.80136537,0,10.81348196,0.185152665,0,0.912413041,6.14236336,3.253131568,0.007042211,0.498531783,0.185152665
820,62.80136537,0,10.9694164,0.029218225,0,0.425942169,6.007185043,2.270214923,0.552848241,1.713226026,0.029218225
821,62.80136537,0,10.59377165,0.404862977,0,0.251371571,5.001841107,2.383597184,1.748532178,1.20842961,0.404862977
822,62.80136537,0,10.68392139,0.314713239,0,0.01075598,5.346840355,3.062641886,1.709077982,0.554605186,0.314713239
823,62.80136537,0,10.87877351,0.119861121,0,0.718917011,7.980048523,1.9683299,0.175771209,0.035706863,0.119861121
824,62.80136537,0,10.97551566,0.023118967,0,0.956978534,5.969574508,2.606366155,0.016683037,1.425913428,0.023118967
825,62.80136537,0,10.59102318,0.407611443,0,0.290630021,6.865573728,2.14513179,0.126453821,1.163233823,0.407611443
826,62.80136537,0,10.70224856,0.296386068,0,0.123105149,6.92110117,2.421085909,0.461213861,0.775742471,0.296386068
827,62.80136537,0,10.77526691,0.223367717,0,0.58545816,6.894112193,1.78088754,0.920332527,0.594476491,0.223367717
828,62.80136537,0,10.65563448,0.34300015,0,0.019111576,6.36102125,3.239598346,0.413266904,0.622636401,0.34300015
829,62.80136537,0,10.73906792,0.259566705,0,0.784593132,5.962624267,1.134715406,1.117469721,1.739665397,0.259566705
830,62.80136537,0,10.76543578,0.233198848,0,0.02613025,8.430333472,0.955656004,0.82051724,0.532798813,0.233198848
831,62.80136537,0,10.51036093,0.488273697,0,0.156109169,4.472324643,1.803287611,2.192386772,1.886252735,0.488273697
832,62.80136537,0,10.65414735,0.344487278,0,0.538967901,7.345769803,0.721583567,1.429642483,0.618183595,0.344487278
833,62.80136537,0,10.61609058,0.382544051,0,0.062279777,7.607457814,1.227479379,0.036606682,1.682266925,0.382544051
834,62.80136537,0,10.65904421,0.339590416,0,0.9159402,7.161112825,1.791408812,0.755575866,0.035006508,0.339590416
835,62.80136537,0,10.34925382,0.649380808,0,0.50827965,7.007370323,0.61543627,1.225537475,0.992630101,0.649380808
836,62.80136537,0,10.23642207,0.762212555,0,0.811564421,7.179470365,0.21641197,1.660093881,0.368881436,0.762212555
837,62.80136537,0,10.38044517,0.618189455,0,0.157712654,6.774206114,0.989275909,2.183419995,0.2758305,0.618189455
838,62.80136537,0,10.46714334,0.531491285,0,0.629604268,4.743957071,1.440674856,2.040053867,1.612853281,0.531491285
839,62.80136537,0,10.92730048,0.071334148,0,0.760293879,8.236492881,1.243283458,0.287186141,0.40004412,0.071334148
840,62.80136537,0,10.76175534,0.236879289,0,0.30024777,6.430967929,2.249661251,0.996342672,0.784535716,0.236879289
841,62.80136537,0,10.73036131,0.268273313,0,0.88060679,7.028715324,1.06598505,0.310533205,1.444520945,0.268273313
842,62.80136537,0,10.67008228,0.328552346,0,0.979257566,4.630793619,0.929357703,1.931981753,2.198691641,0.328552346
843,62.80136537,0,10.80087488,0.197759748,0,0.547902236,7.671481413,1.841288359,0.582071016,0.158131855,0.197759748
844,62.80136537,0,10.56884127,0.429793355,0,0.474824955,7.8720727,1.560711253,0.1424983,0.518734064,0.429793355
845,62.80136537,0,10.74035106,0.258283572,0,0.667601638,5.507988412,1.32101744,1.699133836,1.54460973,0.258283572
846,62.80136537,0,10.70386622,0.294768404,0,0.491501398,5.928201791,0.475966535,2.087252122,1.720944377,0.294768404
847,62.80136537,0,10.93369072,0.064943905,0,0.624417419,8.220671698,0.8414648,1.168083484,0.079053322,0.064943905
848,62.80136537,0,10.92506708,0.07356755,0,0.902939027,6.434302028,2.01563354,0.873669764,0.698522719,0.07356755
849,62.80136537,0,10.82232257,0.176312057,0,0.124407767,7.88483014,0.906845254,0.362890113,1.543349296,0.176312057
850,62.80136537,0,10.92009521,0.07853942,0,0.699545489,7.835842479,0.130105448,1.169310776,1.085291016,0.07853942
851,62.80136537,0,10.82211319,0.176521434,0,0.197325397,6.218533899,0.935111078,2.021398507,1.449744314,0.176521434
852,62.80136537,0,10.86172772,0.13690691,0,0.3408816,6.604473361,2.880494842,0.09370597,0.942171944,0.13690691
853,62.80136537,0,10.95758393,0.0410507,0,0.004991878,7.963768915,0.705344262,0.947679723,1.335799148,0.0410507
854,62.80136537,0,10.63853892,0.360095702,0,0.891543216,5.901507791,0.573974929,1.477744386,1.793768603,0.360095702
855,62.80136537,0,10.88555997,0.113074655,0,0.439651554,8.840562917,0.456550328,0.326418547,0.822376626,0.113074655
856,62.80136537,0,10.56495763,0.433677002,0,0.279538361,7.22694786,1.04288569,0.705831864,1.30975385,0.433677002
857,62.80136537,0,10.82197362,0.176661008,0,0.623872821,5.713148973,2.43937355,1.761349506,0.284228769,0.176661008
858,62.80136537,0,10.61636049,0.38227414,0,0.719015585,6.597213783,2.677327082,0.298863096,0.323940941,0.38227414
859,62.80136537,0,10.76776443,0.230870201,0,0.938244802,6.581978157,1.482290629,0.254222492,1.511028346,0.230870201
860,62.80136537,0,10.59196589,0.406668733,0,0.414094979,8.741245115,0.276498101,0.772580536,0.387547165,0.406668733
861,62.80136537,0,10.55584233,0.442792299,0,0.316678847,6.710050814,1.278625836,1.462272971,0.78821386,0.442792299
862,62.80136537,0,10.83878401,0.159850621,0,0.911360801,6.141706772,2.884287291,0.181827443,0.719601701,0.159850621
863,62.80136537,0,10.30520517,0.693429457,0,0.521635901,6.876379242,0.823478596,0.0570083,2.02670313,0.693429457
864,62.80136537,0,10.63257422,0.366060403,0,0.013416251,8.128870091,1.02613275,0.037372049,1.426783084,0.366060403
865,62.80136537,0,10.94366524,0.054969388,0,0.817173691,6.970731216,1.284196816,0.304168665,1.56739485,0.054969388
866,62.80136537,0,10.99756376,0.001070866,0,1.060661711,4.482127135,2.923995631,2.030609594,0.50016969,0.001070866
867,62.80136537,0,10.95946201,0.039172615,0,0.517493445,7.043192838,1.085677189,1.33007005,0.98302849,0.039172615
868,62.80136537,0,10.4511246,0.547510027,0,1.066552041,6.044113041,1.043279742,0.677777444,1.619402332,0.547510027
869,62.80136537,0,10.77988387,0.218750759,0,0.51442322,7.970949475,1.466662035,0.070295187,0.757553952,0.218750759
870,62.80136537,0,10.321624,0.67701063,0,0.378318482,4.57799688,1.824215241,1.47525569,2.065837704,0.67701063
871,62.80136537,0,10.82405914,0.17457549,0,0.876306681,8.381781062,0.790545556,0.557478364,0.217947474,0.17457549
872,62.80136537,0,10.79829379,0.200340836,0,0.934637113,4.759164397,0.938225607,2.025376063,2.140890611,0.200340836
873,62.80136537,0,10.94641887,0.05221576,0,0.07790045,4.967418507,2.970898097,1.22791597,1.702285843,0.05221576
874,62.80136537,0,10.24004964,0.758584988,0,0.534957433,4.454315854,2.688125627,0.80421644,1.758434286,0.758584988
875,62.80136537,0,10.85740829,0.141226336,0,0.622378305,6.275507351,0.668195899,2.127654857,1.163671879,0.141226336
876,62.80136537,0,10.9606691,0.037965531,0,0.914724099,6.527977867,0.746802529,1.256560007,1.514604595,0.037965531
877,62.80136537,0,10.97106643,0.027568201,0,0.441005347,5.695818152,2.269868777,1.308008487,1.256365664,0.027568201
878,62.80136537,0,10.3647089,0.633925724,0,0.292694172,7.368193939,2.462641974,0.134486428,0.10669239,0.633925724
879,62.80136537,0,10.5474487,0.451185927,0,0.926749994,4.633858648,2.252987985,0.796211561,1.937640513,0.451185927
880,62.80136537,0,10.49047942,0.508155204,0,0.965850308,5.154212533,1.839108591,1.292842408,1.238465583,0.508155204
881,62.80136537,0,10.76190428,0.236730346,0,0.628299619,5.821557845,0.780273268,1.872565537,1.659208012,0.236730346
882,62.80136537,0,10.84098648,0.157648148,0,0.732031546,6.775573381,1.696293029,1.275316796,0.361771727,0.157648148
883,62.80136537,0,10.60619384,0.39244079,0,0.076982467,7.555096173,1.131471923,1.224601252,0.618042021,0.39244079
884,62.80136537,0,10.7531704,0.245464222,0,0.632393972,7.491053808,0.123198293,1.994729741,0.511794591,0.245464222
885,62.80136537,0,10.80006098,0.198573644,0,0.741383847,7.445380012,1.314137061,0.607065326,0.692094738,0.198573644
886,62.80136537,0,10.49082393,0.507810702,0,0.741613939,5.880887322,2.755323704,0.466944881,0.64605408,0.507810702
887,62.80136537,0,10.5561702,0.442464431,0,0.406665138,4.818492977,3.225524474,1.085934152,1.019553454,0.442464431
888,62.80136537,0,10.77158629,0.227048336,0,0.676876075,5.321046076,2.151899392,1.676890903,0.944873845,0.227048336
889,62.80136537,0,10.2876042,0.711030425,0,0.712863254,5.143546025,2.18233254,1.137541,1.111321383,0.711030425
890,62.80136537,0,10.38435529,0.614279336,0,0.246787052,7.136708921,0.726209468,1.491584986,0.783064865,0.614279336
891,62.80136537,0,10.94428142,0.054353206,0,0.181085188,5.584481925,1.593378197,1.959785451,1.625550661,0.054353206
892,62.80136537,0,10.42705225,0.571582376,0,0.60388319,6.049655274,1.00373339,1.754243045,1.015537352,0.571582376
893,62.80136537,0,10.43877988,0.559854751,0,0.579059143,4.532417854,2.54331408,1.313138037,1.470850762,0.559854751
894,62.80136537,0,10.53515512,0.463479512,0,0.243891223,5.160583774,2.260807139,0.967277541,1.902595438,0.463479512
895,62.80136537,0,10.73625874,0.262375884,0,0.62153602,6.710928698,1.132969341,1.444552313,0.826272371,0.262375884
896,62.80136537,0,10.74713994,0.251494688,0,0.877279957,7.205516429,1.186771449,1.108599269,0.368972835,0.251494688
897,62.80136537,0,10.44370128,0.554933347,0,0.151998122,8.262507016,0.770995114,0.352193137,0.906007891,0.554933347
898,62.80136537,0,10.43007407,0.568560557,0,0.360263623,6.778189283,0.703800562,2.141512446,0.446308155,0.568560557
899,62.80136537,0,10.52745199,0.471182635,0,0.915159357,6.230431739,0.301534184,0.943591909,2.136734804,0.471182635
900,62.80136537,0,10.7054373,0.293197327,0,0.670302307,6.174258391,1.650743039,0.081651206,2.128482357,0.293197327
901,62.80136537,0,10.31284901,0.685785615,0,0.845442643,6.573732753,1.330880907,1.237403945,0.325388764,0.685785615
902,62.80136537,0,10.66218489,0.336449741,0,0.370314043,5.824242129,0.177041014,2.140689383,2.149898316,0.336449741
903,62.80136537,0,10.91817755,0.080457076,0,0.833347769,7.843587312,0.205886506,1.558396312,0.476959653,0.080457076
904,62.80136537,0,10.96833912,0.030295511,0,0.522233641,7.534795636,1.529700506,1.079673334,0.301935999,0.030295511
905,62.80136537,0,10.64229634,0.356338288,0,0.295420938,7.278519741,0.690656848,0.383844089,1.993854724,0.356338288
906,62.80136537,0,10.64552771,0.353106919,0,0.371258424,8.707570141,0.716011913,0.335980459,0.514706771,0.353106919
907,62.80136537,0,10.39535763,0.603276997,0,0.7397781,4.750237669,2.449858395,1.844888245,0.610595221,0.603276997
908,62.80136537,0,10.24122834,0.757406286,0,0.402302466,7.010762844,0.74838194,1.828278661,0.25150243,0.757406286
909,62.80136537,0,10.50516913,0.493465499,0,0.3413815,5.23432533,3.241036504,1.116485493,0.571940302,0.493465499
910,62.80136537,0,10.23477253,0.7638621,0,0.039658046,9.268784747,0.229016034,0.376267385,0.321046315,0.7638621
911,62.80136537,0,10.3413464,0.657288227,0,0.47581039,7.091392316,2.128541227,0.528632723,0.116969745,0.657288227
912,62.80136537,0,10.79536789,0.203266735,0,0.065940219,6.476849261,2.188736618,2.008711536,0.055130258,0.203266735
913,62.80136537,0,10.96524044,0.033394189,0,0.195386155,8.104864959,0.053987694,0.528781768,2.082219863,0.033394189
914,62.80136537,0,10.52750759,0.47112704,0,0.353538659,6.913284118,0.978263438,0.988481592,1.29393978,0.47112704
915,62.80136537,0,10.72404903,0.274585599,0,0.3073056,5.90212341,1.67658453,1.458899263,1.379136226,0.274585599
916,62.80136537,0,10.2616485,0.736986123,0,0.542373257,5.069311001,2.609378634,0.171000594,1.869585018,0.736986123
917,62.80136537,0,10.6726743,0.325960325,0,0.800161468,4.595367362,2.460813505,1.811525419,1.004806549,0.325960325
918,62.80136537,0,10.9513922,0.047242429,0,0.370799083,5.113949069,3.240030659,1.721088355,0.505525032,0.047242429
919,62.80136537,0,10.93879037,0.05984426,0,0.55697765,7.276113496,1.134307174,1.462147234,0.509244813,0.05984426
920,62.80136537,0,10.6619046,0.336730024,0,0.979823567,7.787217307,0.593942393,0.928035856,0.37288548,0.336730024
921,62.80136537,0,10.90460162,0.094033005,0,0.099011701,8.786812688,1.069166083,0.228739893,0.720871257,0.094033005
922,62.80136537,0,10.45569705,0.542937581,0,0.713131323,6.226568651,0.767151916,0.833384818,1.915460339,0.542937581
923,62.80136537,0,10.77281604,0.225818592,0,0.44830239,8.427054068,0.160989574,1.516199198,0.220270806,0.225818592
924,62.80136537,0,10.4561464,0.54248823,0,0.379455589,6.07612567,2.436872109,1.480960977,0.082732052,0.54248823
925,62.80136537,0,10.91854778,0.080086845,0,0.473567679,6.51732079,2.997377912,0.737630384,0.192651018,0.080086845
926,62.80136537,0,10.78824694,0.210387689,0,1.099684173,5.73681238,0.681056443,1.877112404,1.393581537,0.210387689
927,62.80136537,0,10.64144192,0.357192706,0,0.962285211,4.425040751,2.736741862,0.860891467,1.65648263,0.357192706
928,62.80136537,0,10.24479291,0.753841713,0,0.28421986,4.60500232,2.95874225,1.149110338,1.247718145,0.753841713
929,62.80136537,0,10.36655913,0.632075501,0,0.20907756,6.721815676,1.64478234,0.704459412,1.086424139,0.632075501
930,62.80136537,0,10.54399819,0.454636442,0,0.898907444,6.948759103,0.972824617,1.588333932,0.13517309,0.454636442
931,62.80136537,0,10.54953538,0.449099245,0,0.566909966,5.755076148,1.757513608,1.120864717,1.349170944,0.449099245
932,62.80136537,0,10.67917315,0.319461476,0,0.40704982,5.795596571,2.061799893,1.285240581,1.129486286,0.319461476
