# U   Np  Pu  Am  Cm  Total MA    Pu-238  Pu-239  Pu-240  Pu-241  Pu-242  U-235
9.20E-01    0.00E+00    7.66E-02    3.36E-03    0.00E+00    3.36E-03    1.36E-03    4.28E-02    1.84E-02    1.12E-03    1.30E-02    3.36E-03    2.30E-03
9.20E-01    0.00E+00    7.70E-02    2.96E-03    0.00E+00    2.96E-03    0.00E+00    4.94E-02    2.21E-02    1.28E-03    4.24E-03    2.96E-03    2.30E-03
9.20E-01    0.00E+00    7.78E-02    2.24E-03    0.00E+00    2.24E-03    6.64E-03    4.39E-02    1.20E-03    1.44E-02    1.16E-02    2.24E-03    2.30E-03
9.20E-01    0.00E+00    7.99E-02    8.00E-05    0.00E+00    8.00E-05    7.20E-04    5.53E-02    1.22E-02    8.88E-03    2.88E-03    8.00E-05    2.30E-03
9.20E-01    0.00E+00    7.82E-02    1.76E-03    0.00E+00    1.76E-03    1.60E-03    4.33E-02    1.64E-02    8.80E-03    8.16E-03    1.76E-03    2.30E-03
9.20E-01    0.00E+00    7.95E-02    4.80E-04    0.00E+00    4.80E-04    1.28E-03    4.31E-02    1.51E-02    1.33E-02    6.72E-03    4.80E-04    2.30E-03
9.20E-01    0.00E+00    7.94E-02    6.40E-04    0.00E+00    6.40E-04    4.56E-03    4.18E-02    9.68E-03    1.42E-02    9.12E-03    6.40E-04    2.30E-03
9.20E-01    0.00E+00    7.54E-02    4.64E-03    0.00E+00    4.64E-03    1.68E-03    4.33E-02    1.98E-02    6.88E-03    3.68E-03    4.64E-03    2.30E-03
9.20E-01    0.00E+00    7.48E-02    5.20E-03    0.00E+00    5.20E-03    2.64E-03    4.13E-02    2.07E-02    2.32E-03    7.84E-03    5.20E-03    2.30E-03
9.20E-01    0.00E+00    7.99E-02    8.00E-05    0.00E+00    8.00E-05    1.28E-03    6.79E-02    4.08E-03    1.60E-04    6.48E-03    8.00E-05    2.30E-03
9.20E-01    0.00E+00    7.91E-02    8.80E-04    0.00E+00    8.80E-04    4.24E-03    5.65E-02    1.11E-02    4.00E-03    3.28E-03    8.80E-04    2.30E-03
9.20E-01    0.00E+00    7.73E-02    2.72E-03    0.00E+00    2.72E-03    5.84E-03    4.80E-02    1.28E-03    1.57E-02    6.48E-03    2.72E-03    2.30E-03
9.20E-01    0.00E+00    7.83E-02    1.68E-03    0.00E+00    1.68E-03    4.64E-03    5.12E-02    5.60E-03    6.48E-03    1.04E-02    1.68E-03    2.30E-03
9.20E-01    0.00E+00    7.82E-02    1.84E-03    0.00E+00    1.84E-03    4.96E-03    3.89E-02    2.10E-02    2.48E-03    1.09E-02    1.84E-03    2.30E-03
9.20E-01    0.00E+00    7.68E-02    3.20E-03    0.00E+00    3.20E-03    1.60E-04    5.24E-02    1.58E-02    0.00E+00    8.40E-03    3.20E-03    2.30E-03
9.20E-01    0.00E+00    7.50E-02    5.04E-03    0.00E+00    5.04E-03    5.52E-03    4.43E-02    8.24E-03    5.84E-03    1.10E-02    5.04E-03    2.30E-03
9.20E-01    0.00E+00    7.64E-02    3.60E-03    0.00E+00    3.60E-03    5.92E-03    4.84E-02    3.04E-03    1.22E-02    6.88E-03    3.60E-03    2.30E-03
9.20E-01    0.00E+00    7.46E-02    5.36E-03    0.00E+00    5.36E-03    5.92E-03    4.32E-02    3.52E-03    6.72E-03    1.53E-02    5.36E-03    2.30E-03
9.20E-01    0.00E+00    7.56E-02    4.40E-03    0.00E+00    4.40E-03    5.84E-03    4.58E-02    1.30E-02    2.64E-03    8.40E-03    4.40E-03    2.30E-03
9.20E-01    0.00E+00    7.64E-02    3.60E-03    0.00E+00    3.60E-03    7.04E-03    4.82E-02    3.04E-03    7.76E-03    1.03E-02    3.60E-03    2.30E-03
9.20E-01    0.00E+00    7.86E-02    1.36E-03    0.00E+00    1.36E-03    6.80E-03    4.85E-02    1.18E-02    1.00E-02    1.52E-03    1.36E-03    2.30E-03
9.20E-01    0.00E+00    7.50E-02    5.04E-03    0.00E+00    5.04E-03    3.28E-03    5.33E-02    9.52E-03    8.00E-05    8.80E-03    5.04E-03    2.30E-03
9.20E-01    0.00E+00    7.59E-02    4.08E-03    0.00E+00    4.08E-03    8.00E-04    4.70E-02    5.36E-03    1.08E-02    1.20E-02    4.08E-03    2.30E-03
9.20E-01    0.00E+00    7.91E-02    8.80E-04    0.00E+00    8.80E-04    1.44E-03    5.63E-02    2.88E-03    8.96E-03    9.52E-03    8.80E-04    2.30E-03
9.20E-01    0.00E+00    7.98E-02    2.40E-04    0.00E+00    2.40E-04    6.16E-03    5.93E-02    3.04E-03    8.80E-04    1.04E-02    2.40E-04    2.30E-03
9.20E-01    0.00E+00    7.64E-02    3.60E-03    0.00E+00    3.60E-03    7.36E-03    5.23E-02    5.04E-03    1.05E-02    1.20E-03    3.60E-03    2.30E-03
9.20E-01    0.00E+00    7.70E-02    2.96E-03    0.00E+00    2.96E-03    7.52E-03    5.58E-02    5.44E-03    1.36E-03    6.96E-03    2.96E-03    2.30E-03
9.20E-01    0.00E+00    7.94E-02    5.60E-04    0.00E+00    5.60E-04    1.44E-03    5.02E-02    4.40E-03    1.11E-02    1.23E-02    5.60E-04    2.30E-03
9.20E-01    0.00E+00    7.70E-02    2.96E-03    0.00E+00    2.96E-03    1.60E-03    5.72E-02    9.60E-03    5.60E-04    8.08E-03    2.96E-03    2.30E-03
9.20E-01    0.00E+00    7.66E-02    3.44E-03    0.00E+00    3.44E-03    1.60E-04    3.62E-02    2.23E-02    1.49E-02    2.96E-03    3.44E-03    2.30E-03
9.20E-01    0.00E+00    7.51E-02    4.88E-03    0.00E+00    4.88E-03    6.40E-04    4.74E-02    1.25E-02    4.00E-03    1.06E-02    4.88E-03    2.30E-03
9.20E-01    0.00E+00    7.54E-02    4.64E-03    0.00E+00    4.64E-03    4.80E-03    5.78E-02    3.44E-03    2.40E-03    6.88E-03    4.64E-03    2.30E-03
9.20E-01    0.00E+00    7.81E-02    1.92E-03    0.00E+00    1.92E-03    7.92E-03    3.57E-02    2.30E-02    1.12E-03    1.04E-02    1.92E-03    2.30E-03
9.20E-01    0.00E+00    7.48E-02    5.20E-03    0.00E+00    5.20E-03    2.96E-03    5.92E-02    3.12E-03    5.60E-04    8.96E-03    5.20E-03    2.30E-03
9.20E-01    0.00E+00    7.66E-02    3.36E-03    0.00E+00    3.36E-03    7.12E-03    5.02E-02    5.92E-03    2.24E-03    1.12E-02    3.36E-03    2.30E-03
9.20E-01    0.00E+00    7.47E-02    5.28E-03    0.00E+00    5.28E-03    4.16E-03    6.51E-02    1.44E-03    1.36E-03    2.64E-03    5.28E-03    2.30E-03
9.20E-01    0.00E+00    7.55E-02    4.48E-03    0.00E+00    4.48E-03    1.36E-03    4.30E-02    1.67E-02    9.84E-03    4.64E-03    4.48E-03    2.30E-03
9.20E-01    0.00E+00    7.57E-02    4.32E-03    0.00E+00    4.32E-03    2.96E-03    4.89E-02    1.84E-03    1.29E-02    9.12E-03    4.32E-03    2.30E-03
9.20E-01    0.00E+00    7.63E-02    3.68E-03    0.00E+00    3.68E-03    6.16E-03    5.34E-02    2.16E-03    1.03E-02    4.24E-03    3.68E-03    2.30E-03
9.20E-01    0.00E+00    7.54E-02    4.64E-03    0.00E+00    4.64E-03    5.92E-03    5.89E-02    4.64E-03    2.80E-03    3.12E-03    4.64E-03    2.30E-03
9.20E-01    0.00E+00    7.61E-02    3.92E-03    0.00E+00    3.92E-03    4.32E-03    5.30E-02    9.76E-03    7.20E-04    8.32E-03    3.92E-03    2.30E-03
9.20E-01    0.00E+00    7.76E-02    2.40E-03    0.00E+00    2.40E-03    7.28E-03    4.10E-02    2.12E-02    3.28E-03    4.88E-03    2.40E-03    2.30E-03
9.20E-01    0.00E+00    7.78E-02    2.16E-03    0.00E+00    2.16E-03    7.36E-03    5.25E-02    1.17E-02    5.04E-03    1.28E-03    2.16E-03    2.30E-03
9.20E-01    0.00E+00    7.95E-02    4.80E-04    0.00E+00    4.80E-04    0.00E+00    5.01E-02    1.97E-02    9.44E-03    3.20E-04    4.80E-04    2.30E-03
9.20E-01    0.00E+00    7.58E-02    4.24E-03    0.00E+00    4.24E-03    3.52E-03    4.41E-02    5.92E-03    1.31E-02    9.12E-03    4.24E-03    2.30E-03
9.20E-01    0.00E+00    7.51E-02    4.88E-03    0.00E+00    4.88E-03    3.28E-03    4.44E-02    7.20E-03    7.60E-03    1.26E-02    4.88E-03    2.30E-03
9.20E-01    0.00E+00    7.70E-02    3.04E-03    0.00E+00    3.04E-03    7.84E-03    3.91E-02    1.23E-02    6.96E-03    1.07E-02    3.04E-03    2.30E-03
9.20E-01    0.00E+00    7.61E-02    3.92E-03    0.00E+00    3.92E-03    4.00E-04    5.94E-02    7.60E-03    8.00E-05    8.56E-03    3.92E-03    2.30E-03
9.20E-01    0.00E+00    7.64E-02    3.60E-03    0.00E+00    3.60E-03    5.84E-03    4.60E-02    1.15E-02    1.68E-03    1.14E-02    3.60E-03    2.30E-03
9.20E-01    0.00E+00    7.44E-02    5.60E-03    0.00E+00    5.60E-03    2.88E-03    4.69E-02    2.40E-04    1.06E-02    1.38E-02    5.60E-03    2.30E-03
9.20E-01    0.00E+00    7.84E-02    1.60E-03    0.00E+00    1.60E-03    6.40E-03    4.16E-02    1.71E-02    1.11E-02    2.16E-03    1.60E-03    2.30E-03
9.20E-01    0.00E+00    7.98E-02    2.40E-04    0.00E+00    2.40E-04    1.84E-03    6.74E-02    8.80E-04    4.08E-03    5.52E-03    2.40E-04    2.30E-03
9.20E-01    0.00E+00    7.73E-02    2.72E-03    0.00E+00    2.72E-03    1.76E-03    4.08E-02    4.24E-03    1.53E-02    1.52E-02    2.72E-03    2.30E-03
9.20E-01    0.00E+00    7.74E-02    2.64E-03    0.00E+00    2.64E-03    4.80E-03    4.86E-02    1.07E-02    6.40E-03    6.88E-03    2.64E-03    2.30E-03
9.20E-01    0.00E+00    7.48E-02    5.20E-03    0.00E+00    5.20E-03    0.00E+00    5.65E-02    6.32E-03    7.20E-04    1.13E-02    5.20E-03    2.30E-03
9.20E-01    0.00E+00    7.93E-02    7.20E-04    0.00E+00    7.20E-04    4.48E-03    4.00E-02    1.64E-02    1.10E-02    7.36E-03    7.20E-04    2.30E-03
9.20E-01    0.00E+00    7.81E-02    1.92E-03    0.00E+00    1.92E-03    4.88E-03    5.30E-02    3.44E-03    4.80E-03    1.20E-02    1.92E-03    2.30E-03
9.20E-01    0.00E+00    7.92E-02    8.00E-04    0.00E+00    8.00E-04    7.60E-03    4.42E-02    3.92E-03    1.35E-02    9.92E-03    8.00E-04    2.30E-03
9.20E-01    0.00E+00    7.86E-02    1.36E-03    0.00E+00    1.36E-03    3.92E-03    3.20E-02    2.17E-02    1.22E-02    8.88E-03    1.36E-03    2.30E-03
9.20E-01    0.00E+00    7.74E-02    2.64E-03    0.00E+00    2.64E-03    6.00E-03    4.53E-02    1.15E-02    4.00E-03    1.06E-02    2.64E-03    2.30E-03
9.20E-01    0.00E+00    7.96E-02    4.00E-04    0.00E+00    4.00E-04    1.04E-03    5.04E-02    2.34E-02    1.20E-03    3.52E-03    4.00E-04    2.30E-03
9.20E-01    0.00E+00    7.98E-02    2.40E-04    0.00E+00    2.40E-04    4.64E-03    4.44E-02    9.44E-03    6.56E-03    1.47E-02    2.40E-04    2.30E-03
9.20E-01    0.00E+00    7.61E-02    3.92E-03    0.00E+00    3.92E-03    3.44E-03    4.00E-02    8.08E-03    1.36E-02    1.10E-02    3.92E-03    2.30E-03
9.20E-01    0.00E+00    7.59E-02    4.08E-03    0.00E+00    4.08E-03    4.56E-03    6.03E-02    1.20E-03    5.84E-03    4.00E-03    4.08E-03    2.30E-03
9.20E-01    0.00E+00    7.94E-02    6.40E-04    0.00E+00    6.40E-04    2.96E-03    4.63E-02    9.20E-03    9.92E-03    1.10E-02    6.40E-04    2.30E-03
9.20E-01    0.00E+00    7.98E-02    1.60E-04    0.00E+00    1.60E-04    6.08E-03    4.84E-02    1.31E-02    9.20E-03    3.04E-03    1.60E-04    2.30E-03
9.20E-01    0.00E+00    7.91E-02    8.80E-04    0.00E+00    8.80E-04    6.24E-03    3.94E-02    2.15E-02    1.05E-02    1.44E-03    8.80E-04    2.30E-03
9.20E-01    0.00E+00    7.66E-02    3.36E-03    0.00E+00    3.36E-03    6.00E-03    3.53E-02    1.25E-02    1.20E-02    1.09E-02    3.36E-03    2.30E-03
9.20E-01    0.00E+00    7.94E-02    5.60E-04    0.00E+00    5.60E-04    1.20E-03    5.81E-02    6.48E-03    1.26E-02    1.04E-03    5.60E-04    2.30E-03
9.20E-01    0.00E+00    7.96E-02    4.00E-04    0.00E+00    4.00E-04    1.84E-03    6.07E-02    7.92E-03    4.00E-04    8.72E-03    4.00E-04    2.30E-03
9.20E-01    0.00E+00    7.69E-02    3.12E-03    0.00E+00    3.12E-03    2.48E-03    5.38E-02    2.40E-04    6.80E-03    1.35E-02    3.12E-03    2.30E-03
9.20E-01    0.00E+00    7.97E-02    3.20E-04    0.00E+00    3.20E-04    3.12E-03    5.46E-02    1.02E-02    6.40E-03    5.44E-03    3.20E-04    2.30E-03
9.20E-01    0.00E+00    7.70E-02    2.96E-03    0.00E+00    2.96E-03    5.92E-03    4.13E-02    1.09E-02    4.16E-03    1.48E-02    2.96E-03    2.30E-03
9.20E-01    0.00E+00    7.59E-02    4.08E-03    0.00E+00    4.08E-03    3.44E-03    5.40E-02    2.64E-03    2.40E-04    1.56E-02    4.08E-03    2.30E-03
9.20E-01    0.00E+00    7.74E-02    2.64E-03    0.00E+00    2.64E-03    5.60E-03    6.14E-02    1.12E-03    3.20E-03    6.00E-03    2.64E-03    2.30E-03
9.20E-01    0.00E+00    7.55E-02    4.48E-03    0.00E+00    4.48E-03    3.68E-03    4.18E-02    1.54E-02    1.36E-02    1.12E-03    4.48E-03    2.30E-03
9.20E-01    0.00E+00    7.97E-02    3.20E-04    0.00E+00    3.20E-04    1.84E-03    5.24E-02    2.00E-03    1.46E-02    8.80E-03    3.20E-04    2.30E-03
9.20E-01    0.00E+00    7.66E-02    3.44E-03    0.00E+00    3.44E-03    5.52E-03    5.61E-02    4.40E-03    8.80E-03    1.76E-03    3.44E-03    2.30E-03
9.20E-01    0.00E+00    7.87E-02    1.28E-03    0.00E+00    1.28E-03    7.20E-04    5.69E-02    2.00E-03    8.88E-03    1.02E-02    1.28E-03    2.30E-03
9.20E-01    0.00E+00    7.72E-02    2.80E-03    0.00E+00    2.80E-03    1.20E-03    5.94E-02    5.60E-04    1.60E-03    1.45E-02    2.80E-03    2.30E-03
9.20E-01    0.00E+00    7.90E-02    9.60E-04    0.00E+00    9.60E-04    3.92E-03    5.52E-02    7.20E-03    4.40E-03    8.32E-03    9.60E-04    2.30E-03
9.20E-01    0.00E+00    7.62E-02    3.76E-03    0.00E+00    3.76E-03    1.92E-03    5.98E-02    2.72E-03    8.64E-03    3.20E-03    3.76E-03    2.30E-03
9.20E-01    0.00E+00    7.98E-02    1.60E-04    0.00E+00    1.60E-04    6.08E-03    3.98E-02    4.08E-03    1.38E-02    1.60E-02    1.60E-04    2.30E-03
9.20E-01    0.00E+00    7.81E-02    1.92E-03    0.00E+00    1.92E-03    1.76E-03    3.97E-02    1.67E-02    1.06E-02    9.28E-03    1.92E-03    2.30E-03
9.20E-01    0.00E+00    7.88E-02    1.20E-03    0.00E+00    1.20E-03    5.28E-03    5.74E-02    9.60E-03    3.76E-03    2.80E-03    1.20E-03    2.30E-03
9.20E-01    0.00E+00    7.95E-02    4.80E-04    0.00E+00    4.80E-04    7.84E-03    3.94E-02    1.58E-02    3.44E-03    1.31E-02    4.80E-04    2.30E-03
9.20E-01    0.00E+00    7.54E-02    4.56E-03    0.00E+00    4.56E-03    4.16E-03    4.23E-02    9.60E-03    1.55E-02    3.84E-03    4.56E-03    2.30E-03
9.20E-01    0.00E+00    7.86E-02    1.36E-03    0.00E+00    1.36E-03    3.12E-03    3.86E-02    1.42E-02    1.19E-02    1.08E-02    1.36E-03    2.30E-03
9.20E-01    0.00E+00    7.69E-02    3.12E-03    0.00E+00    3.12E-03    2.08E-03    3.82E-02    2.03E-02    9.36E-03    6.96E-03    3.12E-03    2.30E-03
9.20E-01    0.00E+00    7.50E-02    5.04E-03    0.00E+00    5.04E-03    4.00E-04    5.26E-02    3.84E-03    1.34E-02    4.80E-03    5.04E-03    2.30E-03
9.20E-01    0.00E+00    7.51E-02    4.88E-03    0.00E+00    4.88E-03    1.12E-03    5.92E-02    1.06E-02    4.24E-03    0.00E+00    4.88E-03    2.30E-03
9.20E-01    0.00E+00    7.69E-02    3.12E-03    0.00E+00    3.12E-03    5.52E-03    4.11E-02    1.73E-02    9.68E-03    3.28E-03    3.12E-03    2.30E-03
9.20E-01    0.00E+00    7.59E-02    4.08E-03    0.00E+00    4.08E-03    5.60E-04    6.05E-02    1.76E-03    1.03E-02    2.80E-03    4.08E-03    2.30E-03
9.20E-01    0.00E+00    7.93E-02    7.20E-04    0.00E+00    7.20E-04    7.04E-03    4.46E-02    1.00E-02    7.44E-03    1.02E-02    7.20E-04    2.30E-03
9.20E-01    0.00E+00    7.83E-02    1.68E-03    0.00E+00    1.68E-03    8.00E-04    4.18E-02    1.13E-02    1.34E-02    1.11E-02    1.68E-03    2.30E-03
9.20E-01    0.00E+00    7.51E-02    4.88E-03    0.00E+00    4.88E-03    1.76E-03    3.51E-02    1.27E-02    1.42E-02    1.14E-02    4.88E-03    2.30E-03
9.20E-01    0.00E+00    7.79E-02    2.08E-03    0.00E+00    2.08E-03    2.88E-03    5.20E-02    1.38E-02    8.24E-03    1.04E-03    2.08E-03    2.30E-03
9.20E-01    0.00E+00    7.86E-02    1.36E-03    0.00E+00    1.36E-03    2.96E-03    3.91E-02    2.17E-02    4.56E-03    1.03E-02    1.36E-03    2.30E-03
9.20E-01    0.00E+00    7.73E-02    2.72E-03    0.00E+00    2.72E-03    7.20E-04    5.35E-02    9.84E-03    7.76E-03    5.44E-03    2.72E-03    2.30E-03
9.20E-01    0.00E+00    7.98E-02    1.60E-04    0.00E+00    1.60E-04    1.28E-03    6.01E-02    1.16E-02    4.16E-03    2.72E-03    1.60E-04    2.30E-03
9.20E-01    0.00E+00    7.45E-02    5.52E-03    0.00E+00    5.52E-03    7.12E-03    3.73E-02    1.91E-02    7.04E-03    3.92E-03    5.52E-03    2.30E-03
9.20E-01    0.00E+00    7.94E-02    6.40E-04    0.00E+00    6.40E-04    2.96E-03    4.44E-02    8.72E-03    1.51E-02    8.16E-03    6.40E-04    2.30E-03
9.20E-01    0.00E+00    7.46E-02    5.36E-03    0.00E+00    5.36E-03    4.08E-03    3.51E-02    1.74E-02    1.41E-02    3.92E-03    5.36E-03    2.30E-03
9.20E-01    0.00E+00    7.74E-02    2.56E-03    0.00E+00    2.56E-03    2.56E-03    4.73E-02    1.96E-02    1.60E-03    6.40E-03    2.56E-03    2.30E-03
9.20E-01    0.00E+00    7.46E-02    5.44E-03    0.00E+00    5.44E-03    3.44E-03    5.44E-02    4.88E-03    7.12E-03    4.72E-03    5.44E-03    2.30E-03
9.20E-01    0.00E+00    7.73E-02    2.72E-03    0.00E+00    2.72E-03    6.88E-03    3.95E-02    1.14E-02    9.04E-03    1.05E-02    2.72E-03    2.30E-03
9.20E-01    0.00E+00    7.50E-02    5.04E-03    0.00E+00    5.04E-03    4.00E-04    4.26E-02    1.12E-02    6.40E-03    1.43E-02    5.04E-03    2.30E-03
9.20E-01    0.00E+00    7.74E-02    2.56E-03    0.00E+00    2.56E-03    6.48E-03    3.46E-02    1.14E-02    9.68E-03    1.54E-02    2.56E-03    2.30E-03
9.20E-01    0.00E+00    7.93E-02    7.20E-04    0.00E+00    7.20E-04    4.00E-03    4.36E-02    1.61E-02    1.28E-02    2.80E-03    7.20E-04    2.30E-03
9.20E-01    0.00E+00    7.82E-02    1.76E-03    0.00E+00    1.76E-03    5.76E-03    4.32E-02    1.16E-02    6.72E-03    1.10E-02    1.76E-03    2.30E-03
9.20E-01    0.00E+00    7.95E-02    4.80E-04    0.00E+00    4.80E-04    1.84E-03    6.27E-02    4.24E-03    5.92E-03    4.80E-03    4.80E-04    2.30E-03
9.20E-01    0.00E+00    7.95E-02    4.80E-04    0.00E+00    4.80E-04    2.32E-03    5.34E-02    1.44E-03    1.12E-02    1.12E-02    4.80E-04    2.30E-03
9.20E-01    0.00E+00    7.79E-02    2.08E-03    0.00E+00    2.08E-03    6.88E-03    3.31E-02    1.77E-02    8.00E-03    1.22E-02    2.08E-03    2.30E-03
9.20E-01    0.00E+00    7.67E-02    3.28E-03    0.00E+00    3.28E-03    6.08E-03    3.42E-02    1.82E-02    3.20E-03    1.50E-02    3.28E-03    2.30E-03
9.20E-01    0.00E+00    7.47E-02    5.28E-03    0.00E+00    5.28E-03    1.68E-03    5.56E-02    5.36E-03    8.16E-03    3.92E-03    5.28E-03    2.30E-03
9.20E-01    0.00E+00    7.55E-02    4.48E-03    0.00E+00    4.48E-03    3.68E-03    4.03E-02    1.10E-02    1.42E-02    6.32E-03    4.48E-03    2.30E-03
9.20E-01    0.00E+00    7.61E-02    3.92E-03    0.00E+00    3.92E-03    1.60E-03    5.43E-02    1.52E-03    4.56E-03    1.41E-02    3.92E-03    2.30E-03
9.20E-01    0.00E+00    7.98E-02    2.40E-04    0.00E+00    2.40E-04    7.20E-04    5.42E-02    9.20E-03    1.31E-02    2.48E-03    2.40E-04    2.30E-03
9.20E-01    0.00E+00    7.65E-02    3.52E-03    0.00E+00    3.52E-03    1.36E-03    3.99E-02    1.64E-02    1.46E-02    4.16E-03    3.52E-03    2.30E-03
9.20E-01    0.00E+00    7.83E-02    1.68E-03    0.00E+00    1.68E-03    2.40E-04    4.74E-02    1.20E-02    1.57E-02    2.96E-03    1.68E-03    2.30E-03
9.20E-01    0.00E+00    7.82E-02    1.84E-03    0.00E+00    1.84E-03    3.68E-03    3.80E-02    1.14E-02    1.25E-02    1.26E-02    1.84E-03    2.30E-03
9.20E-01    0.00E+00    7.68E-02    3.20E-03    0.00E+00    3.20E-03    6.40E-04    3.44E-02    2.00E-02    1.04E-02    1.14E-02    3.20E-03    2.30E-03
9.20E-01    0.00E+00    7.46E-02    5.36E-03    0.00E+00    5.36E-03    9.60E-04    4.22E-02    1.96E-02    8.56E-03    3.36E-03    5.36E-03    2.30E-03
9.20E-01    0.00E+00    7.93E-02    7.20E-04    0.00E+00    7.20E-04    6.32E-03    3.66E-02    1.86E-02    1.92E-03    1.58E-02    7.20E-04    2.30E-03
9.20E-01    0.00E+00    7.68E-02    3.20E-03    0.00E+00    3.20E-03    1.44E-03    4.90E-02    6.64E-03    5.44E-03    1.43E-02    3.20E-03    2.30E-03
9.20E-01    0.00E+00    7.72E-02    2.80E-03    0.00E+00    2.80E-03    7.12E-03    5.58E-02    1.12E-02    8.00E-04    2.32E-03    2.80E-03    2.30E-03
9.20E-01    0.00E+00    7.62E-02    3.84E-03    0.00E+00    3.84E-03    4.96E-03    5.25E-02    9.04E-03    2.96E-03    6.72E-03    3.84E-03    2.30E-03
9.20E-01    0.00E+00    7.55E-02    4.48E-03    0.00E+00    4.48E-03    7.28E-03    4.68E-02    1.24E-02    2.56E-03    6.48E-03    4.48E-03    2.30E-03
9.20E-01    0.00E+00    7.74E-02    2.56E-03    0.00E+00    2.56E-03    5.20E-03    3.58E-02    1.54E-02    1.09E-02    1.01E-02    2.56E-03    2.30E-03
9.20E-01    0.00E+00    7.76E-02    2.40E-03    0.00E+00    2.40E-03    2.00E-03    4.92E-02    2.20E-02    2.32E-03    2.08E-03    2.40E-03    2.30E-03
9.20E-01    0.00E+00    7.65E-02    3.52E-03    0.00E+00    3.52E-03    1.84E-03    4.91E-02    8.96E-03    1.28E-02    3.76E-03    3.52E-03    2.30E-03
9.20E-01    0.00E+00    7.49E-02    5.12E-03    0.00E+00    5.12E-03    7.12E-03    4.90E-02    4.00E-04    3.12E-03    1.53E-02    5.12E-03    2.30E-03
9.20E-01    0.00E+00    7.97E-02    3.20E-04    0.00E+00    3.20E-04    2.00E-03    4.36E-02    6.16E-03    1.24E-02    1.55E-02    3.20E-04    2.30E-03
9.20E-01    0.00E+00    7.99E-02    8.00E-05    0.00E+00    8.00E-05    4.48E-03    4.65E-02    2.24E-03    1.52E-02    1.15E-02    8.00E-05    2.30E-03
9.20E-01    0.00E+00    7.60E-02    4.00E-03    0.00E+00    4.00E-03    4.56E-03    5.18E-02    1.36E-03    1.00E-02    8.24E-03    4.00E-03    2.30E-03
9.20E-01    0.00E+00    7.93E-02    7.20E-04    0.00E+00    7.20E-04    3.44E-03    6.70E-02    4.72E-03    4.00E-04    3.68E-03    7.20E-04    2.30E-03
9.20E-01    0.00E+00    7.71E-02    2.88E-03    0.00E+00    2.88E-03    3.12E-03    3.34E-02    1.82E-02    7.76E-03    1.46E-02    2.88E-03    2.30E-03
9.20E-01    0.00E+00    7.98E-02    2.40E-04    0.00E+00    2.40E-04    1.92E-03    5.02E-02    9.36E-03    3.92E-03    1.44E-02    2.40E-04    2.30E-03
9.20E-01    0.00E+00    7.81E-02    1.92E-03    0.00E+00    1.92E-03    9.60E-04    5.03E-02    1.75E-02    5.20E-03    4.08E-03    1.92E-03    2.30E-03
9.20E-01    0.00E+00    7.57E-02    4.32E-03    0.00E+00    4.32E-03    3.84E-03    3.78E-02    1.95E-02    5.60E-03    8.88E-03    4.32E-03    2.30E-03
9.20E-01    0.00E+00    7.96E-02    4.00E-04    0.00E+00    4.00E-04    6.00E-03    4.71E-02    2.20E-02    2.08E-03    2.40E-03    4.00E-04    2.30E-03
9.20E-01    0.00E+00    7.93E-02    7.20E-04    0.00E+00    7.20E-04    3.20E-04    5.19E-02    1.38E-02    6.56E-03    6.64E-03    7.20E-04    2.30E-03
9.20E-01    0.00E+00    7.95E-02    4.80E-04    0.00E+00    4.80E-04    6.88E-03    4.39E-02    2.04E-02    6.24E-03    2.08E-03    4.80E-04    2.30E-03
9.20E-01    0.00E+00    7.94E-02    6.40E-04    0.00E+00    6.40E-04    4.16E-03    5.10E-02    8.00E-03    1.44E-02    1.84E-03    6.40E-04    2.30E-03
9.20E-01    0.00E+00    7.88E-02    1.20E-03    0.00E+00    1.20E-03    3.12E-03    5.98E-02    5.68E-03    2.96E-03    7.28E-03    1.20E-03    2.30E-03
9.20E-01    0.00E+00    7.82E-02    1.76E-03    0.00E+00    1.76E-03    6.32E-03    4.39E-02    1.23E-02    3.52E-03    1.22E-02    1.76E-03    2.30E-03
9.20E-01    0.00E+00    7.82E-02    1.76E-03    0.00E+00    1.76E-03    3.28E-03    5.01E-02    1.15E-02    5.28E-03    8.08E-03    1.76E-03    2.30E-03
9.20E-01    0.00E+00    7.96E-02    4.00E-04    0.00E+00    4.00E-04    1.92E-03    4.37E-02    1.82E-02    1.48E-02    1.04E-03    4.00E-04    2.30E-03
9.20E-01    0.00E+00    7.91E-02    8.80E-04    0.00E+00    8.80E-04    3.36E-03    4.21E-02    1.09E-02    9.44E-03    1.34E-02    8.80E-04    2.30E-03
9.20E-01    0.00E+00    7.86E-02    1.44E-03    0.00E+00    1.44E-03    0.00E+00    5.55E-02    6.80E-03    6.40E-04    1.56E-02    1.44E-03    2.30E-03
9.20E-01    0.00E+00    7.58E-02    4.16E-03    0.00E+00    4.16E-03    2.48E-03    4.90E-02    1.81E-02    1.92E-03    4.40E-03    4.16E-03    2.30E-03
9.20E-01    0.00E+00    7.96E-02    4.00E-04    0.00E+00    4.00E-04    4.48E-03    5.05E-02    6.56E-03    5.20E-03    1.29E-02    4.00E-04    2.30E-03
9.20E-01    0.00E+00    7.59E-02    4.08E-03    0.00E+00    4.08E-03    2.32E-03    3.93E-02    1.69E-02    2.00E-03    1.54E-02    4.08E-03    2.30E-03
