# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
487 66.96 65.3187 3.44195e-17 0.0141403 5.04 3.9975 0 0.171764 0 0.0738889 3.44195e-17 0.259793 0.307938 0.230206 2.6486 1.5344 0.957154 0.962621 0.38802 0.564602 0.738285 0.705677
488 66.96 65.3343 5.11512e-17 0.0140983 5.04 3.95894 0 0.187789 0 0.0810363 5.11512e-17 0.282923 0.334792 0.251899 2.57167 1.5164 0.643144 0.777601 0.57664 0.537962 0.913754 0.875082
489 66.96 65.365 7.11894e-18 0.0137728 5.04 4.07308 0 0.0886844 0 0.0330886 7.11894e-18 0.135546 0.391224 0.290409 3.34159 1.91149 1.05715 1.12428 0.0802536 0.546794 0.169791 0.200108
490 66.96 65.2703 2.79368e-17 0.0144592 5.04 4.04687 0 0.17025 0 0.0748305 2.79368e-17 0.25954 0.417833 0.302064 2.36168 1.39645 1.24904 1.08311 0.314939 0.590688 0.696508 0.67455
491 66.96 65.5056 5.85594e-17 0.0128684 5.04 3.8487 0 0.150064 0 0.0559232 5.85594e-17 0.218856 0.0534662 0.0565471 3.62503 2.11266 0.161172 0.613838 0.660155 0.531936 0.540179 0.533718
492 66.96 65.5083 3.11707e-17 0.0127846 5.04 3.86946 0 0.129555 0 0.0515347 3.11707e-17 0.193874 0.102495 0.0866296 4.00132 2.27674 0.0531337 0.601406 0.351395 0.427063 0.531652 0.477628
493 66.96 65.531 6.74358e-17 0.0127143 5.04 3.85742 0 0.128791 0 0.0432078 6.74358e-17 0.184713 0.0982378 0.0925674 3.68879 2.207 0.205507 0.639759 0.760221 0.579977 0.287246 0.338115
494 66.96 65.3959 4.78997e-17 0.0136679 5.04 4.0275 0 0.104835 0 0.0335104 4.78997e-17 0.152013 0.372652 0.287842 2.94675 1.79753 1.0684 1.06968 0.539985 0.6508 0.112219 0.221646
495 66.96 65.4516 1.98034e-17 0.013202 5.04 3.99012 0 0.0868483 0 0.0307948 1.98034e-17 0.130845 0.285487 0.220315 3.75912 2.17374 0.608588 0.900313 0.223248 0.503019 0.163553 0.192729
496 66.96 65.4771 1.77275e-18 0.0129588 5.04 3.97047 0 0.0792364 0 0.0312982 1.77275e-18 0.123493 0.225832 0.172968 4.18676 2.37194 0.387484 0.814788 0.0199847 0.412277 0.219936 0.198497
497 66.96 65.4729 4.80895e-17 0.0131044 5.04 3.8959 0 0.13867 0 0.0528432 4.80895e-17 0.204617 0.193834 0.158234 3.52497 2.05955 0.324213 0.702138 0.542125 0.522795 0.454855 0.453183
498 66.96 65.3545 2.57051e-17 0.0138954 5.04 3.95428 0 0.172486 0 0.0784088 2.57051e-17 0.26479 0.378636 0.277066 3.14464 1.74278 0.231461 0.640812 0.289781 0.413838 0.995484 0.879785
499 66.96 65.3941 7.71065e-17 0.0136975 5.04 3.89956 0 0.193789 0 0.0756753 7.71065e-17 0.283162 0.0113454 0.0314345 2.6484 1.58632 0.717193 0.815158 0.869241 0.650107 0.793825 0.816547
500 66.96 65.3052 7.02473e-18 0.0141004 5.04 4.00728 0 0.171562 0 0.0767961 7.02473e-18 0.262458 0.111579 0.0875095 2.94659 1.58091 1.03733 1.05046 0.0791916 0.521428 0.865309 0.766973
501 66.96 65.3745 6.06276e-17 0.0138356 5.04 3.92502 0 0.185096 0 0.0772434 6.06276e-17 0.276175 0.285441 0.221864 2.73674 1.62012 0.468451 0.700833 0.683471 0.542194 0.865899 0.840014
502 66.96 65.4405 4.83082e-17 0.0132885 5.04 3.89788 0 0.160738 0 0.0621972 4.83082e-17 0.236224 0.00105828 0.0173028 3.2414 1.85754 0.641952 0.846761 0.54459 0.575218 0.610997 0.601055
503 66.96 65.3785 4.32615e-17 0.0137118 5.04 3.99423 0 0.138454 0 0.0510585 4.32615e-17 0.203224 0.0561693 0.0576157 2.87745 1.68783 1.28818 1.1903 0.487699 0.67127 0.3305 0.387208
504 66.96 65.5138 6.48824e-17 0.0128745 5.04 3.93697 0 0.0876538 0 0.0219676 6.48824e-17 0.122496 0.320367 0.259847 3.60676 2.20855 0.351287 0.721158 0.731436 0.596143 0.0301485 0.151269
505 66.96 65.3069 3.19162e-17 0.0142503 5.04 4.01907 0 0.164151 0 0.071524 3.19162e-17 0.249925 0.467252 0.34026 2.58568 1.52092 0.955388 0.957153 0.359799 0.554933 0.671877 0.645803
506 66.96 65.2552 8.49293e-17 0.0146809 5.04 4.01086 0 0.211241 0 0.0886633 8.49293e-17 0.314585 0.386142 0.289215 1.41153 1.07509 1.43741 1.01896 0.957429 0.697693 0.847487 0.929902
507 66.96 65.3701 2.8471e-17 0.0138133 5.04 3.9792 0 0.147683 0 0.0633483 2.8471e-17 0.224845 0.435374 0.322822 3.13137 1.80121 0.550922 0.806031 0.320961 0.49106 0.60137 0.55807
508 66.96 65.3339 7.78842e-17 0.0141154 5.04 3.96037 0 0.193796 0 0.0763293 7.78842e-17 0.284241 0.103579 0.0976575 2.16661 1.37509 1.1911 1.02007 0.878008 0.705635 0.7007 0.76192
509 66.96 65.4623 7.42522e-17 0.0132752 5.04 3.91399 0 0.136965 0 0.0481502 7.42522e-17 0.19839 0.398577 0.315694 3.13157 1.93475 0.374554 0.691281 0.837065 0.602334 0.298232 0.369937
510 66.96 65.4079 7.72772e-17 0.0136605 5.04 4.00434 0 0.117269 0 0.0336461 7.72772e-17 0.164576 0.392403 0.309412 2.57395 1.66739 1.13234 1.05127 0.871165 0.735037 0.0701414 0.241225
511 66.96 65.445 5.03372e-17 0.0133619 5.04 3.91573 0 0.141391 0 0.0574788 5.03372e-17 0.212231 0.456544 0.349152 3.43983 2.02737 0.0403583 0.567835 0.567464 0.460834 0.535802 0.510534
512 66.96 65.2515 8.56467e-19 0.0144888 5.04 4.04877 0 0.176426 0 0.0837347 8.56467e-19 0.27465 0.395658 0.278111 2.72981 1.47564 0.936705 0.969822 0.00965517 0.482304 0.968174 0.842889
513 66.96 65.4671 6.083e-17 0.0131455 5.04 3.87428 0 0.159847 0 0.0599969 6.083e-17 0.23299 0.0463626 0.0525187 3.29906 1.92987 0.442336 0.735619 0.685752 0.58165 0.566491 0.574616
514 66.96 65.4419 4.49995e-17 0.0133529 5.04 3.93264 0 0.133359 0 0.0523304 4.49995e-17 0.199043 0.381292 0.293867 3.40111 2.00559 0.328713 0.7042 0.507291 0.507088 0.42159 0.421886
515 66.96 65.4576 8.67067e-17 0.0132715 5.04 3.91581 0 0.143738 0 0.0457831 8.67067e-17 0.202793 0.108415 0.105004 2.90617 1.81628 0.819351 0.907411 0.977467 0.733369 0.228593 0.353742
516 66.96 65.4151 7.82582e-17 0.0136541 5.04 3.97193 0 0.131859 0 0.0438476 7.82582e-17 0.18936 0.505457 0.391314 2.62026 1.69138 0.842377 0.892442 0.882225 0.677547 0.189676 0.31925
517 66.96 65.4451 4.93953e-17 0.0133643 5.04 3.96257 0 0.112294 0 0.0403811 4.93953e-17 0.16604 0.481608 0.370169 3.35406 2.02326 0.424151 0.752865 0.556846 0.540774 0.22334 0.275501
518 66.96 65.285 7.14169e-17 0.0144639 5.04 3.99224 0 0.202362 0 0.0849768 7.14169e-17 0.301803 0.298998 0.229297 1.86811 1.2341 1.22002 0.980829 0.805101 0.660586 0.847764 0.88743
519 66.96 65.4134 6.66391e-17 0.0135923 5.04 3.92199 0 0.162825 0 0.0636129 6.66391e-17 0.24003 0.347948 0.272182 2.89351 1.75686 0.485671 0.727693 0.75124 0.580175 0.561635 0.585084
520 66.96 65.3598 8.23153e-18 0.0137401 5.04 3.97036 0 0.159895 0 0.0701159 8.23153e-18 0.243751 0.101871 0.0812609 3.2577 1.7553 0.793197 0.949682 0.0927962 0.486519 0.794439 0.697592
521 66.96 65.4266 6.84699e-17 0.0134493 5.04 3.8786 0 0.184782 0 0.0721093 6.84699e-17 0.270341 0.0134947 0.0304143 2.9637 1.73183 0.501249 0.730917 0.771879 0.598865 0.789679 0.786577
522 66.96 65.492 7.22291e-17 0.0130013 5.04 3.90572 0 0.125072 0 0.0388939 7.22291e-17 0.176967 0.0873349 0.0861866 3.31532 2.0154 0.640757 0.85027 0.814257 0.669242 0.182329 0.284622
523 66.96 65.4062 1.08073e-18 0.0134319 5.04 4.04101 0 0.0823007 0 0.0298575 1.08073e-18 0.12559 0.135246 0.106282 3.67071 2.05499 1.05744 1.16299 0.0121833 0.533117 0.164422 0.183644
524 66.96 65.2477 3.14317e-17 0.0145774 5.04 4.03635 0 0.193101 0 0.0857669 3.14317e-17 0.293445 0.208599 0.157626 2.23501 1.3031 1.33018 1.1024 0.354337 0.603407 0.911872 0.869817
525 66.96 65.4141 3.98781e-17 0.0135226 5.04 3.94989 0 0.140334 0 0.0562995 3.98781e-17 0.210156 0.34357 0.263354 3.25021 1.89964 0.520883 0.79404 0.449556 0.524364 0.475783 0.468495
526 66.96 65.3445 5.36324e-17 0.0140408 5.04 4.07818 0 0.107798 0 0.0324905 5.36324e-17 0.154329 0.451948 0.342879 2.39975 1.53567 1.51732 1.25008 0.604612 0.725907 0.066371 0.223642
527 66.96 65.3887 8.94085e-17 0.01386 5.04 3.97916 0 0.146952 0 0.0492703 8.94085e-17 0.210082 0.495952 0.383816 2.19683 1.49203 1.11548 0.984583 1.00793 0.737499 0.223811 0.38124
528 66.96 65.4359 4.23896e-18 0.0132521 5.04 3.9674 0 0.109292 0 0.0460956 4.23896e-18 0.16864 0.246682 0.186803 3.8644 2.16058 0.481716 0.841427 0.0477869 0.432694 0.399416 0.345897
529 66.96 65.3447 4.53048e-17 0.0140369 5.04 4.03469 0 0.13219 0 0.0505806 4.53048e-17 0.196807 0.500987 0.374043 2.58854 1.59653 1.14663 1.06522 0.510733 0.635582 0.293111 0.363321
530 66.96 65.4435 1.26995e-17 0.0131787 5.04 3.90975 0 0.144536 0 0.0613603 1.26995e-17 0.219075 0.0724347 0.0609248 3.74227 2.04927 0.36579 0.751778 0.143164 0.426657 0.716339 0.621126
531 66.96 65.5128 3.83339e-17 0.0128025 5.04 3.91503 0 0.0979012 0 0.0336339 3.83339e-17 0.144338 0.20031 0.16274 3.92802 2.3076 0.283811 0.717454 0.432148 0.499727 0.195708 0.22751
532 66.96 65.4704 6.3691e-17 0.013128 5.04 3.86765 0 0.162509 0 0.060797 6.3691e-17 0.236434 0.0323904 0.0427901 3.2937 1.92936 0.41318 0.717433 0.718005 0.586076 0.582724 0.59199
533 66.96 65.4592 5.81763e-17 0.0132567 5.04 3.97361 0 0.0989376 0 0.0292383 5.81763e-17 0.141433 0.371987 0.293564 3.29043 2.01301 0.637202 0.857507 0.655836 0.61442 0.0845497 0.195112
534 66.96 65.3288 1.97575e-17 0.014051 5.04 4.01223 0 0.152843 0 0.0669179 1.97575e-17 0.233812 0.398463 0.291817 2.9386 1.66906 0.84254 0.94463 0.222731 0.519062 0.637664 0.587659
535 66.96 65.3131 5.18102e-17 0.0141793 5.04 3.96639 0 0.199817 0 0.0839329 5.18102e-17 0.297929 0.00257322 0.0212078 2.40292 1.39416 1.11415 1.01095 0.584069 0.624273 0.936286 0.915809
536 66.96 65.3787 9.59951e-18 0.0136466 5.04 3.9721 0 0.145493 0 0.0634694 9.59951e-18 0.222609 0.22312 0.168028 3.39567 1.86647 0.648547 0.886772 0.108218 0.468039 0.664448 0.582786
537 66.96 65.3308 7.15651e-18 0.0139592 5.04 3.98108 0 0.170032 0 0.0779012 7.15651e-18 0.261893 0.255254 0.186728 3.15364 1.69198 0.586175 0.826236 0.0806772 0.440526 0.964253 0.835606
538 66.96 65.2678 3.71977e-18 0.014332 5.04 4.03516 0 0.177458 0 0.0807262 3.71977e-18 0.272516 0.107523 0.0838557 2.77895 1.48545 1.20804 1.1238 0.0419339 0.54067 0.903549 0.801383
539 66.96 65.3737 4.1095e-18 0.0136703 5.04 3.96075 0 0.154163 0 0.0703238 4.1095e-18 0.238157 0.279818 0.205265 3.49256 1.88391 0.351294 0.736519 0.0463274 0.396378 0.870003 0.738674
540 66.96 65.4995 2.31834e-17 0.0128546 5.04 3.96554 0 0.0721035 0 0.0219333 2.31834e-17 0.106891 0.172741 0.139252 4.02239 2.33923 0.49619 0.852397 0.261352 0.497161 0.0873307 0.137503
541 66.96 65.4108 7.94957e-17 0.0137056 5.04 3.91019 0 0.172101 0 0.0686392 7.94957e-17 0.254446 0.507429 0.388751 2.74161 1.70539 0.244163 0.592133 0.896175 0.552882 0.650622 0.671032
542 66.96 65.2729 6.20628e-17 0.0145462 5.04 3.99696 0 0.204602 0 0.0894051 6.20628e-17 0.308554 0.37953 0.280421 1.93517 1.24026 1.05314 0.901028 0.69965 0.602849 0.972507 0.97241
543 66.96 65.4822 1.71252e-17 0.0129644 5.04 3.95514 0 0.0887084 0 0.0327754 1.71252e-17 0.134448 0.213167 0.167034 3.9972 2.29672 0.428475 0.815108 0.193057 0.463135 0.2081 0.213149
544 66.96 65.4367 3.70447e-17 0.0133417 5.04 3.94439 0 0.129227 0 0.0500383 3.70447e-17 0.192607 0.260126 0.203739 3.41592 1.98748 0.559977 0.830471 0.417614 0.5321 0.386368 0.390603
545 66.96 65.5151 6.7474e-17 0.0128456 5.04 3.88981 0 0.117955 0 0.0377729 6.7474e-17 0.168574 0.193744 0.164653 3.5713 2.16112 0.319665 0.69516 0.760652 0.597165 0.194643 0.271706
546 66.96 65.4292 6.46836e-18 0.0132533 5.04 3.90153 0 0.157131 0 0.0703365 6.46836e-18 0.240721 0.0970095 0.0755902 3.79452 2.02109 0.0677767 0.603872 0.0729195 0.348966 1.00777 0.852008
547 66.96 65.3018 5.75298e-17 0.014327 5.04 4.04214 0 0.158018 0 0.0619135 5.75298e-17 0.234259 0.443542 0.331049 2.05011 1.34205 1.48914 1.1696 0.648548 0.70033 0.408651 0.499103
548 66.96 65.3907 2.65774e-17 0.0135741 5.04 3.95639 0 0.152053 0 0.0618457 2.65774e-17 0.227473 0.0432874 0.0440832 3.18706 1.78234 0.921843 1.01222 0.299614 0.560757 0.588196 0.55699
549 66.96 65.4039 1.21871e-17 0.013454 5.04 3.93813 0 0.152269 0 0.0654081 1.21871e-17 0.231131 0.0946026 0.0769585 3.48584 1.89835 0.576957 0.848569 0.137388 0.460818 0.745208 0.65343
550 66.96 65.2555 4.21113e-17 0.0145776 5.04 4.05825 0 0.17512 0 0.0746766 4.21113e-17 0.264374 0.409622 0.29853 2.00067 1.26707 1.52269 1.17384 0.474732 0.657282 0.632287 0.661528
551 66.96 65.4069 7.57155e-17 0.0136049 5.04 3.89546 0 0.187901 0 0.0726392 7.57155e-17 0.274145 0.0307949 0.0449653 2.73918 1.63835 0.675415 0.802865 0.85356 0.644133 0.74105 0.765144
552 66.96 65.3118 8.37465e-17 0.0142771 5.04 3.96848 0 0.203888 0 0.0808728 8.37465e-17 0.299038 0.0305 0.0477898 1.98818 1.29045 1.31889 1.07075 0.944096 0.730578 0.758337 0.828914
553 66.96 65.3437 4.9346e-17 0.0140142 5.04 4.03995 0 0.131396 0 0.0477253 4.9346e-17 0.193136 0.346426 0.265427 2.52168 1.56215 1.37338 1.18389 0.55629 0.689732 0.242219 0.338749
554 66.96 65.4275 4.94235e-17 0.013455 5.04 3.92295 0 0.149919 0 0.0601692 4.94235e-17 0.223543 0.347674 0.268635 3.24362 1.90797 0.33549 0.690142 0.557164 0.513274 0.556056 0.542931
555 66.96 65.4062 4.77403e-17 0.0135941 5.04 4.01631 0 0.105083 0 0.0338943 4.77403e-17 0.152571 0.358192 0.277832 3.03119 1.84044 0.990614 1.03511 0.538189 0.638911 0.121815 0.224013
556 66.96 65.4566 8.39761e-18 0.0131632 5.04 3.96551 0 0.0955088 0 0.0403853 8.39761e-18 0.149057 0.407806 0.306285 4.03902 2.29982 0.169305 0.690672 0.0946684 0.385846 0.329204 0.282882
557 66.96 65.3059 3.08074e-17 0.014183 5.04 4.00983 0 0.172977 0 0.0735781 3.08074e-17 0.260738 0.161023 0.127258 2.60095 1.489 1.21516 1.10044 0.347299 0.603415 0.715566 0.689717
558 66.96 65.3798 3.03706e-17 0.0136531 5.04 3.95231 0 0.162729 0 0.0665458 3.03706e-17 0.242928 0.00618813 0.0184768 3.06307 1.70967 0.959213 1.01715 0.342375 0.572654 0.66915 0.63436
559 66.96 65.4646 3.7111e-17 0.0131371 5.04 3.99291 0 0.0808225 0 0.0219787 3.7111e-17 0.115938 0.186039 0.151836 3.57805 2.11277 0.805716 0.989695 0.418361 0.59175 0.0518288 0.146859
560 66.96 65.5005 6.8609e-17 0.0129576 5.04 3.86153 0 0.144741 0 0.0534167 6.8609e-17 0.211115 0.237814 0.195888 3.5341 2.10826 0.0366458 0.551939 0.773446 0.532965 0.457996 0.472479
561 66.96 65.5205 1.75617e-17 0.0127157 5.04 3.96165 0 0.057922 0 0.017851 1.75617e-17 0.0884888 0.284367 0.221567 4.31137 2.51458 0.172269 0.698812 0.197977 0.419107 0.0740188 0.107588
562 66.96 65.2894 5.05779e-17 0.0143954 5.04 3.99501 0 0.194039 0 0.0845925 5.05779e-17 0.293027 0.345482 0.256482 2.22481 1.35075 0.98849 0.913687 0.570178 0.583406 0.911044 0.890691
563 66.96 65.3324 6.75377e-17 0.0140893 5.04 3.98175 0 0.180138 0 0.0698511 6.75377e-17 0.264079 0.0623014 0.0668028 2.27072 1.41077 1.36903 1.14396 0.761369 0.717888 0.576585 0.64233
564 66.96 65.3726 3.4359e-17 0.0137608 5.04 4.05481 0 0.101568 0 0.0327063 3.4359e-17 0.148035 0.222031 0.175355 2.96055 1.75657 1.35571 1.24276 0.387338 0.667048 0.114372 0.213079
565 66.96 65.3779 4.94948e-17 0.0138202 5.04 3.99695 0 0.135174 0 0.0517766 4.94948e-17 0.200771 0.461826 0.349466 2.81674 1.71697 0.871411 0.940114 0.557968 0.604425 0.332058 0.385975
566 66.96 65.408 8.26918e-17 0.0136304 5.04 3.87539 0 0.198577 0 0.0800451 8.26918e-17 0.292252 0.14336 0.126289 2.78654 1.66246 0.225535 0.570578 0.932206 0.573792 0.952356 0.942274
567 66.96 65.385 6.19277e-17 0.0137412 5.04 3.9373 0 0.172392 0 0.0678737 6.19277e-17 0.254007 0.187066 0.154105 2.71941 1.63139 0.810163 0.8825 0.698127 0.621744 0.625234 0.647558
568 66.96 65.4025 7.25422e-17 0.0137178 5.04 3.90547 0 0.178975 0 0.0741601 7.25422e-17 0.266852 0.434716 0.332964 2.86218 1.726 0.10743 0.541312 0.817787 0.508142 0.817888 0.797047
569 66.96 65.4955 2.29855e-17 0.0128727 5.04 3.9248 0 0.100804 0 0.0378646 2.29855e-17 0.151541 0.161627 0.130049 3.9964 2.29759 0.350269 0.76527 0.259122 0.464707 0.272578 0.267192
570 66.96 65.4435 7.72282e-17 0.0133596 5.04 3.95457 0 0.126512 0 0.0382197 7.72282e-17 0.178091 0.159891 0.140923 2.89363 1.80574 0.978468 1.00265 0.870613 0.728589 0.137397 0.276667
571 66.96 65.4001 7.69463e-17 0.0136437 5.04 3.94043 0 0.164325 0 0.0586997 7.69463e-17 0.236669 0.0387443 0.0518041 2.61423 1.61381 1.10756 1.04325 0.867435 0.728447 0.41203 0.503122
572 66.96 65.4897 1.80337e-17 0.0128698 5.04 3.8788 0 0.133999 0 0.0559317 1.80337e-17 0.202801 0.0764661 0.0643346 4.03163 2.24216 0.0714347 0.616676 0.203298 0.389671 0.657168 0.565954
573 66.96 65.4195 6.61715e-17 0.0134832 5.04 3.94781 0 0.145417 0 0.0501301 6.61715e-17 0.209031 0.00950973 0.0282193 2.86445 1.72906 1.11664 1.08528 0.745968 0.711347 0.303428 0.393911
574 66.96 65.3326 2.79276e-17 0.0140036 5.04 4.02731 0 0.143884 0 0.0580537 2.79276e-17 0.215941 0.202675 0.157663 2.79495 1.61631 1.28809 1.1756 0.314835 0.623843 0.43945 0.453895
575 66.96 65.2834 2.49847e-17 0.0143951 5.04 4.01745 0 0.178613 0 0.0817465 2.49847e-17 0.274755 0.476229 0.34046 2.57463 1.47242 0.800652 0.872511 0.281659 0.502552 0.906834 0.829517
576 66.96 65.4037 7.92268e-17 0.0137292 5.04 3.9469 0 0.15506 0 0.0571223 7.92268e-17 0.225911 0.473642 0.365949 2.56803 1.64461 0.72206 0.817662 0.893144 0.648344 0.383122 0.470339
577 66.96 65.4261 3.71853e-17 0.0134289 5.04 4.00159 0 0.0994759 0 0.0334891 3.71853e-17 0.146394 0.329088 0.255122 3.33457 1.97807 0.810074 0.968633 0.419199 0.583245 0.147067 0.216522
578 66.96 65.3933 8.01944e-18 0.0135775 5.04 3.95574 0 0.143324 0 0.0658461 8.01944e-18 0.222747 0.393558 0.287742 3.66118 2.00752 0.0870194 0.622883 0.0904052 0.358247 0.807835 0.679344
579 66.96 65.4493 6.0908e-17 0.0133183 5.04 3.9462 0 0.123618 0 0.0422946 6.0908e-17 0.179231 0.312406 0.248993 3.18097 1.9358 0.635563 0.8422 0.686631 0.616109 0.224432 0.303103
580 66.96 65.4769 1.24952e-17 0.0130081 5.04 3.93149 0 0.105195 0 0.0443791 1.24952e-17 0.162583 0.311198 0.23647 4.10506 2.32973 0.0769121 0.641068 0.140862 0.37829 0.405967 0.345926
581 66.96 65.454 2.53044e-17 0.0131724 5.04 3.95356 0 0.110509 0 0.041714 2.53044e-17 0.165396 0.178952 0.14285 3.6672 2.106 0.617712 0.890538 0.285263 0.517111 0.290874 0.29706
582 66.96 65.4875 3.92118e-17 0.0130142 5.04 3.93332 0 0.101872 0 0.0366738 3.92118e-17 0.15156 0.344444 0.269198 3.78814 2.23615 0.242715 0.691198 0.442045 0.488305 0.222658 0.24846
583 66.96 65.3023 6.55051e-17 0.014309 5.04 3.97046 0 0.205048 0 0.0861106 6.55051e-17 0.305467 0.136441 0.116561 2.14317 1.31948 1.08758 0.952834 0.738456 0.639703 0.934346 0.941884
584 66.96 65.4438 5.0237e-17 0.0132786 5.04 3.85948 0 0.182225 0 0.074802 5.0237e-17 0.270306 0.00647122 0.0201283 3.3373 1.86325 0.136152 0.579234 0.566334 0.479468 0.993743 0.917397
585 66.96 65.4692 5.06318e-17 0.0131138 5.04 3.86887 0 0.159576 0 0.0626916 5.06318e-17 0.235381 0.0890858 0.0809398 3.46902 1.99189 0.23156 0.642184 0.570786 0.508367 0.679546 0.645491
586 66.96 65.3053 6.50097e-17 0.0143285 5.04 4.0114 0 0.176262 0 0.0711571 6.50097e-17 0.261747 0.412217 0.309645 2.01303 1.32215 1.30984 1.05976 0.732871 0.67907 0.572047 0.640774
587 66.96 65.4038 3.17271e-17 0.0135197 5.04 3.92641 0 0.162782 0 0.0676554 3.17271e-17 0.243957 0.116155 0.0964172 3.23731 1.81288 0.586546 0.822204 0.357668 0.509862 0.74232 0.685041
588 66.96 65.4088 6.04205e-17 0.0135617 5.04 3.88319 0 0.190976 0 0.0784373 6.04205e-17 0.282975 0.0802323 0.0759568 2.98084 1.70681 0.318389 0.638936 0.681136 0.5294 0.979403 0.932085
589 66.96 65.4572 6.56403e-17 0.0132935 5.04 3.92531 0 0.131589 0 0.0470033 6.56403e-17 0.191886 0.398878 0.313625 3.21019 1.96156 0.397306 0.714508 0.739979 0.581691 0.293645 0.353925
590 66.96 65.3533 3.18752e-17 0.0138982 5.04 3.97936 0 0.160585 0 0.0679924 3.18752e-17 0.242476 0.288346 0.218027 2.92364 1.67552 0.805147 0.915259 0.359337 0.542148 0.663528 0.628409
591 66.96 65.5038 2.26721e-17 0.0128571 5.04 3.97892 0 0.0592944 0 0.0164814 2.26721e-17 0.088633 0.317897 0.247444 4.11546 2.41364 0.30284 0.755075 0.255588 0.458862 0.0482131 0.103898
592 66.96 65.4108 1.91306e-17 0.0135227 5.04 3.96875 0 0.125265 0 0.0541082 1.91306e-17 0.192895 0.477681 0.354976 3.59152 2.04961 0.256108 0.699917 0.215665 0.422375 0.499024 0.441874
593 66.96 65.4244 6.06093e-17 0.0134964 5.04 3.9853 0 0.115085 0 0.0370684 6.06093e-17 0.16565 0.346415 0.272987 2.98514 1.84035 0.881537 0.962344 0.683264 0.655183 0.14364 0.254431
594 66.96 65.4987 2.40009e-17 0.0128549 5.04 3.89726 0 0.116132 0 0.0465235 2.40009e-17 0.175511 0.181532 0.143979 4.04088 2.30583 0.117219 0.643655 0.270569 0.419279 0.429803 0.38451
595 66.96 65.2823 3.63918e-17 0.0143817 5.04 4.02292 0 0.179711 0 0.07772 3.63918e-17 0.271813 0.293085 0.218461 2.35335 1.39228 1.22376 1.06521 0.410254 0.605347 0.759552 0.741622
596 66.96 65.4856 8.35662e-17 0.0131488 5.04 3.93454 0 0.110252 0 0.0310646 8.35662e-17 0.154465 0.478351 0.379597 3.13275 1.98501 0.410808 0.708795 0.942063 0.645638 0.0760233 0.2155
597 66.96 65.2634 3.44901e-17 0.0144621 5.04 4.03868 0 0.183009 0 0.0781437 3.44901e-17 0.275615 0.0934062 0.0811097 2.29077 1.34162 1.52542 1.2293 0.388815 0.653297 0.741593 0.733363
598 66.96 65.5093 5.01949e-17 0.0128261 5.04 3.87141 0 0.131638 0 0.0477901 5.01949e-17 0.192255 0.0768465 0.0726801 3.72272 2.17538 0.287771 0.692676 0.56586 0.533543 0.386804 0.397128
599 66.96 65.4404 6.39561e-17 0.0133564 5.04 3.95238 0 0.127377 0 0.0419861 6.39561e-17 0.18272 0.16338 0.140197 3.04448 1.85246 0.905488 0.980049 0.720993 0.675112 0.205662 0.304559
600 66.96 65.4768 6.70224e-17 0.0131196 5.04 3.87482 0 0.152343 0 0.0568512 6.70224e-17 0.222314 0.210782 0.174986 3.34617 1.99492 0.228377 0.629658 0.75556 0.558922 0.499113 0.516333
601 66.96 65.3619 4.16325e-17 0.0138806 5.04 4.03497 0 0.121068 0 0.0440237 4.16325e-17 0.178972 0.375745 0.285893 2.78651 1.68658 1.18566 1.11599 0.469334 0.645617 0.222756 0.300891
602 66.96 65.2829 5.55045e-18 0.0143185 5.04 4.05262 0 0.154528 0 0.0705332 5.55045e-18 0.23938 0.448206 0.319871 2.8219 1.57303 1.01892 1.03062 0.0625717 0.514738 0.688396 0.614349
603 66.96 65.4321 5.86452e-17 0.0133822 5.04 3.95706 0 0.129874 0 0.0432544 5.86452e-17 0.186511 0.0258718 0.0384667 3.0389 1.81735 1.08852 1.09162 0.661122 0.691743 0.225579 0.317883
604 66.96 65.3275 3.23238e-17 0.0140611 5.04 4.05434 0 0.130509 0 0.0498406 3.23238e-17 0.194411 0.256608 0.197218 2.67583 1.58831 1.4494 1.25276 0.364395 0.663799 0.293762 0.352259
605 66.96 65.2495 7.9694e-17 0.0146905 5.04 4.03203 0 0.200331 0 0.0839086 7.9694e-17 0.29893 0.523249 0.381396 1.36942 1.06865 1.50931 1.05275 0.89841 0.696747 0.739601 0.832489
606 66.96 65.3782 6.92734e-17 0.0138841 5.04 3.99757 0 0.138106 0 0.049123 6.92734e-17 0.201113 0.505561 0.385775 2.46369 1.58712 1.03878 0.983009 0.780937 0.676835 0.251023 0.364831
607 66.96 65.4426 5.94183e-17 0.0134011 5.04 3.99403 0 0.0966634 0 0.027915 5.94183e-17 0.137979 0.472836 0.367036 3.14615 1.94694 0.687047 0.872921 0.669837 0.619912 0.0641351 0.187219
608 66.96 65.4145 7.26475e-17 0.013643 5.04 3.91444 0 0.166338 0 0.0662275 7.26475e-17 0.246209 0.471036 0.361846 2.86249 1.75624 0.271525 0.618121 0.818974 0.54742 0.615974 0.630819
