simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
790,67.41628057,0,4.386899508,0.196819923,0,0.067749041,2.572393256,0.401672279,0.857449676,0.487635257,0.196819923
791,67.40699922,0,4.418812004,0.17418878,0,0.395804138,2.568752779,0.44320267,0.735558023,0.275494393,0.17418878
792,67.93447582,0,3.82210554,0.243418641,0,0.031125355,2.554225256,0.512706968,0.630599136,0.093448825,0.243418641
793,68.82893608,0,3.056653132,0.114410787,0,0.012919494,2.422817747,0.014354651,0.56780549,0.03875575,0.114410787
794,67.81223887,0,4.185275897,0.002485229,0,0.154593043,2.375367404,0.728588448,0.715432924,0.211294079,0.002485229
795,67.77581991,0,4.059517027,0.164663064,0,0.288012791,2.964925996,0.304393881,0.324951146,0.177233213,0.164663064
796,67.16957068,0,4.68397302,0.146456305,0,0.128158916,2.710676507,0.939373898,0.636866455,0.268897243,0.146456305
797,68.89168448,0,3.099180189,0.009135335,0,0.112766657,2.411847925,0.017454969,0.515947513,0.041163125,0.009135335
798,67.0797942,0,4.60318316,0.317022641,0,0.289398582,2.764428489,0.475252064,0.728482509,0.345621517,0.317022641
799,66.27540457,0,5.624750459,0.099844971,0,0.420002927,3.049056919,0.583037988,0.72244052,0.850212106,0.099844971
800,67.99152102,0,3.862233179,0.146245802,0,0.386143071,2.314898922,0.256376205,0.783520031,0.12129495,0.146245802
801,67.83397602,0,4.14473304,0.021290941,0,0.232865472,2.662471418,0.012269569,0.689248107,0.547878473,0.021290941
802,64.27608882,0,7.56304633,0.160864852,0,0.294996055,3.841802473,1.588743341,0.61624822,1.221256241,0.160864852
803,65.65982956,0,6.26153937,0.078631068,0,0.375981745,3.797058472,1.226926254,0.165776386,0.695796512,0.078631068
804,63.43426948,0,8.118836049,0.446894471,0,0.287223013,4.561849462,1.555872344,0.359763251,1.354127979,0.446894471
805,66.84033613,0,4.815245559,0.344418314,0,0.092121928,3.490278721,1.017989647,0.106250468,0.108604795,0.344418314
806,65.60427527,0,6.322180033,0.073544701,0,0.577783428,4.106663847,0.325572416,0.088169365,1.223990978,0.073544701
807,67.77789657,0,4.171634172,0.050469258,0,0.25506244,2.554090876,0.810717678,0.500710429,0.051052751,0.050469258
808,67.13522314,0,4.702635509,0.162141355,0,0.141246376,2.852366696,0.663141409,0.616492422,0.429388606,0.162141355
809,66.5298116,0,5.453714783,0.016473621,0,0.005907806,3.244040647,1.150412254,0.418124179,0.635229898,0.016473621
810,66.41332323,0,5.347433662,0.239243104,0,0.28217614,2.734861982,0.31201357,1.065810195,0.952571775,0.239243104
811,62.82073753,0,8.930285233,0.248977237,0,0.837504957,4.923738253,1.187729217,0.163325806,1.817987,0.248977237
812,66.48611679,0,5.215477858,0.298405357,0,0.445956735,3.28418148,1.106129611,0.278436263,0.100773769,0.298405357
813,66.48864984,0,5.264481965,0.24686819,0,0.248736604,2.743795878,1.247103896,0.768479544,0.256366043,0.24686819
814,67.38671509,0,4.503801155,0.109483755,0,0.268980808,2.534632745,0.822899476,0.684522829,0.192765297,0.109483755
815,66.90751718,0,5.076675437,0.015807384,0,0.398419695,3.35227844,1.06037577,0.058510212,0.207091319,0.015807384
816,64.56986075,0,7.119298656,0.310840594,0,0.640630731,4.21956439,0.777743731,0.270531533,1.210828272,0.310840594
817,67.63116473,0,4.097631073,0.271204193,0,0.031811516,2.9626358,0.720888347,0.331347924,0.050947486,0.271204193
818,67.69472506,0,4.112059796,0.19321514,0,0.380529469,2.712251689,0.216377991,0.577439166,0.225461481,0.19321514
819,68.3698587,0,3.602647591,0.027493711,0,0.243966346,3.083394407,0.084933872,0.070772671,0.119580295,0.027493711
820,64.01330518,0,7.784391049,0.202303767,0,0.418189268,4.334711809,1.58442602,0.264226351,1.182837601,0.202303767
821,66.05902678,0,5.849980701,0.090992517,0,0.240896559,2.893616565,1.465837371,0.750422972,0.499207233,0.090992517
822,67.91454523,0,4.007651607,0.077803163,0,0.401158759,2.264061533,0.574332771,0.733704625,0.034393918,0.077803163
823,67.54645641,0,4.442303545,0.011240045,0,0.2841549,2.618370067,0.910976575,0.504187129,0.124614874,0.011240045
824,65.09117186,0,6.461082568,0.447745577,0,0.30002941,2.864644085,0.902399747,1.300990766,1.093018559,0.447745577
825,66.47867983,0,5.519123151,0.002197023,0,0.061430431,3.555543665,1.12113351,0.16235697,0.618658575,0.002197023
826,63.74361039,0,7.682388321,0.574001284,0,0.351164019,4.881387499,1.372689937,0.005927597,1.071219269,0.574001284
827,66.49858819,0,5.318250108,0.183161701,0,0.121674648,3.177384857,0.942556918,0.512685805,0.56394788,0.183161701
828,67.95447333,0,3.812330535,0.233196135,0,0.330350973,2.98736447,0.148636147,0.271356867,0.074622078,0.233196135
829,67.49201909,0,4.433706083,0.074274832,0,0.080621294,2.484082528,1.280861937,0.585806515,0.002333809,0.074274832
830,66.20452889,0,5.791273029,0.004198085,0,0.429840717,2.458717026,1.450506673,0.996009274,0.456199339,0.004198085
831,65.77103521,0,6.176419635,0.052545155,0,0.119501896,3.987148279,0.98415874,0.096981563,0.988629157,0.052545155
832,66.48450113,0,5.381013049,0.134485822,0,0.530071572,3.240606347,0.092938539,0.584899242,0.93249735,0.134485822
834,64.50621246,0,7.357378944,0.136408592,0,0.384477196,3.009726572,1.293084265,1.263766418,1.406324492,0.136408592
835,64.78678461,0,6.754925627,0.458289758,0,0.595916599,4.176043092,0.37417372,0.336115571,1.272676645,0.458289758
836,67.96426877,0,4.012682452,0.023048781,0,0.272916874,2.990679156,0.502571086,0.154088131,0.092427204,0.023048781
838,67.84307667,0,3.988557367,0.168365959,0,0.071042294,3.201744543,0.308220721,0.166919523,0.240630285,0.168365959
839,67.65997573,0,4.076342805,0.263681463,0,0.145674676,2.461535316,0.710817235,0.718002712,0.040312867,0.263681463
840,67.41345908,0,4.425279501,0.161261419,0,0.276904933,2.225652638,0.986527205,0.880680791,0.055513934,0.161261419
841,64.7376422,0,7.189519317,0.07283848,0,0.361167885,3.043986141,1.213964394,1.166190547,1.40421035,0.07283848
842,65.42842009,0,6.14388816,0.427691752,0,0.217891479,3.398556205,1.664186124,0.563024283,0.300230067,0.427691752
843,66.61177377,0,5.327180187,0.061046039,0,0.10472463,2.266779909,1.576052143,1.05884866,0.320774845,0.061046039
845,65.62748042,0,6.366513682,0.006005898,0,0.48714184,3.551389373,1.434464384,0.290976306,0.602541779,0.006005898
846,68.12087303,0,3.876817366,0.002309602,0,0.066262593,2.707501075,0.35122218,0.469179783,0.282651736,0.002309602
847,67.82990032,0,4.057799579,0.112300096,0,0.328030561,2.724727481,0.135740166,0.558965986,0.310335385,0.112300096
848,67.07551943,0,4.60539215,0.319088418,0,0.007277904,2.978744023,0.37769846,0.671475038,0.570196726,0.319088418
849,68.03007546,0,3.856791315,0.113133222,0,0.351465817,2.934526472,0.088418345,0.301960602,0.18042008,0.113133222
850,67.96299623,0,3.794562435,0.242441335,0,0.257920027,3.273883362,0.076470555,0.070546247,0.115742244,0.242441335
851,66.06705812,0,5.931269145,0.001672734,0,0.332547476,2.72572497,1.274358653,0.908125394,0.690512652,0.001672734
852,67.30287158,0,4.551939883,0.145188538,0,0.33568381,2.82148344,0.088143744,0.699116997,0.607511892,0.145188538
853,65.1441727,0,6.515389932,0.340437363,0,0.466395377,2.804813959,1.484211333,1.133357989,0.626611275,0.340437363
854,62.86314961,0,9.040204541,0.096645851,0,0.801000175,4.420707004,1.713857163,0.47545997,1.629180228,0.096645851
855,67.35403104,0,4.450356106,0.19561285,0,0.017441517,3.098440193,0.738356718,0.330978682,0.265138995,0.19561285
856,66.37891012,0,5.350029698,0.27106018,0,0.495936781,2.579286835,1.270325014,0.860865049,0.143616019,0.27106018
857,67.6107093,0,4.301930286,0.08736041,0,0.054561931,3.418732925,0.138864455,0.137454428,0.552316546,0.08736041
858,66.09271145,0,5.854968164,0.052320386,0,0.287261005,3.548794139,0.521249334,0.417913401,1.079750285,0.052320386
859,67.73672624,0,4.099716139,0.163557622,0,0.383384324,2.887124496,0.454092227,0.31907176,0.056043332,0.163557622
860,66.91047189,0,4.980332784,0.109195329,0,0.271877898,2.801524193,0.617735876,0.721320085,0.567874731,0.109195329
861,66.77517979,0,5.194133415,0.030686797,0,0.312213856,2.672366214,0.882737523,0.787413768,0.539402053,0.030686797
862,66.03061437,0,5.818942563,0.150443072,0,0.558133089,2.794703983,0.722753525,0.952167301,0.791184665,0.150443072
863,66.696539,0,5.028087672,0.275373325,0,0.121213626,3.377871462,1.302616604,0.15931145,0.06707453,0.275373325
864,66.6759892,0,5.031535142,0.292475661,0,0.365084093,3.353618015,0.746131676,0.275555765,0.291145593,0.292475661
865,67.95816311,0,3.89533022,0.146506668,0,0.393244551,3.208271434,0.222347136,0.027165525,0.044301574,0.146506668
866,68.11898242,0,3.792751538,0.088266047,0,0.065796063,3.063681971,0.250344272,0.195234401,0.217694831,0.088266047
867,66.91287997,0,4.826306487,0.260813542,0,0.059353072,2.76639157,0.48204629,0.867834565,0.65068099,0.260813542
868,67.9959549,0,3.974492666,0.02955243,0,0.127442437,2.551705224,0.406274085,0.614506907,0.274564012,0.02955243
869,68.79664124,0,3.128539826,0.074818938,0,0.0302287,2.438542744,0.120905833,0.519159207,0.019703341,0.074818938
870,67.31995576,0,4.630952419,0.049091821,0,0.110123489,2.469582058,0.958763918,0.783531275,0.30895168,0.049091821
871,66.04756969,0,5.822980412,0.129449895,0,0.549406308,3.216201051,1.685390471,0.313499558,0.058483024,0.129449895
872,67.52332838,0,4.466493814,0.010177807,0,0.403018686,2.577136938,0.510014901,0.653787701,0.322535587,0.010177807
873,68.16801828,0,3.813281438,0.018700286,0,0.005632401,3.021229086,0.738240419,0.045209202,0.00297033,0.018700286
874,67.64049068,0,4.247982302,0.11152702,0,0.292673424,2.416721019,0.319816804,0.851663939,0.367107116,0.11152702
875,67.44530745,0,4.371313894,0.183378658,0,0.12370205,3.465196398,0.249847293,0.10351094,0.429057213,0.183378658
876,67.21381159,0,4.59579465,0.190393757,0,0.27885961,2.990086353,0.249753977,0.555101505,0.521993205,0.190393757
877,64.17389884,0,7.354968942,0.471132223,0,0.356888497,4.011919868,2.009400173,0.43905315,0.537707254,0.471132223
878,67.02002513,0,4.714588253,0.265386617,0,0.496662838,3.463996748,0.521971671,0.061493298,0.170463699,0.265386617
879,68.02892966,0,3.789977628,0.181092714,0,0.342073913,2.836491794,0.023558426,0.414683326,0.17317017,0.181092714
880,65.23346877,0,6.753867893,0.012663339,0,0.664976009,3.209690759,1.220829216,0.736000669,0.922371241,0.012663339
881,66.3166444,0,5.359738191,0.323617413,0,0.456062082,3.838765717,0.479841748,0.057067654,0.52800099,0.323617413
882,66.42076689,0,5.263302617,0.315930495,0,0.368817578,3.821710206,0.467990595,0.057562778,0.547221459,0.315930495
883,66.95940872,0,4.847482767,0.19310851,0,0.231915459,2.854693977,0.023457702,0.856992084,0.880423545,0.19310851
884,67.88576771,0,3.945128064,0.169104229,0,0.296709378,2.764923352,0.215348289,0.482606707,0.185540337,0.169104229
885,65.17178905,0,6.587544449,0.240666503,0,0.269918333,2.844954437,1.159446271,1.223805877,1.089419531,0.240666503
886,67.87905774,0,3.955727628,0.165214629,0,0.125106795,2.809855584,0.157778805,0.528164389,0.334822054,0.165214629
887,62.65080565,0,8.966319365,0.382874982,0,0.510598332,4.801598937,2.411069071,0.240954092,1.002098933,0.382874982
888,67.49143791,0,4.346863931,0.161698159,0,0.1695066,2.554027101,0.480485096,0.780253092,0.362592041,0.161698159
889,66.59079438,0,5.383241688,0.02596393,0,0.136764865,3.431992236,1.343403059,0.133046562,0.338034966,0.02596393
890,68.39873827,0,3.518601374,0.082660358,0,0.090666789,2.507008078,0.0065212,0.649255321,0.265149986,0.082660358
891,65.51458144,0,6.115750808,0.369667755,0,0.367228721,3.99324268,1.302736112,0.060765879,0.391777416,0.369667755
892,67.60405288,0,4.27057128,0.125375843,0,0.360410548,2.707507035,0.553534483,0.504679014,0.144440199,0.125375843
893,67.40167177,0,4.486519201,0.111809026,0,0.377809941,3.087263746,0.506232843,0.271906815,0.243305856,0.111809026
894,67.67212472,0,4.13440157,0.193473709,0,0.392124184,2.854500486,0.392571003,0.394698202,0.100507696,0.193473709
895,65.67852675,0,6.093288389,0.22818486,0,0.162711115,2.91075128,0.731677754,1.112272457,1.175875783,0.22818486
896,65.43058662,0,6.129821638,0.439591746,0,0.023345054,4.061587056,1.218476603,0.169924063,0.656488862,0.439591746
897,68.16161913,0,3.674541185,0.163839687,0,0.007492991,3.313085335,0.077605236,0.043759156,0.232598468,0.163839687
898,65.83448309,0,5.879541629,0.28597528,0,0.047504219,3.363415669,1.680773569,0.462604869,0.325243303,0.28597528
899,67.16754826,0,4.739966015,0.092485726,0,0.059138805,3.044765238,0.256732029,0.595506737,0.783823207,0.092485726
900,68.06748993,0,3.679738615,0.252771455,0,0.095598475,2.977710208,0.08154992,0.341503376,0.183376637,0.252771455
901,65.21966902,0,6.352111051,0.42821993,0,0.558850326,4.025070258,0.162305014,0.362215619,1.243669834,0.42821993
902,66.7000664,0,5.125676052,0.174257551,0,0.158846795,3.11467918,0.639904415,0.56844492,0.643800742,0.174257551
903,66.48141425,0,5.477422155,0.041163598,0,0.384748287,3.417943193,0.253468438,0.429984842,0.991277394,0.041163598
904,67.49330654,0,4.373365875,0.133327583,0,0.128392861,3.294244406,0.579544277,0.116847628,0.254336702,0.133327583
905,66.93550127,0,4.795368743,0.269129983,0,0.372805033,2.85790144,0.458777414,0.682579602,0.423305253,0.269129983
906,67.06036969,0,4.649394139,0.290236175,0,0.255136563,3.619450131,0.200688485,0.097235316,0.476883644,0.290236175
907,65.86830794,0,5.8941728,0.237519263,0,0.571731898,3.032109704,0.451493845,0.884525332,0.954312021,0.237519263
908,65.99699,0,5.951611913,0.051398089,0,0.380057355,2.697441495,1.548802112,0.870452748,0.454858203,0.051398089
909,66.2059479,0,5.612955189,0.181096909,0,0.020557789,3.679268292,1.395160739,0.117844843,0.400123526,0.181096909
910,66.1264779,0,5.603295482,0.270226613,0,0.374285278,3.626268693,0.155764238,0.419939804,1.027037468,0.270226613
911,66.02087375,0,5.715529871,0.263596384,0,0.037375997,2.72469707,0.699298683,1.192882058,1.061276064,0.263596384
912,67.03620465,0,4.818308737,0.145486615,0,0.492984594,3.51508937,0.291877921,0.085050155,0.433306697,0.145486615
913,65.25072537,0,6.30716834,0.442106287,0,0.130369184,3.258139379,1.957993733,0.712048237,0.248617805,0.442106287
915,67.92759986,0,4.013629164,0.058770971,0,0.160452899,2.769391643,0.675658913,0.338105246,0.070020462,0.058770971
916,67.03252702,0,4.856700085,0.110772896,0,0.389627042,3.22600619,0.798926198,0.20607749,0.236063165,0.110772896
917,66.13624716,0,5.707458044,0.156294795,0,0.367061324,3.521267916,0.337376731,0.454493151,1.027258922,0.156294795
918,68.17572246,0,3.719431498,0.104846037,0,0.16972168,3.005339135,0.102633015,0.239951971,0.201785698,0.104846037
919,65.68747453,0,5.9001916,0.412333871,0,0.424305349,2.925986543,0.92791266,0.9767933,0.645193747,0.412333871
920,64.67489646,0,6.849470601,0.475632941,0,0.632874164,2.959241542,1.332065647,1.191453393,0.733835855,0.475632941
921,66.09826677,0,5.743424009,0.158309219,0,0.270927937,2.936667778,0.379807137,0.988502227,1.16751893,0.158309219
923,68.09464811,0,3.653964604,0.251387283,0,0.082218031,3.119345543,0.324024952,0.120788765,0.007587313,0.251387283
924,68.1201699,0,3.717123472,0.162706625,0,0.138103281,2.540761995,0.25024385,0.624545476,0.16346887,0.162706625
925,67.66418103,0,4.327256229,0.008562743,0,0.078875693,2.540108869,0.67940645,0.681572208,0.34729301,0.008562743
926,66.13183507,0,5.754492996,0.11367193,0,0.082859156,3.536869565,1.367799528,0.252225271,0.514739476,0.11367193
927,67.510216,0,4.260401193,0.229382812,0,0.128607386,3.376813468,0.320225249,0.128513873,0.306241218,0.229382812
928,67.16121834,0,4.712319662,0.126461997,0,0.103055305,2.822333392,0.532143762,0.687601905,0.567185298,0.126461997
929,66.20110009,0,5.538015129,0.260884776,0,0.296890827,2.954733238,0.578731561,0.876764989,0.830894514,0.260884776
930,65.55421485,0,6.134319899,0.311465252,0,0.362204748,3.892613813,1.644415321,0.040854641,0.194231377,0.311465252
931,65.59260387,0,5.972731997,0.434664133,0,0.424244691,3.313258639,0.115594543,0.885992229,1.233641895,0.434664133
932,68.44156111,0,3.409108948,0.149329941,0,0.161311154,2.385612357,0.209589709,0.631018552,0.021577175,0.149329941
933,66.31710134,0,5.520006458,0.162892207,0,0.487219587,2.653913762,0.971859494,0.909692584,0.49732103,0.162892207
934,63.44540417,0,8.099916957,0.454678875,0,0.778339613,4.09930497,2.354442731,0.461817682,0.406011962,0.454678875
935,64.55938861,0,7.047336952,0.393274435,0,0.320990382,4.294722887,0.841630891,0.291984222,1.29800857,0.393274435
936,67.87210735,0,3.976685509,0.151207136,0,0.092395476,3.044355127,0.509415793,0.210239621,0.120279492,0.151207136
937,68.38733199,0,3.515944062,0.096723951,0,0.357073605,2.504630074,0.101912008,0.520646316,0.031682059,0.096723951
938,66.82526328,0,4.979085934,0.195650783,0,0.345053176,2.363019894,0.869741848,1.030187724,0.371083291,0.195650783
940,66.18380239,0,5.422766786,0.393430829,0,0.022760493,3.082533173,1.74432392,0.544847038,0.028302161,0.393430829
941,68.45226676,0,3.513200993,0.034532247,0,0.287969154,2.455176065,0.003420857,0.603206678,0.163428239,0.034532247
942,67.33173175,0,4.564944969,0.103323279,0,0.353292146,2.861667284,0.168651836,0.620135781,0.561197923,0.103323279
943,66.62592425,0,5.223556686,0.150519064,0,0.463847048,2.364157412,1.256084646,0.951487306,0.187980274,0.150519064
944,66.75651284,0,5.011909521,0.231577635,0,0.475057298,2.993177482,0.259436034,0.664764284,0.619474423,0.231577635
945,66.12498894,0,5.724119543,0.150891513,0,0.544090273,3.585352227,0.820508569,0.215033945,0.559134528,0.150891513
946,67.92230463,0,3.902607772,0.175087599,0,0.319286334,2.355494825,0.453381639,0.726478903,0.04796607,0.175087599
947,63.43966229,0,8.35474688,0.205590827,0,0.333590998,4.495917208,1.627013998,0.358455367,1.539769308,0.205590827
948,67.59170185,0,4.173633691,0.234664457,0,0.413826447,3.012113506,0.292168709,0.320326855,0.135198173,0.234664457
950,68.09250333,0,3.694047232,0.213449438,0,0.285827152,2.404174166,0.194909789,0.721802881,0.087333243,0.213449438
951,67.32650382,0,4.365498789,0.307997393,0,0.005151804,3.090988087,0.02604858,0.588074447,0.655235871,0.307997393
952,67.28988184,0,4.680126947,0.029991213,0,0.174693414,2.627891481,0.192646174,0.890806715,0.794089163,0.029991213
953,67.83350973,0,4.154388622,0.01210165,0,0.257333899,3.317449428,0.304872219,0.00557298,0.269160096,0.01210165
954,65.60705104,0,6.076330153,0.316618811,0,0.515452197,2.570998147,1.09116673,1.233274605,0.665438474,0.316618811
955,64.13079219,0,7.726936054,0.142271753,0,0.707450063,3.447229427,1.064303963,0.985673089,1.522279512,0.142271753
956,67.88003358,0,3.960221849,0.159744568,0,0.137122996,2.654641635,0.079113663,0.686750487,0.402593067,0.159744568
957,65.01191263,0,6.635163518,0.352923857,0,0.512728833,3.959154113,1.176987981,0.270055663,0.716236928,0.352923857
958,66.95583903,0,4.749316372,0.294844594,0,0.238568881,2.977717106,0.321675171,0.660048327,0.551306887,0.294844594
959,68.2725278,0,3.63896174,0.088510462,0,0.0604936,2.47489472,0.58125577,0.516651132,0.005666517,0.088510462
960,67.09971539,0,4.620368391,0.279916216,0,0.052327548,3.118014733,0.405364745,0.517150599,0.527510766,0.279916216
961,65.99597478,0,5.640910627,0.363114591,0,0.098654051,3.007356366,0.989616302,0.872742783,0.672541124,0.363114591
962,67.99323375,0,3.932245122,0.07452113,0,0.203579492,2.682561713,0.512757125,0.431634191,0.101712601,0.07452113
963,68.16109856,0,3.83890126,1.77709E-07,0,0.311439542,2.974522726,0.26030841,0.162908209,0.129722373,1.77709E-07
965,65.71114791,0,6.124778087,0.164074003,0,0.230180188,2.87626407,1.298143484,0.958518351,0.761671994,0.164074003
966,66.3110152,0,5.593052457,0.095932343,0,0.371052359,3.349340834,1.249054564,0.271772398,0.351832302,0.095932343
967,67.68626029,0,4.259897127,0.053842584,0,0.371996329,2.570244695,0.314212265,0.673372003,0.330071835,0.053842584
968,67.64327511,0,4.244711877,0.112013013,0,0.269064512,3.184121111,0.186159651,0.238046226,0.367320377,0.112013013
969,67.63420118,0,4.293356967,0.072441855,0,0.240696154,2.93916539,0.244965505,0.444232623,0.424297295,0.072441855
970,66.58564562,0,5.398366594,0.015987783,0,0.034795734,3.272194996,1.055921255,0.386818984,0.648635624,0.015987783
971,67.61287723,0,4.098887944,0.288234822,0,0.258410066,2.564334369,0.513813278,0.676463671,0.08586656,0.288234822
972,67.47863168,0,4.295564587,0.225803728,0,0.233278589,3.314497707,0.240313832,0.186375719,0.321098741,0.225803728
973,68.45238399,0,3.486806537,0.060809469,0,0.181750468,2.377715476,0.344527179,0.573460783,0.009352631,0.060809469
974,68.11044818,0,3.80515132,0.084400498,0,0.212360981,3.021665463,0.189932384,0.204948221,0.176244271,0.084400498
975,65.21422102,0,6.496715144,0.289063839,0,0.544795268,3.891088372,0.368478883,0.424985745,1.267366876,0.289063839
976,65.35780165,0,6.340677056,0.301521296,0,0.034822216,3.205021109,1.179598745,0.918919708,1.002315278,0.301521296
977,66.02605078,0,5.850707079,0.123242138,0,0.585294196,2.810728005,0.620189051,0.958639168,0.875856659,0.123242138
978,64.58033314,0,7.13339082,0.286276039,0,0.44087942,3.176481429,1.924052085,0.952386839,0.639591047,0.286276039
979,68.18772594,0,3.684128008,0.128146054,0,0.028980712,2.655552085,0.550236429,0.419744115,0.029614668,0.128146054
980,64.13864389,0,7.37667679,0.484679315,0,0.432548141,4.222052984,1.780915788,0.300275825,0.640884053,0.484679315
981,64.6407649,0,6.979059181,0.380175916,0,0.16797014,4.399274979,1.598061444,0.061853557,0.751899061,0.380175916
982,65.93218522,0,5.929255542,0.138559233,0,0.555507449,2.990301204,0.354744488,0.922361594,1.106340807,0.138559233
983,67.77302052,0,4.086019271,0.140960205,0,0.366676387,2.981044806,0.139446494,0.343624949,0.255226635,0.140960205
984,65.43460719,0,6.552174324,0.013218481,0,0.168213365,3.592093958,1.542599126,0.407458514,0.841809361,0.013218481
985,65.85229854,0,5.9452995,0.202401958,0,0.020429996,3.356871548,1.793498508,0.433015795,0.341483653,0.202401958
986,68.09519761,0,3.870780059,0.034022329,0,0.092396446,2.420221914,0.658180096,0.601981978,0.097999625,0.034022329
988,65.66600191,0,6.090623621,0.243374466,0,0.20729681,3.430576928,0.458170941,0.728438421,1.26614052,0.243374466
989,66.5808461,0,5.092279266,0.326874629,0,0.165419027,3.001672619,0.107563239,0.871660036,0.945964345,0.326874629
990,67.42548881,0,4.321723789,0.252787402,0,0.030545888,3.264235159,0.670403964,0.172503493,0.184035284,0.252787402
991,67.23343646,0,4.48179737,0.284766171,0,0.1490415,2.59579005,1.03391127,0.675742064,0.027312486,0.284766171
992,67.85024638,0,4.123692728,0.026060892,0,0.374095263,2.813714668,0.378871745,0.367782048,0.189229003,0.026060892
993,67.79975853,0,4.075193132,0.125048333,0,0.035376198,3.037945195,0.538491473,0.25702442,0.206355846,0.125048333
994,68.45856231,0,3.536712178,0.00472551,0,0.310197304,2.276222174,0.151524439,0.691956462,0.1068118,0.00472551
995,67.1710326,0,4.723999437,0.104967959,0,0.112186413,3.079852523,0.808369332,0.365868746,0.357722424,0.104967959
998,67.52911933,0,4.459334819,0.011545846,0,0.152193086,2.376558389,1.294825428,0.628711687,0.007046229,0.011545846
999,66.37972981,0,5.541768206,0.078501989,0,0.393738557,2.636423291,1.673474486,0.716874737,0.121257134,0.078501989
1000,67.00250846,0,4.665194734,0.332296809,0,0.371645725,3.420109906,0.483131631,0.164165832,0.22614164,0.332296809
1001,64.70932413,0,6.913709511,0.376966354,0,0.517244003,3.051029093,1.130084614,1.170177627,1.045174175,0.376966354
1002,67.94917245,0,3.930279062,0.120548492,0,0.068626168,2.355844749,0.467479794,0.802496928,0.235831424,0.120548492
1003,64.47017015,0,7.053993245,0.475836609,0,0.265105469,3.610221351,2.046956841,0.680907514,0.45080207,0.475836609
1004,68.05111343,0,3.707523863,0.241362703,0,0.067306648,2.436892242,0.377744362,0.720718114,0.104862498,0.241362703
1005,67.0482404,0,4.766157948,0.185601653,0,0.229937148,3.072158083,0.146233697,0.598065722,0.719763298,0.185601653
1006,67.64207103,0,4.162828453,0.195100517,0,0.270453489,2.642835018,0.707305272,0.520908714,0.02132596,0.195100517
1007,65.36286864,0,6.281906216,0.355225145,0,0.375614524,3.617393879,0.656327532,0.591263854,1.041306428,0.355225145
1008,68.23030011,0,3.674993143,0.094706743,0,0.136275951,2.517229852,0.024194498,0.685998138,0.311294705,0.094706743
1009,63.10476744,0,8.571366582,0.323865974,0,0.570415862,4.79138616,1.599628523,0.186487001,1.423449035,0.323865974
1010,64.51717914,0,7.234287393,0.248533465,0,0.590635903,3.477176849,2.040671532,0.647834769,0.477968341,0.248533465
1011,66.72386378,0,5.262648284,0.01348794,0,0.332403864,3.411367032,0.407739465,0.312895819,0.798242104,0.01348794
1012,66.46680229,0,5.518381185,0.014816523,0,0.146886587,3.401230438,1.101614102,0.277435871,0.591214186,0.014816523
1013,64.43387139,0,7.349726153,0.216402454,0,0.412173966,4.086917189,1.977214555,0.234219184,0.639201261,0.216402454
1014,67.26023923,0,4.640520447,0.099240328,0,0.159712757,3.39362166,0.74426817,0.061879158,0.281038702,0.099240328
1015,65.04180851,0,6.72412233,0.234069163,0,0.289216439,3.496577401,1.634447168,0.601735161,0.70214616,0.234069163
1016,66.50934433,0,5.483967261,0.006688409,0,0.405125816,2.61282496,1.394440459,0.759908609,0.311667417,0.006688409
1017,63.86417727,0,7.881256422,0.254566305,0,0.198807075,4.664000768,1.979130579,0.038087753,1.001230247,0.254566305
1018,66.51309802,0,5.167291211,0.319610769,0,0.026019728,3.661978508,0.384185352,0.294226833,0.80088079,0.319610769
1019,65.89212096,0,5.835868877,0.272010168,0,0.126721613,3.77569641,0.42043209,0.3864248,1.126593964,0.272010168
1020,66.56742549,0,5.140033414,0.292541094,0,0.486316339,3.109908692,0.972687602,0.421617109,0.149503671,0.292541094
1022,65.2775144,0,6.68095341,0.041532185,0,0.332386697,3.385034113,1.386905965,0.634296621,0.942330014,0.041532185
1023,66.93879755,0,4.918868729,0.142333718,0,0.165285066,2.568897898,1.27605725,0.739284059,0.169344457,0.142333718
1024,64.05876719,0,7.632431324,0.308801484,0,0.754799378,3.522989658,1.824472223,0.795166321,0.735003744,0.308801484
1025,65.13165375,0,6.719961557,0.14838469,0,0.361906965,3.157805521,1.939266839,0.745836651,0.51514558,0.14838469
1026,67.1872211,0,4.745491025,0.067287876,0,0.192799569,3.028787607,0.811025322,0.373349372,0.339529156,0.067287876
1027,67.41481073,0,4.510976863,0.07421241,0,0.36695407,3.033892929,0.615106505,0.2779492,0.217074158,0.07421241
1028,68.05092929,0,3.944991926,0.004078787,0,0.209113916,2.288741289,0.538016309,0.740785566,0.168334846,0.004078787
1029,66.52521856,0,5.364714259,0.110067182,0,0.109201868,2.779827258,1.53252823,0.671406473,0.271750431,0.110067182
1030,67.86190117,0,4.127762461,0.010336373,0,0.20253329,3.209064969,0.583315931,0.00404628,0.12880199,0.010336373
1031,67.989906,0,3.863345328,0.14674867,0,0.249515314,2.54333365,0.432271626,0.567613328,0.070611409,0.14674867
1032,65.94100953,0,5.674280912,0.384709556,0,0.012737056,4.151469064,0.665016557,0.028415588,0.816642647,0.384709556
1033,67.80622278,0,4.052233426,0.141543793,0,0.148766683,2.515524745,0.082179417,0.832475284,0.473287297,0.141543793
