simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
1022,69.831882,0,2.154723154,0.013394849,0,0.107200465,1.091732112,0.447301188,0.204571643,0.303917746,0.013394849
1023,69.831882,0,2.107145082,0.060972921,0,0.07080482,1.100464532,0.54663743,0.316694519,0.072543782,0.060972921
1024,69.831882,0,2.08380892,0.084309083,0,0.206075575,0.9618478,0.498118009,0.217096571,0.200670965,0.084309083
1025,69.831882,0,2.121277686,0.046840317,0,0.114242494,0.996818558,0.612164733,0.23543686,0.162615041,0.046840317
1026,69.831882,0,2.137805359,0.030312644,0,0.086854648,1.364444341,0.365360354,0.168190875,0.152955141,0.030312644
1027,69.831882,0,2.133026483,0.03509152,0,0.173515133,1.434583719,0.290854621,0.131428961,0.102644049,0.03509152
1028,69.831882,0,2.165878668,0.002239335,0,0.11480768,1.256564279,0.295381605,0.406705941,0.092419163,0.002239335
1029,69.831882,0,2.124529297,0.043588706,0,0.043246025,1.10086468,0.606910446,0.265889785,0.10761836,0.043588706
1030,69.831882,0,2.162702357,0.005415646,0,0.106115415,1.681359439,0.305622901,0.002120011,0.067484593,0.005415646
1031,69.831882,0,2.088776114,0.079341889,0,0.13490423,1.375091825,0.233714196,0.306888735,0.038177127,0.079341889
1032,69.831882,0,2.030455513,0.13766249,0,0.004557763,1.485540349,0.237966106,0.010168088,0.292223207,0.13766249
1033,69.831882,0,2.09494205,0.073175953,0,0.076910076,1.300487413,0.042485489,0.430376855,0.244682218,0.073175953
1034,69.831882,0,2.107462181,0.060655822,0,0.058738702,1.02577559,0.462680602,0.244747344,0.315519942,0.060655822
1035,69.831882,0,2.105650701,0.062467302,0,0.10740844,1.469263084,0.021331612,0.320650689,0.186996877,0.062467302
1036,69.831882,0,2.090398459,0.077719544,0,0.17799101,1.377294418,0.387854026,0.043995713,0.103263292,0.077719544
1037,69.831882,0,2.150078781,0.018039222,0,0.029308857,1.324385732,0.247964061,0.410959349,0.137460782,0.018039222
1038,69.831882,0,2.137091372,0.031026631,0,0.100938357,1.16674663,0.333047669,0.196158694,0.340200022,0.031026631
1039,69.831882,0,2.050826873,0.11729113,0,0.212694059,0.960051114,0.190455109,0.352782198,0.334844393,0.11729113
1040,69.831882,0,2.033003483,0.13511452,0,0.058833991,1.289648272,0.525257768,0.123301009,0.035962443,0.13511452
1041,69.831882,0,2.149866497,0.018251506,0,0.064431875,1.055829891,0.459829552,0.281828098,0.287947079,0.018251506
1042,69.831882,0,2.036343513,0.13177449,0,0.056344436,1.548127989,0.231901212,0.152734876,0.047234999,0.13177449
1043,69.831882,0,2.102097973,0.06602003,0,0.040163747,1.436811281,0.251323191,0.326519024,0.047280731,0.06602003
1044,69.831882,0,2.040391106,0.127726897,0,0.1480121,1.223060545,0.154997677,0.141774284,0.372546499,0.127726897
1045,69.831882,0,2.086991227,0.081126776,0,0.046494102,1.390879494,0.287117415,0.008860131,0.353640085,0.081126776
1046,69.831882,0,2.05872307,0.109394933,0,0.13154888,0.997415694,0.524507449,0.296375217,0.10887583,0.109394933
1047,69.831882,0,2.126100475,0.042017528,0,0.091531836,1.166037538,0.428601093,0.343263304,0.096666705,0.042017528
1048,69.831882,0,2.13468165,0.033436353,0,0.102637588,1.348996145,0.364443307,0.205656994,0.112947615,0.033436353
1049,69.831882,0,2.043053475,0.125064528,0,0.195579335,1.406398585,0.02618068,0.132570958,0.282323918,0.125064528
1050,69.831882,0,2.120353112,0.047764891,0,0.152807825,1.198864372,0.212673964,0.261794384,0.294212567,0.047764891
1051,69.831882,0,2.144433782,0.023684221,0,0.107338589,1.760358389,0.236559038,0.02260953,0.017568235,0.023684221
1052,69.831882,0,2.157996209,0.010121794,0,0.149881336,1.661216154,0.162840324,0.07315876,0.110899634,0.010121794
1053,69.831882,0,2.136669408,0.031448595,0,0.018226471,1.556360957,0.281355686,0.227220742,0.053505552,0.031448595
1054,69.831882,0,2.067377972,0.100740031,0,0.192979173,0.951608935,0.393376021,0.430767545,0.098646298,0.100740031
1055,69.831882,0,2.10636986,0.061748143,0,0.098004114,1.624097046,0.259399188,0.085432167,0.039437345,0.061748143
1056,69.831882,0,2.075850075,0.092267928,0,0.075245321,1.549575722,0.24010073,0.086942025,0.123986278,0.092267928
1057,69.831882,0,2.03746561,0.130652393,0,0.068259915,1.218973433,0.623004527,0.080547931,0.046679804,0.130652393
1058,69.831882,0,2.127618309,0.040499694,0,0.057580398,1.13503668,0.534997772,0.375697793,0.024305667,0.040499694
1059,69.831882,0,2.148190242,0.019927761,0,0.031157599,1.826920448,0.06960038,0.121118333,0.099393482,0.019927761
1060,69.831882,0,2.149899081,0.018218922,0,0.159842716,1.143389508,0.209878316,0.273829223,0.362959319,0.018218922
1061,69.831882,0,2.043121293,0.12499671,0,0.15982578,1.389912497,0.094150395,0.106229042,0.293003578,0.12499671
1062,69.831882,0,2.052392236,0.115725767,0,0.050521272,1.689547445,0.086411494,0.219090561,0.006821464,0.115725767
1063,69.831882,0,2.02266557,0.145452433,0,0.063208087,1.391063999,0.238309448,0.253230333,0.076853704,0.145452433
1064,69.831882,0,2.085593047,0.082524956,0,0.104267924,1.800088888,0.122297592,0.008157891,0.050780751,0.082524956
1065,69.831882,0,2.091232412,0.076885591,0,0.155174869,1.64305351,0.053674068,0.110161587,0.129168378,0.076885591
1066,69.831882,0,2.088487406,0.079630597,0,0.009086312,1.180894976,0.219149557,0.248230692,0.431125869,0.079630597
1067,69.831882,0,2.087897727,0.080220276,0,0.198260196,0.945481496,0.178466859,0.347086651,0.418602526,0.080220276
1068,69.831882,0,2.111726958,0.056391045,0,0.122923241,1.018476414,0.511135921,0.355030042,0.104161341,0.056391045
1069,69.831882,0,2.14635607,0.021761933,0,0.196897226,0.868377696,0.475165509,0.24721532,0.358700319,0.021761933
1070,69.831882,0,2.069375173,0.09874283,0,0.182607355,1.192396401,0.362564695,0.30094944,0.030857282,0.09874283
1071,69.831882,0,2.035086899,0.133031104,0,0.122636706,1.463935627,0.008933841,0.060227763,0.379352963,0.133031104
1072,69.831882,0,2.155526973,0.01259103,0,0.185865701,1.182871206,0.214144999,0.43038711,0.142257958,0.01259103
1073,69.831882,0,2.126561759,0.041556244,0,0.161932815,1.32214651,0.412145386,0.098053984,0.132283063,0.041556244
1075,69.831882,0,2.039726749,0.128391254,0,0.092295145,1.41157848,0.150506399,0.150359634,0.234987091,0.128391254
1077,69.831882,0,2.031494149,0.136623854,0,0.193412223,1.160370898,0.585940352,0.03031098,0.061459695,0.136623854
1078,69.831882,0,2.067693088,0.100424915,0,0.030983942,1.144400385,0.642605451,0.213007522,0.036695787,0.100424915
1081,69.831882,0,2.024748929,0.143369074,0,0.151668212,1.119797,0.077938219,0.431233237,0.244112261,0.143369074
1082,69.831882,0,2.049565437,0.118552566,0,0.095506929,1.367048285,0.130145625,0.284307809,0.172556788,0.118552566
1083,69.831882,0,2.067670164,0.100447839,0,0.196292942,1.070609811,0.376934148,0.21273698,0.211096282,0.100447839
1084,69.831882,0,2.064065565,0.104052438,0,0.08489184,1.436427265,0.188076217,0.297710341,0.056959901,0.104052438
1085,69.831882,0,2.093163518,0.074954485,0,0.13306798,1.170232474,0.452738268,0.218240529,0.118884267,0.074954485
1086,69.831882,0,2.099184234,0.068933769,0,0.156439244,1.321815276,0.541787382,0.077361174,0.001781157,0.068933769
1087,69.831882,0,2.06375442,0.104363583,0,0.063424805,0.908171748,0.61407279,0.333113509,0.144971568,0.104363583
1088,69.831882,0,2.016555124,0.151562879,0,0.016961759,1.434075843,0.488441668,0.048159202,0.028916651,0.151562879
1089,69.831882,0,2.095043448,0.073074554,0,0.004461519,1.305526658,0.279910192,0.144936587,0.360208492,0.073074554
1090,69.831882,0,2.069879456,0.098238547,0,0.05832393,1.190043392,0.12466695,0.36356122,0.333283964,0.098238547
1091,69.831882,0,2.073076864,0.095041139,0,0.082177905,1.616949775,0.021622501,0.153154403,0.19917228,0.095041139
1092,69.831882,0,2.058585086,0.109532917,0,0.205506257,0.986393435,0.399040786,0.180128532,0.287516076,0.109532917
1093,69.831882,0,2.141971999,0.026146003,0,0.182245589,1.462563456,0.099711318,0.284036508,0.113415129,0.026146003
1094,69.831882,0,2.140987705,0.027130298,0,0.091400402,1.328427722,0.403791386,0.148421978,0.168946217,0.027130298
1095,69.831882,0,2.105586213,0.06253179,0,0.059540697,1.498192605,0.289537972,0.15388465,0.104430289,0.06253179
1096,69.831882,0,2.10193743,0.066180573,0,0.066084583,1.003739168,0.275498315,0.430493547,0.326121818,0.066180573
1097,69.831882,0,2.07082945,0.097288553,0,0.087923383,1.032972867,0.422319723,0.323414233,0.204199243,0.097288553
1098,69.831882,0,2.051143658,0.116974345,0,0.155521276,1.604723866,0.03460326,0.002825516,0.25346974,0.116974345
1099,69.831882,0,2.109178121,0.058939882,0,0.022796703,1.816456964,0.007854927,0.10803949,0.154030037,0.058939882
1100,69.831882,0,2.149679109,0.018438894,0,0.1885774,1.268260629,0.327194792,0.051286452,0.314359837,0.018438894
1101,69.831882,0,2.165692329,0.002425674,0,0.116425256,1.491785472,0.202638565,0.151025651,0.203817386,0.002425674
1102,69.831882,0,2.109264427,0.058853576,0,0.176014127,1.264284422,0.287661875,0.18380106,0.197502942,0.058853576
1103,69.831882,0,2.139818796,0.028299207,0,0.216642873,1.008391127,0.504805899,0.208489963,0.201488934,0.028299207
1104,69.831882,0,2.062641722,0.105476281,0,0.143334842,0.973170704,0.640227321,0.222722192,0.083186663,0.105476281
1105,69.831882,0,2.113722283,0.05439572,0,0.11938163,1.499642647,0.146177113,0.243043107,0.105477787,0.05439572
1106,69.831882,0,2.131182229,0.036935774,0,0.106895783,1.257225699,0.141621929,0.347296821,0.278141997,0.036935774
1107,69.831882,0,2.090706823,0.07741118,0,0.183796766,1.396129372,0.140128004,0.283138488,0.087514194,0.07741118
1108,69.831882,0,2.090164985,0.077953018,0,0.10050237,1.143913573,0.393301446,0.366780873,0.085666723,0.077953018
1109,69.831882,0,2.07721279,0.090905213,0,0.089847553,1.289873875,0.051195156,0.41138409,0.234912117,0.090905213
1111,69.831882,0,2.105538833,0.06257917,0,0.018538355,1.501055168,0.164624233,0.187809145,0.233511932,0.06257917
1112,69.831882,0,2.106789807,0.061328196,0,0.079943813,0.943558451,0.520490467,0.397184455,0.165612622,0.061328196
1114,69.831882,0,2.162245467,0.005872536,0,0.160585433,1.107555967,0.623315905,0.2230908,0.047697362,0.005872536
1115,69.831882,0,2.144027864,0.024090139,0,0.018395604,1.247133398,0.097621036,0.39541776,0.385460066,0.024090139
1116,69.831882,0,2.030435993,0.13768201,0,0.170887382,1.180186146,0.510320455,0.0245143,0.14452771,0.13768201
1117,69.831882,0,2.158543401,0.009574602,0,0.072053008,1.359449195,0.149052215,0.239893026,0.338095957,0.009574602
1118,69.831882,0,2.028590308,0.139527695,0,0.029576346,1.38648269,0.055749422,0.223713902,0.333067948,0.139527695
1119,69.831882,0,2.077986014,0.090131989,0,0.072953788,1.407727369,0.104713942,0.1079775,0.384613414,0.090131989
1120,69.831882,0,2.148418653,0.01969935,0,0.110661485,1.432388812,0.514216757,0.052618192,0.038533407,0.01969935
1121,69.831882,0,2.079424268,0.088693735,0,0.060372241,1.522800496,0.274434859,0.061480264,0.160336407,0.088693735
1122,69.831882,0,2.024456643,0.14366136,0,0.119643391,1.046825322,0.07633896,0.430862653,0.350786317,0.14366136
1123,69.831882,0,2.157249352,0.010868651,0,0.004142343,1.238547194,0.48345195,0.232409585,0.198698281,0.010868651
1124,69.831882,0,2.039486493,0.12863151,0,0.057928362,1.536189646,0.175636317,0.019231074,0.250501094,0.12863151
1126,69.831882,0,2.0586372,0.109480803,0,0.211207737,1.428982981,0.05868742,0.337804447,0.021954616,0.109480803
1127,69.831882,0,2.085925018,0.082192985,0,0.078624566,1.376695114,0.436796389,0.008583374,0.185225576,0.082192985
1128,69.831882,0,2.120919572,0.047198431,0,0.051130061,1.35642688,0.093409586,0.331769803,0.288183242,0.047198431
1129,69.831882,0,2.054077152,0.114040851,0,0.13956917,1.466411402,0.049682754,0.359544527,0.038869299,0.114040851
1130,69.831882,0,2.164419501,0.003698502,0,0.20945613,1.58843019,0.099746487,0.044601556,0.222185138,0.003698502
1131,69.831882,0,2.162340217,0.005777786,0,0.138925081,1.231742321,0.537480441,0.241670535,0.012521839,0.005777786
1132,69.831882,0,2.052159039,0.115958964,0,0.144401262,1.073132411,0.285229368,0.173195223,0.376200776,0.115958964
1133,69.831882,0,2.055660212,0.112457791,0,0.203440288,1.260048863,0.10220963,0.175994253,0.313967177,0.112457791
1134,69.831882,0,2.13943385,0.028684153,0,0.093146668,1.533245778,0.459125139,0.038337427,0.015578837,0.028684153
1135,69.831882,0,2.117181579,0.050936424,0,0.001383973,1.007906268,0.577770243,0.193098963,0.337022132,0.050936424
1136,69.831882,0,2.046573104,0.121544899,0,0.132767915,1.455414564,0.022481012,0.387838498,0.048071114,0.121544899
1137,69.831882,0,2.099861836,0.068256166,0,0.101991597,1.336043675,0.191697194,0.387405216,0.082724153,0.068256166
1138,69.831882,0,2.119889821,0.048228182,0,0.046475589,1.46511285,0.129672893,0.082793158,0.395835332,0.048228182
1139,69.831882,0,2.071428392,0.096689611,0,0.102616902,1.321294435,0.533435118,0.091351304,0.022730633,0.096689611
1140,69.831882,0,2.03588185,0.132236153,0,0.099756419,1.371552997,0.37145096,0.105639108,0.087482365,0.132236153
1142,69.831882,0,2.065347586,0.102770417,0,0.130030582,1.318051662,0.414169164,0.031762092,0.171334086,0.102770417
1144,69.831882,0,2.104413823,0.06370418,0,0.173084385,1.431460165,0.436143348,0.005700985,0.058024939,0.06370418
1145,69.831882,0,2.160587471,0.007530532,0,0.167257048,1.404029546,0.090733908,0.431809086,0.066757883,0.007530532
1146,69.831882,0,2.029322596,0.138795407,0,0.096937992,1.26210187,0.506750585,0.011838541,0.151693608,0.138795407
1147,69.831882,0,2.03288042,0.135237583,0,0.006753806,0.9742468,0.570598387,0.363399786,0.117881641,0.135237583
1148,69.831882,0,2.107602207,0.060515796,0,0.204445039,1.088742884,0.513223362,0.27832379,0.022867131,0.060515796
1149,69.831882,0,2.138102612,0.030015391,0,0.207069731,1.165635701,0.480014103,0.099309685,0.186073392,0.030015391
1150,69.831882,0,2.091095573,0.07702243,0,0.051992849,1.300729071,0.18161419,0.24532282,0.311436642,0.07702243
1151,69.831882,0,2.076623653,0.09149435,0,0.022578093,1.399806919,0.405173603,0.113258957,0.135806082,0.09149435
1152,69.831882,0,2.045771982,0.122346021,0,0.156264013,1.359996349,0.05380653,0.299902763,0.175802328,0.122346021
1153,69.831882,0,2.122902486,0.045215517,0,0.055345384,1.423672916,0.359166812,0.147828647,0.136888728,0.045215517
1154,69.831882,0,2.114374366,0.053743637,0,0.196960357,1.318219599,0.377793108,0.080104811,0.141296491,0.053743637
1155,69.831882,0,2.066457522,0.101660481,0,0.075151796,1.2011057,0.179309174,0.186471715,0.424419138,0.101660481
1156,69.831882,0,2.155108096,0.013009907,0,0.008368679,1.28926027,0.639625229,0.145990253,0.071863667,0.013009907
1157,69.831882,0,2.114059839,0.054058164,0,0.110403145,1.21312602,0.562907255,0.171008046,0.056615373,0.054058164
1158,69.831882,0,2.065419889,0.102698114,0,0.069545498,1.608697526,0.07319378,0.251725307,0.062257778,0.102698114
1159,69.831882,0,2.142118287,0.025999716,0,0.043220761,1.648684,0.179119102,0.052096806,0.218997618,0.025999716
1160,69.831882,0,2.041602465,0.126515538,0,0.105399262,1.690527732,0.026963639,0.100402353,0.118309479,0.126515538
1161,69.831882,0,2.029078284,0.139039719,0,0.124951866,1.422403482,0.392087526,0.073194323,0.016441088,0.139039719
1163,69.831882,0,2.127776166,0.040341837,0,0.156082254,1.381427017,0.409280564,0.060402798,0.120583534,0.040341837
1164,69.831882,0,2.093389528,0.074728475,0,0.039668899,1.291241935,0.042542395,0.392557596,0.327378703,0.074728475
1165,69.831882,0,2.042738521,0.125379482,0,0.21243724,1.472632165,0.28111319,0.014218952,0.062336974,0.125379482
1166,69.831882,0,2.143261667,0.024856336,0,0.210267103,1.434823418,0.422961336,0.049814224,0.025395586,0.024856336
1167,69.831882,0,2.080469589,0.087648414,0,0.213963825,1.035221581,0.322919904,0.371986179,0.136378099,0.087648414
1168,69.831882,0,2.071872898,0.096245105,0,0.15225193,0.958903755,0.514046473,0.410052926,0.036617815,0.096245105
1170,69.831882,0,2.073201719,0.094916284,0,0.139072737,1.011601799,0.180487993,0.328351796,0.413687394,0.094916284
1171,69.831882,0,2.047982542,0.120135461,0,0.001510977,1.324670138,0.488320427,0.141635412,0.091845589,0.120135461
1172,69.831882,0,2.05890228,0.109215723,0,0.151072129,1.320866755,0.266659754,0.239583797,0.080719845,0.109215723
1173,69.831882,0,2.04952356,0.118594443,0,0.010124955,1.709316006,0.074849002,0.077452254,0.177781344,0.118594443
1174,69.831882,0,2.050992788,0.117125215,0,0.040463286,1.273276303,0.205308609,0.317122614,0.214821975,0.117125215
1175,69.831882,0,2.096933746,0.071184257,0,0.024446707,1.758006943,0.081504818,0.163104797,0.06987048,0.071184257
1176,69.831882,0,2.162980907,0.005137096,0,0.131619645,1.437401712,0.041377956,0.406669738,0.145911857,0.005137096
1177,69.831882,0,2.106441591,0.061676412,0,0.106747729,1.432799931,0.547170281,0.005058985,0.014664665,0.061676412
1178,69.831882,0,2.054560905,0.113557098,0,0.096987941,1.528519497,0.106634879,0.245987237,0.076431351,0.113557098
1179,69.831882,0,2.03952872,0.128589283,0,0.15783248,1.333885869,0.018969503,0.423077036,0.105763832,0.128589283
1180,69.831882,0,2.069421229,0.098696774,0,0.166677274,0.999917362,0.489905116,0.186061145,0.226860332,0.098696774
1181,69.831882,0,2.041551452,0.126566551,0,0.106486832,1.219194943,0.386426649,0.027157975,0.302285053,0.126566551
1182,69.831882,0,2.158569092,0.009548911,0,0.14972091,1.232357226,0.210939008,0.25164783,0.313904118,0.009548911
1183,69.831882,0,2.10570189,0.062416113,0,0.184473578,1.196720322,0.07802997,0.385628288,0.260849732,0.062416113
1184,69.831882,0,2.066975287,0.101142716,0,0.099515818,1.10420416,0.148260089,0.39504422,0.319951001,0.101142716
1185,69.831882,0,2.103821588,0.064296415,0,0.009402748,0.902143042,0.408863249,0.402073641,0.381338908,0.064296415
1186,69.831882,0,2.098667719,0.069450284,0,0.18893905,1.258961615,0.311584983,0.236850429,0.102331641,0.069450284
1187,69.831882,0,2.111927546,0.056190457,0,0.084080798,1.017076828,0.521743629,0.279921763,0.209104529,0.056190457
1188,69.831882,0,2.052429196,0.115688807,0,0.152933971,0.86977495,0.29737329,0.337309949,0.395037036,0.115688807
1189,69.831882,0,2.153974803,0.0141432,0,0.039321306,1.647940465,0.359068118,0.006659578,0.100985336,0.0141432
1190,69.831882,0,2.047902274,0.120215729,0,0.134798684,1.510839587,0.356226481,0.03391109,0.012126431,0.120215729
1191,69.831882,0,2.14454354,0.023574463,0,0.004347998,1.269564352,0.495618696,0.326715855,0.048296639,0.023574463
1192,69.831882,0,2.075290929,0.092827074,0,0.079182452,0.876833149,0.356719078,0.349038902,0.413517349,0.092827074
1194,69.831882,0,2.12198245,0.046135553,0,0.152665972,0.876454612,0.57849025,0.288402911,0.225968705,0.046135553
1195,69.831882,0,2.152964793,0.01515321,0,0.062636544,1.357011968,0.053598016,0.335327483,0.344390782,0.01515321
1196,69.831882,0,2.118265425,0.049852578,0,0.122108399,1.180240707,0.35742054,0.212577801,0.245917978,0.049852578
1197,69.831882,0,2.091381076,0.076736927,0,0.052916818,1.203968064,0.495723815,0.070629152,0.268143227,0.076736927
1198,69.831882,0,2.125677589,0.042440414,0,0.100270287,1.365454079,0.195413528,0.380935927,0.083603768,0.042440414
1199,69.831882,0,2.119150012,0.048967991,0,0.064953377,1.436898157,0.118497783,0.21770387,0.281096825,0.048967991
1200,69.831882,0,2.067757316,0.100360687,0,0.022373016,1.631874337,0.080978056,0.313645755,0.018886153,0.100360687
1201,69.831882,0,2.134000212,0.034117791,0,0.005965809,1.503462287,0.047445328,0.340461833,0.236664956,0.034117791
1202,69.831882,0,2.059152504,0.108965499,0,0.032604933,1.107417846,0.137090153,0.381594304,0.400445268,0.108965499
1203,69.831882,0,2.119978936,0.048139067,0,0.019905108,1.032094486,0.465185538,0.371355657,0.231438148,0.048139067
1204,69.831882,0,2.098374338,0.069743664,0,0.067147658,0.923871222,0.58707997,0.393650808,0.12662468,0.069743664
1205,69.831882,0,2.135581949,0.032536054,0,0.131092705,1.37466759,0.142331217,0.330244244,0.157246193,0.032536054
1206,69.831882,0,2.124314936,0.043803067,0,0.024657404,1.694326435,0.091660542,0.166695541,0.146975014,0.043803067
1207,69.831882,0,2.129321067,0.038796936,0,0.097198041,1.520294142,0.238850298,0.2709979,0.001980686,0.038796936
1208,69.831882,0,2.128004689,0.040113314,0,0.028836832,1.084028061,0.34884817,0.417759735,0.24853189,0.040113314
1209,69.831882,0,2.086970526,0.081147477,0,0.099911687,1.262766504,0.354461959,0.281240417,0.08858996,0.081147477
1210,69.831882,0,2.060426738,0.107691265,0,0.141984268,1.26690516,0.469083335,0.168922351,0.013531624,0.107691265
1211,69.831882,0,2.017626123,0.15049188,0,0.195336893,1.625687997,0.016839375,0.140217031,0.039544826,0.15049188
1212,69.831882,0,2.071173457,0.096944546,0,0.053409234,1.277616501,0.401796508,0.281509166,0.056842048,0.096944546
1213,69.831882,0,2.155815182,0.012302821,0,0.052040191,1.215071499,0.26346839,0.290887074,0.334348028,0.012302821
1217,69.831882,0,2.162475164,0.005642839,0,0.119190637,1.001610218,0.414385048,0.338832793,0.288456467,0.005642839
1218,69.831882,0,2.143830113,0.02428789,0,0.19291587,1.18857574,0.203546621,0.29750917,0.261282713,0.02428789
1219,69.831882,0,2.103505379,0.064612624,0,0.108092229,1.5311389,0.394928653,0.022223401,0.047122196,0.064612624
1220,69.831882,0,2.165106137,0.003011866,0,0.034182223,1.58436925,0.070662172,0.06547757,0.410414922,0.003011866
1223,69.831882,0,2.130490687,0.037627316,0,0.043395214,1.676766834,0.061127514,0.051580171,0.297620954,0.037627316
1224,69.831882,0,2.094559323,0.07355868,0,0.179963052,1.329954026,0.446811925,0.045290348,0.092539973,0.07355868
1225,69.831882,0,2.104265897,0.063852106,0,0.046394904,1.189905258,0.165835881,0.33719985,0.364930004,0.063852106
1227,69.831882,0,2.025552139,0.142565864,0,0.141807175,1.216970873,0.150541124,0.373026827,0.14320614,0.142565864
1228,69.831882,0,2.084673599,0.083444404,0,0.039692842,1.30817052,0.576868971,0.066072707,0.093868559,0.083444404
1230,69.831882,0,2.052751379,0.115366624,0,0.058778417,1.423530007,0.283288145,0.16961946,0.117535348,0.115366624
1231,69.831882,0,2.155243481,0.012874522,0,0.030555789,1.405100143,0.16145145,0.286838286,0.271297814,0.012874522
1232,69.831882,0,2.082913111,0.085204892,0,0.11650094,1.42863765,0.205554728,0.188389194,0.143830598,0.085204892
1233,69.831882,0,2.029062846,0.139055157,0,0.117446272,1.493912172,0.324121173,0.085349439,0.00823379,0.139055157
1234,69.831882,0,2.148169631,0.019948372,0,0.088060525,1.760668192,0.150314343,0.064742339,0.084384232,0.019948372
1235,69.831882,0,2.154768255,0.013349748,0,0.059442319,1.456696435,0.456277598,0.106557312,0.075794591,0.013349748
1236,69.831882,0,2.150482119,0.017635884,0,0.094531354,1.742236779,0.264669457,0.02234523,0.0266993,0.017635884
1237,69.831882,0,2.09136017,0.076757833,0,0.067015662,1.422881483,0.117371473,0.10669533,0.377396222,0.076757833
1238,69.831882,0,2.020672852,0.147445151,0,0.215824447,1.272653073,0.482729034,0.01112542,0.038340878,0.147445151
1239,69.831882,0,2.063125691,0.104992312,0,0.122736245,1.463491786,0.222519314,0.029429162,0.224949182,0.104992312
1240,69.831882,0,2.080314892,0.087803111,0,0.132828097,1.360340012,0.417632025,0.142849865,0.026664894,0.087803111
1241,69.831882,0,2.159269671,0.008848332,0,0.095768691,1.24622973,0.351653832,0.144134413,0.321483004,0.008848332
1242,69.831882,0,2.103984269,0.064133734,0,0.000992031,0.891764011,0.566214531,0.27900025,0.366013446,0.064133734
1243,69.831882,0,2.072237366,0.095880637,0,0.055181989,1.294004631,0.487837004,0.040821492,0.19439225,0.095880637
1244,69.831882,0,2.01725976,0.150858243,0,0.090540043,1.64505112,0.178956107,0.073864504,0.028847986,0.150858243
1245,69.831882,0,2.109350765,0.058767238,0,0.108853616,1.178667437,0.467987885,0.104866195,0.248975633,0.058767238
1246,69.831882,0,2.124909532,0.043208471,0,0.15438436,0.963251507,0.452110324,0.301216448,0.253946893,0.043208471
1247,69.831882,0,2.104535266,0.063582737,0,0.066745415,1.313976267,0.326866944,0.126736138,0.270210502,0.063582737
1248,69.831882,0,2.093879969,0.074238034,0,0.103559882,1.403235826,0.400511052,0.086419336,0.100153873,0.074238034
1249,69.831882,0,2.062236584,0.105881419,0,0.194797555,1.079250379,0.434517687,0.175218265,0.178452698,0.105881419
1250,69.831882,0,2.031169508,0.136948495,0,0.025229461,1.53739997,0.017267686,0.362832647,0.088439744,0.136948495
1251,69.831882,0,2.134225054,0.033892949,0,0.020637205,1.100759949,0.545049766,0.319194159,0.148583975,0.033892949
1252,69.831882,0,2.064859156,0.103258846,0,0.204994417,0.962020037,0.608552554,0.21923681,0.070055338,0.103258846
1253,69.831882,0,2.099137445,0.068980558,0,0.066861446,0.975311602,0.49913917,0.351112723,0.206712504,0.068980558
1254,69.831882,0,2.028598703,0.1395193,0,0.195655482,1.064014989,0.448859808,0.197081223,0.122987202,0.1395193
1255,69.831882,0,2.129993136,0.038124867,0,0.095795488,1.010295321,0.418100797,0.413445943,0.192355586,0.038124867
1256,69.831882,0,2.143343801,0.024774202,0,0.10994337,1.549394374,0.048408091,0.21951714,0.216080825,0.024774202
1257,69.831882,0,2.150555869,0.017562133,0,0.194103849,1.164690312,0.29475632,0.424685072,0.072320316,0.017562133
1258,69.831882,0,2.044002667,0.124115336,0,0.030928557,1.138404425,0.368094498,0.411255586,0.095319601,0.124115336
1259,69.831882,0,2.032205371,0.135912632,0,0.053366659,0.981115494,0.324261381,0.399359683,0.274102153,0.135912632
1260,69.831882,0,2.141618923,0.02649908,0,0.187325943,1.612492326,0.228856742,0.003098908,0.109845004,0.02649908
1261,69.831882,0,2.10694505,0.061172953,0,0.196675579,1.189396974,0.1378271,0.366112184,0.216933213,0.061172953
1262,69.831882,0,2.084917217,0.083200786,0,0.107817541,1.59214725,0.011561237,0.142456046,0.230935142,0.083200786
1263,69.831882,0,2.064380108,0.103737895,0,0.113207513,1.224067708,0.184025247,0.284823378,0.258256262,0.103737895
1264,69.831882,0,2.074128867,0.093989136,0,0.018633673,1.494591514,0.028263077,0.159804691,0.372835913,0.093989136
1265,69.831882,0,2.064853354,0.103264649,0,0.063318328,1.08407148,0.360208396,0.406411488,0.150843662,0.103264649
1266,69.831882,0,2.1552084,0.012909603,0,0.102392394,1.854958905,0.042901428,0.111729095,0.043226577,0.012909603
1267,69.831882,0,2.034472472,0.133645531,0,0.211438222,1.225507952,0.215964638,0.126288255,0.255273405,0.133645531
1268,69.831882,0,2.076851534,0.091266469,0,0.074407414,1.099228624,0.272547576,0.270645746,0.360022174,0.091266469
1269,69.831882,0,2.066037454,0.102080549,0,0.016682084,1.416107395,0.357254916,0.057937489,0.21805557,0.102080549
1270,69.831882,0,2.111146219,0.056971784,0,0.069734366,1.295626088,0.190657764,0.174118154,0.381009847,0.056971784
1271,69.831882,0,2.086554926,0.081563077,0,0.174683086,1.382010855,0.343314343,0.178274696,0.008271946,0.081563077
1272,69.831882,0,2.131387807,0.036730196,0,0.099169037,1.410969985,0.413992142,0.181584007,0.025672635,0.036730196
