simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
494,67.56901484,0.01144207,1.860100417,0.05637334,0.025634821,0.091321125,0.81217917,0.534982116,0.29387137,0.127746637,0.017354176
495,67.5274202,0.011727002,1.816799726,0.100571786,0.066748107,0.089509557,0.815382467,0.492540745,0.250216128,0.169150829,0.0273214
496,67.42606478,0.012066454,1.928951885,0.095045977,0.05877344,0.124010288,0.788417401,0.533853867,0.302549386,0.180120943,0.024175607
497,67.46491514,0.012004111,1.896545765,0.090940639,0.055544332,0.171227704,0.809406167,0.496717668,0.264968755,0.154225471,0.031024036
498,67.37484295,0.012241396,1.923720769,0.121251695,0.09357584,0.077433229,0.800130949,0.549745375,0.285289776,0.211121439,0.019396893
499,67.53502524,0.011680066,1.856012283,0.07481364,0.043639367,0.12126556,0.826283238,0.514577611,0.261738605,0.13214727,0.025990766
500,67.33653955,0.012451657,1.956733617,0.122950866,0.093071612,0.169985078,0.801039347,0.511792996,0.269114918,0.204801279,0.025646054
501,67.3895005,0.01212619,1.909665354,0.118681611,0.093657836,0.084005817,0.807063457,0.535462222,0.271429056,0.211704801,0.013965155
502,67.51578034,0.011668688,1.917577203,0.051605074,0.02650401,0.104573424,0.8348413,0.576271232,0.29129207,0.110599178,0.016715616
503,67.51823288,0.011683148,1.869995413,0.073171439,0.047845759,0.138419515,0.842180196,0.51253716,0.244503101,0.132355441,0.018462074
504,67.44319975,0.012035875,1.964889978,0.068824477,0.033064609,0.146953643,0.800154854,0.563428396,0.316795795,0.137557289,0.026793486
505,67.46010905,0.011965946,1.908564781,0.083483984,0.056845417,0.160772504,0.836275612,0.520410899,0.250408973,0.140696794,0.023469068
506,67.44541535,0.012010985,1.937289341,0.078540172,0.049579268,0.117740025,0.821573914,0.566092985,0.289532362,0.142350057,0.023387832
507,67.398771,0.012204179,1.853321069,0.144302302,0.116487674,0.070651156,0.80440998,0.501974828,0.245467325,0.23081778,0.023824386
508,67.4842472,0.011873497,1.933716877,0.061417918,0.030917838,0.120848971,0.822314975,0.573294575,0.29972903,0.117529327,0.025429103
509,67.39892945,0.012072381,1.849469138,0.142878986,0.121610005,0.065042675,0.813709103,0.496693662,0.232807064,0.241216635,0.01102426
510,67.44031113,0.012033268,1.892552166,0.105024569,0.0734258,0.095567954,0.806394112,0.531789411,0.276418915,0.182381774,0.024120163
511,67.42582303,0.012097982,1.888433816,0.113035752,0.083486591,0.115130986,0.81282461,0.514049494,0.257881709,0.188547017,0.02414909
512,67.36024784,0.012328155,1.90525655,0.137001089,0.108288381,0.084458114,0.795158668,0.525860102,0.272152224,0.227627442,0.023107724
513,67.34350176,0.012408278,1.906584969,0.142630676,0.118092835,0.137310197,0.808330433,0.493092867,0.24088485,0.226966621,0.0228011
514,67.30253794,0.012564018,1.951631214,0.142415579,0.112702513,0.156977971,0.787580719,0.500702547,0.270055037,0.23631494,0.024860208
515,67.35790449,0.012314881,1.881679546,0.149151125,0.122021228,0.109441567,0.795063047,0.484594991,0.246769027,0.245810915,0.020438982
516,67.46662291,0.011876579,1.819118315,0.126696594,0.099521973,0.04695556,0.817701271,0.503511168,0.238700883,0.212249434,0.017992494
517,67.46427562,0.011909054,1.846864184,0.114244681,0.086406321,0.051918923,0.818490143,0.528044584,0.255712205,0.192698329,0.020428617
518,67.32911315,0.012380069,1.908335573,0.149044136,0.123458522,0.138643283,0.792146612,0.477225364,0.248094835,0.252225478,0.016584481
519,67.37506229,0.012348067,1.940277115,0.116232584,0.077424761,0.134032235,0.780935074,0.526388218,0.299198707,0.199722881,0.032041296
520,67.39649826,0.012230966,1.88826931,0.132010796,0.093812689,0.077340389,0.773715703,0.517794321,0.292858934,0.226559962,0.028972641
522,67.3409447,0.012408041,1.883161031,0.156492622,0.129335893,0.119696804,0.793198441,0.476553216,0.242164858,0.251547713,0.023194505
523,67.52993617,0.01158501,1.862361237,0.073978593,0.046965633,0.047593536,0.823127752,0.5589154,0.283771123,0.148953426,0.014399781
524,67.47206428,0.011933233,1.892127307,0.086165029,0.059086192,0.138331436,0.836562474,0.524851879,0.250384867,0.141996651,0.024862619
525,67.42619754,0.012116471,1.912588263,0.099869893,0.068980055,0.174141448,0.816840684,0.499766341,0.25453103,0.16730876,0.026499396
526,67.32138466,0.012441227,1.876382687,0.170283159,0.143867965,0.083927261,0.779668098,0.481210244,0.252240998,0.279336086,0.01985008
527,67.40617818,0.012075225,1.900611998,0.118289423,0.088086956,0.0337961,0.789277988,0.559083437,0.300669149,0.217785323,0.0165341
528,67.3915882,0.012148236,1.859215222,0.142640518,0.119123581,0.060141205,0.809071494,0.509200424,0.244262045,0.236540055,0.015967857
529,67.41810301,0.012067403,1.845503791,0.137781063,0.112323588,0.041877932,0.810075512,0.516834109,0.248311786,0.228404452,0.017804229
530,67.30004101,0.012538417,1.92523326,0.151451156,0.132733191,0.149350817,0.813015852,0.492180666,0.232754031,0.237931894,0.01944655
531,67.50864149,0.011747625,1.90641509,0.06262027,0.03083598,0.147175031,0.816625537,0.531645379,0.285892416,0.125076726,0.023338657
532,67.48921756,0.011846711,1.897236848,0.077483357,0.043944902,0.157270774,0.811701066,0.51013663,0.274466362,0.143662017,0.025547221
533,67.51822255,0.011759003,1.868721982,0.077222252,0.044213721,0.155504435,0.81990055,0.497077747,0.259858368,0.136380882,0.027494961
535,67.30225721,0.012477733,1.909573391,0.16281317,0.13615078,0.101638255,0.776034508,0.490140215,0.265643712,0.276116701,0.017291501
536,67.49345346,0.01172392,1.813449654,0.118100695,0.086324747,0.059319929,0.800393906,0.485147113,0.252771322,0.215817384,0.015160316
537,67.51821487,0.011665132,1.902898571,0.058468122,0.031676733,0.115854661,0.829749492,0.553202139,0.282975638,0.121116641,0.017462169
538,67.41347864,0.01207001,1.849850116,0.136790376,0.111470071,0.07566451,0.810864384,0.496165546,0.238819,0.228336675,0.016724776
539,67.50815868,0.011704482,1.909894309,0.062798329,0.032860474,0.044884516,0.810720953,0.598740193,0.320917853,0.134630795,0.0186231
540,67.37455604,0.012257515,1.876890184,0.144168552,0.116013296,0.049205142,0.793748261,0.526148165,0.268849757,0.238938859,0.02165873
541,67.48435743,0.011859274,1.916347635,0.068958047,0.039688132,0.148074864,0.826976489,0.5385349,0.275310058,0.127451325,0.02351053
542,67.31937288,0.012496696,1.937545138,0.141499681,0.112052657,0.139535974,0.789110652,0.504423369,0.269355974,0.235119168,0.024173196
543,67.48138881,0.01178176,1.902347285,0.079888251,0.050340505,0.028668482,0.805342283,0.590698417,0.314722714,0.162915389,0.015935314
545,67.4886825,0.011760899,1.879602532,0.087305246,0.056183919,0.041480387,0.802856142,0.562588211,0.300886099,0.171791693,0.017387441
546,67.43824482,0.012022363,1.957809175,0.072635071,0.041866058,0.121889254,0.812872421,0.575647094,0.306502704,0.140897703,0.022654778
547,67.46186565,0.01191024,1.878193599,0.104984817,0.067582974,0.034348379,0.778138165,0.551857842,0.31436113,0.199488084,0.022809778
548,67.53503137,0.011674377,1.855822852,0.075316016,0.044756053,0.125581425,0.827526308,0.510448699,0.258267398,0.133999021,0.024713164
549,67.42114255,0.012080914,1.913045766,0.103696521,0.073168923,0.125091039,0.80615506,0.522955461,0.274104778,0.184739429,0.021314019
550,67.45947891,0.01189815,1.817767684,0.131291465,0.101590378,0.069256177,0.806943931,0.480730138,0.237775228,0.22306221,0.018498714
552,67.32369367,0.012431034,1.879572493,0.169394775,0.13873881,0.055446839,0.765731366,0.498181991,0.275599325,0.284612972,0.021313055
553,67.57144601,0.011434247,1.844871838,0.058940523,0.035710865,0.101033605,0.849973291,0.527732515,0.249854544,0.116277882,0.014656266
554,67.51796898,0.011718231,1.90777524,0.058972591,0.02650184,0.074493299,0.810553616,0.584264997,0.317036851,0.121426477,0.024558887
556,67.44279105,0.011926359,1.882358636,0.108780572,0.076650276,0.081156347,0.792074897,0.519810766,0.283505962,0.205810665,0.016267008
557,67.55925543,0.011568654,1.835218058,0.073411133,0.041169781,0.115028624,0.82229107,0.502791009,0.261377021,0.133730336,0.025282058
558,67.55219561,0.011612744,1.871550363,0.05586116,0.029298637,0.145791954,0.84808478,0.52612416,0.253663229,0.097886239,0.024973505
559,67.43541315,0.011983962,1.903816118,0.101924965,0.07054687,0.058686713,0.796545169,0.557619114,0.299777242,0.191187881,0.018714219
560,67.46204454,0.012001977,1.896998936,0.095218871,0.056331183,0.081901447,0.788345686,0.548689142,0.308093674,0.169968989,0.031395264
562,67.38973635,0.012210105,1.954830325,0.098059408,0.06785851,0.127664371,0.806274586,0.552626011,0.292087555,0.176177802,0.022435657
564,67.34598669,0.012341193,1.924382262,0.135911565,0.104799596,0.118406567,0.782154239,0.506367798,0.278829475,0.238624183,0.019785235
565,67.45032256,0.012006481,1.95805662,0.0669013,0.035463524,0.119796785,0.815741045,0.584409029,0.310094438,0.128015323,0.025590611
566,67.35598422,0.012365846,1.985633628,0.098728513,0.070284501,0.160736796,0.813470051,0.553562218,0.286736112,0.171128451,0.023959619
567,67.35536867,0.012391921,1.899075713,0.146140434,0.110677929,0.097724697,0.774169902,0.503055067,0.280275811,0.243850237,0.028329019
569,67.52722741,0.011613693,1.799704487,0.10777247,0.078747904,0.033848472,0.819565877,0.50651183,0.2470824,0.192695908,0.015786341
570,67.31896331,0.0124097,1.895150203,0.161138829,0.138289822,0.062436016,0.787580719,0.512657187,0.263016202,0.269460079,0.015448379
571,67.46670178,0.011862593,1.851249485,0.113596509,0.081865429,0.042006479,0.79728623,0.527228404,0.277985779,0.206742592,0.018026725
572,67.52017689,0.011757818,1.892736831,0.066284073,0.034229831,0.057403618,0.818012039,0.587913802,0.307274083,0.122133289,0.027931275
573,67.44803028,0.011977561,1.949880765,0.073699244,0.038782231,0.140340587,0.79728623,0.550801609,0.311058662,0.150393677,0.022967429
575,67.38959494,0.012115286,1.878423898,0.131806488,0.110090213,0.11575706,0.817438314,0.489035972,0.231903104,0.224289449,0.012129747
576,67.37717376,0.012212476,1.885911401,0.136600334,0.113817811,0.077314204,0.811079531,0.519354666,0.250818768,0.227344233,0.016250858
577,67.3262676,0.012432931,1.875684699,0.167502138,0.140986651,0.090518893,0.783612456,0.480322048,0.248793898,0.272437405,0.020992931
578,67.31918851,0.012374143,1.889705512,0.162330585,0.139557539,0.093080322,0.787198236,0.484835044,0.249758122,0.274833789,0.012892693
579,67.3841447,0.012131168,1.8255571,0.166365722,0.136811936,0.034010346,0.774002566,0.475857062,0.254169446,0.28751768,0.014033133
581,67.51088277,0.011749284,1.889126918,0.070840946,0.03883754,0.125098181,0.816099623,0.531141268,0.281914992,0.134872854,0.024024223
582,67.39667952,0.012200624,1.89055953,0.128293545,0.095768567,0.106899182,0.792266138,0.504591406,0.268681018,0.218121785,0.02423346
584,67.5032072,0.011849081,1.859245335,0.09348749,0.054084042,0.081470574,0.791740224,0.526796309,0.294594538,0.164643691,0.032405293
585,67.30209992,0.012557381,1.92167944,0.158080887,0.128969565,0.088531167,0.777875208,0.516618061,0.278974109,0.259680895,0.024684237
586,67.48857541,0.011781049,1.816730295,0.117571836,0.08792788,0.062700253,0.813350525,0.493308915,0.243273715,0.204096887,0.017966942
587,67.44284646,0.012026393,1.871273346,0.112561153,0.082352216,0.125376701,0.814043776,0.495973503,0.248094835,0.187784531,0.024103048
588,67.44722162,0.011923988,1.828478893,0.133367978,0.104296616,0.04046867,0.800441717,0.502238887,0.25332575,0.232003869,0.015966893
589,67.47681336,0.011869705,1.924529479,0.070669899,0.040372499,0.090637918,0.815262941,0.577087412,0.303923405,0.137617803,0.022068045
591,67.43346903,0.012007666,1.941401075,0.080830843,0.054779145,0.138188606,0.82592466,0.550297497,0.276756394,0.150233918,0.018068668
592,67.46986844,0.011909054,1.932748876,0.067195463,0.039721212,0.152438338,0.832187822,0.548521105,0.275527008,0.124074602,0.022330797
594,67.43280508,0.012027578,1.888359116,0.111288889,0.079959895,0.043030099,0.798194628,0.556442854,0.292810723,0.197880812,0.021481071
595,67.45027167,0.011880135,1.887636621,0.098676426,0.073106928,0.112076791,0.81990055,0.515633844,0.256917485,0.183107951,0.012784217
596,67.45481403,0.011918062,1.883720747,0.104243146,0.068304154,0.069015746,0.783110447,0.531885432,0.300741466,0.198967657,0.020703663
597,67.4061405,0.012174785,1.868026034,0.136151147,0.100935456,0.073476822,0.782106428,0.506151751,0.275647536,0.230643498,0.02622218
598,67.39912138,0.012252537,1.927082803,0.110508141,0.073248151,0.101845359,0.787867582,0.545976543,0.302163696,0.189229623,0.031472402
599,67.45756524,0.011999844,1.917924524,0.082530276,0.053088042,0.144249384,0.826091996,0.536782513,0.26938008,0.14142055,0.025988355
600,67.36506761,0.01228122,1.905623117,0.136091361,0.106057705,0.073312566,0.786767942,0.528188616,0.28242121,0.234932783,0.020502621
601,67.32872074,0.012396662,1.890361267,0.159454503,0.132052754,0.077502264,0.780600401,0.499694325,0.265137494,0.267426783,0.01903603
602,67.26853229,0.012702928,1.948927019,0.158287149,0.13413567,0.151852733,0.792959389,0.497461832,0.256122,0.250531065,0.02495181
603,67.5543861,0.011612033,1.830637189,0.077879765,0.046968572,0.124500673,0.831590192,0.495109313,0.246118176,0.133318835,0.026337888
604,67.35551863,0.012372009,1.89475425,0.145528309,0.114874595,0.123903165,0.789803903,0.486731463,0.256025578,0.238290141,0.025229026
605,67.63667305,0.011269973,1.791426379,0.05577271,0.027374045,0.075478831,0.845574734,0.517122173,0.253783757,0.099466884,0.025600253
606,67.33829438,0.012338348,1.88436249,0.158218818,0.131875064,0.054075665,0.781532704,0.510832784,0.269139024,0.268782314,0.016481067
607,67.37282341,0.012317725,1.974017034,0.10045346,0.062904206,0.142187862,0.78464038,0.5489532,0.31397544,0.184260152,0.028013234
608,67.53464077,0.011629338,1.797617324,0.104374736,0.073872654,0.065135515,0.823223372,0.490908385,0.238643029,0.179707022,0.020767784
609,67.39185892,0.012229543,1.937925246,0.108087514,0.073453729,0.085938792,0.789349704,0.561387946,0.308840947,0.192407858,0.026280034
610,67.32916774,0.012492904,1.966020422,0.123575468,0.090766363,0.149022307,0.790999163,0.52929286,0.288302976,0.208403117,0.027873421
611,67.63408241,0.011159035,1.779892859,0.062170259,0.035898962,0.019504947,0.839478908,0.531045247,0.261521654,0.128342102,0.014142573
612,67.39917561,0.012056498,1.875789431,0.128373038,0.107624269,0.088693042,0.819326825,0.506559841,0.239055235,0.222154488,0.009943842
613,67.30948321,0.012533913,1.900240309,0.163300864,0.136573294,0.123634167,0.787150426,0.479865947,0.248432314,0.261157455,0.024180428
614,67.36763705,0.012288094,1.890613222,0.13994638,0.113111187,0.11440493,0.801684787,0.49491727,0.248938531,0.230667703,0.020875777
615,67.43051857,0.011979695,1.857025761,0.123720813,0.100234024,0.073736297,0.821000189,0.510664747,0.240718522,0.210906007,0.014058926
616,67.60301249,0.011285381,1.832984709,0.049112244,0.025245006,0.09587266,0.845359588,0.525211959,0.258821827,0.107718676,0.013547886
617,67.52298796,0.011733876,1.864128622,0.076671695,0.045839248,0.141069023,0.827860981,0.506079735,0.255543466,0.133575418,0.026046209
618,67.47677839,0.011894832,1.836957751,0.113403946,0.081614008,0.134422639,0.814378448,0.465774836,0.23304812,0.189333709,0.024279261
619,67.49140535,0.011786264,1.934449855,0.058982792,0.026690954,0.079056737,0.804481696,0.593314995,0.327908477,0.12968795,0.021139494
620,67.45956863,0.011958598,1.894630439,0.096204641,0.061794034,0.062267,0.797094989,0.558219246,0.302091379,0.174957825,0.025216973
621,67.33166385,0.012435538,1.955785621,0.123260133,0.098675614,0.154937874,0.81282461,0.523483577,0.261377021,0.203162539,0.021696335
622,67.42619128,0.011997236,1.932260657,0.091928789,0.059080868,0.129192658,0.793126726,0.529652939,0.296764042,0.183524293,0.017038632
623,67.51793289,0.011709223,1.847055647,0.087473152,0.057316811,0.097900854,0.823342898,0.513257319,0.257399597,0.155154978,0.022217742
624,67.38256671,0.012196831,1.954139425,0.100104779,0.072820065,0.135791432,0.811199057,0.543936093,0.281794464,0.181418379,0.018331662
625,67.48906916,0.011857615,1.864901647,0.092989503,0.062148522,0.152757327,0.822960415,0.486851489,0.244020989,0.158311427,0.024881904
626,67.33864119,0.012409226,1.927017275,0.138921355,0.105387824,0.112657636,0.776942905,0.51212907,0.286157578,0.239130086,0.024300956
627,67.29024362,0.012541499,1.913872994,0.164378083,0.142697879,0.128383285,0.791429456,0.481114223,0.244623629,0.268322402,0.017362613
628,67.44783077,0.011955279,1.892195283,0.09781605,0.07169805,0.12537432,0.826044186,0.517722305,0.252313315,0.170741157,0.018478465
629,67.33615415,0.012340245,1.881774268,0.158165962,0.13466138,0.106896802,0.793676545,0.476913295,0.24054014,0.263747486,0.015104391
630,67.39920665,0.012202994,1.880055823,0.129806755,0.10100468,0.134805901,0.808951968,0.484715018,0.240824586,0.210758351,0.024170785
631,67.31907855,0.01251732,1.941259029,0.141544378,0.110647765,0.088431185,0.783110447,0.541439542,0.292955357,0.235322498,0.026405384
632,67.37719026,0.012232862,1.91190975,0.128718135,0.092633081,0.05932707,0.770177734,0.540431319,0.309226637,0.23274699,0.022782779
633,67.64160588,0.011229201,1.813812921,0.040021797,0.017726348,0.079101967,0.866969888,0.543407976,0.250577712,0.073755377,0.021507829
634,67.51535568,0.011814709,1.85837333,0.087292705,0.048252295,0.084589042,0.796832032,0.530829199,0.294112426,0.152010631,0.033844403
635,67.47398114,0.011896491,1.846166163,0.110576949,0.082873696,0.064299956,0.823677571,0.52413172,0.250360762,0.183696155,0.021774679
636,67.48382818,0.011860223,1.864618679,0.096149697,0.067994303,0.078406858,0.825852944,0.535870312,0.260774381,0.163714184,0.022427461
637,67.37737337,0.012218876,1.899948947,0.131373592,0.101694735,0.102204816,0.79240957,0.508168196,0.269018496,0.228147869,0.019276123
639,67.40649529,0.0120885,1.896606531,0.117974213,0.090330742,0.102904686,0.804935894,0.515321775,0.264462538,0.208981638,0.016571705
640,67.53286815,0.011717757,1.900215298,0.051409449,0.025487269,0.162281747,0.852196475,0.540335298,0.258170976,0.087230802,0.026774201
641,67.40884735,0.012221958,1.91945874,0.110635956,0.071303736,0.113274188,0.782417196,0.531357316,0.300982522,0.191427519,0.032291996
642,67.54449372,0.011545423,1.83794324,0.076841995,0.052308025,0.05974604,0.84151085,0.53971116,0.254603347,0.142371842,0.015339421
643,67.54717769,0.011501569,1.822765174,0.084214913,0.054813928,0.104740059,0.820306938,0.484042869,0.24867337,0.165001938,0.014099665
644,67.3771531,0.012184741,1.883675486,0.141016072,0.110178074,0.059817455,0.778879226,0.51371342,0.28061329,0.250652095,0.016704768
645,67.40915646,0.01219043,1.924599743,0.102774325,0.072308945,0.161929432,0.815501993,0.514577611,0.261835027,0.17075568,0.026969457
646,67.38956897,0.012131643,1.92767727,0.11239674,0.081876154,0.087769404,0.789684377,0.541991663,0.29671583,0.211515995,0.015909039
647,67.37044459,0.012229069,1.981673421,0.094420529,0.064977218,0.119361152,0.80017876,0.570533965,0.309612326,0.181987218,0.017532558
648,67.5035942,0.011849081,1.892308266,0.074340689,0.039748332,0.143566178,0.814474069,0.523915673,0.279383904,0.130968443,0.03057567
649,67.36254932,0.01231251,1.880796053,0.150076388,0.117551325,0.072493671,0.777253673,0.503823236,0.2742012,0.253024273,0.023545242
650,67.57354983,0.011520533,1.851967949,0.05863506,0.029136495,0.05988411,0.830442743,0.564292587,0.287049485,0.110299025,0.025043412
651,67.22735914,0.012838994,1.949067266,0.177363055,0.156081445,0.151926529,0.78344512,0.482698572,0.252024048,0.278972998,0.023705786
652,67.33600764,0.012403063,1.872623964,0.163101472,0.138397221,0.102166728,0.794489322,0.477273375,0.237416054,0.261278485,0.020885178
653,67.32879487,0.012458532,1.940189265,0.136618035,0.106481272,0.083874889,0.786242028,0.546168586,0.293557997,0.230345765,0.024428716
655,67.29004027,0.012592464,1.923415875,0.163611824,0.133683942,0.09592265,0.770536312,0.505863687,0.27984191,0.271251315,0.024115342
656,67.56870726,0.01148379,1.826394122,0.073579088,0.042804109,0.058691474,0.82049818,0.530733178,0.27480384,0.14166745,0.020601695
657,67.59279078,0.01134891,1.806405423,0.072184139,0.042477235,0.022085658,0.8205938,0.538846969,0.27863663,0.146242365,0.016492397
658,67.25402817,0.012718336,1.918673109,0.178771735,0.157064062,0.162196049,0.785381441,0.454972451,0.233833962,0.282289206,0.021800472
659,67.35573211,0.012367979,1.92015816,0.131621289,0.101812575,0.14665846,0.798601016,0.49813398,0.25935215,0.217412553,0.024836103
660,67.34140793,0.012445968,1.963935617,0.117297533,0.085525136,0.170446897,0.799485509,0.519978803,0.27743135,0.196593058,0.027540762
661,67.50314541,0.011760899,1.86482835,0.091185929,0.05156707,0.041194726,0.776942905,0.547464872,0.319736678,0.179489169,0.025212152
662,67.61031702,0.011307427,1.81800203,0.053915256,0.026931401,0.117216312,0.841319609,0.500630532,0.250722346,0.108113232,0.019151014
663,67.50593534,0.011809968,1.876697808,0.077074822,0.050627674,0.127685795,0.844761958,0.530181056,0.248239469,0.12582953,0.025397766
664,67.41885314,0.012037772,1.960880407,0.08035866,0.052522871,0.111667344,0.811748876,0.574062744,0.303368976,0.160032467,0.016142382
665,67.47928963,0.011776782,1.861508591,0.098991146,0.069455194,0.106296913,0.810075512,0.499238224,0.259207517,0.186690424,0.01478041
666,67.43584694,0.012019045,1.943203733,0.081229858,0.050319571,0.133177632,0.80983646,0.550849619,0.294112426,0.155227596,0.021255201
667,67.54190502,0.0115376,1.830953546,0.084964992,0.055934569,0.031484625,0.816649442,0.539951213,0.276443021,0.166425245,0.014714119
668,67.34347099,0.01236632,1.893775259,0.15142883,0.121973415,0.124150738,0.784329612,0.476577221,0.254410502,0.254307185,0.020731625
669,67.35816101,0.012352097,1.910594045,0.135775375,0.103830911,0.148648566,0.790401533,0.484883055,0.25973784,0.226923051,0.025060286
671,67.59051969,0.01136574,1.84757686,0.051888486,0.023744694,0.031751242,0.822816984,0.574566856,0.302115485,0.116326294,0.017443367
673,67.57862084,0.011438988,1.849955276,0.056027962,0.026666763,0.083672546,0.824299106,0.540551345,0.284084496,0.117347783,0.020049434
674,67.50853336,0.011743595,1.889495722,0.072711078,0.03934224,0.137983882,0.808378243,0.517098167,0.28285511,0.143180319,0.02277145
675,67.41137448,0.012114575,1.891925209,0.119754105,0.086682627,0.120156242,0.792481285,0.498758118,0.269621136,0.210908427,0.022079134
676,67.30001099,0.012574448,1.953971196,0.141837493,0.114420065,0.137952935,0.793150631,0.518010369,0.272345069,0.232512193,0.024460054
677,67.47466911,0.0118524,1.910418371,0.076816421,0.048129662,0.144646929,0.82178906,0.526460234,0.271236211,0.146285936,0.019138721
678,67.40893216,0.01214468,1.904663063,0.113107874,0.082776659,0.115038146,0.805868197,0.521227079,0.269139024,0.193390617,0.023357459
679,67.34341438,0.012330763,1.933892612,0.131988868,0.102399296,0.076552441,0.783229973,0.542735828,0.296306035,0.235068336,0.018195706
682,67.46729209,0.011890328,1.879868029,0.095983118,0.067368089,0.147370233,0.821119715,0.493596979,0.247395773,0.17038533,0.019374474
683,67.29966795,0.012484607,1.898860687,0.168910133,0.144444521,0.077323726,0.777707872,0.497437827,0.263835792,0.282555471,0.016662101
684,67.25385185,0.012736115,1.935150815,0.171125023,0.149299226,0.124843466,0.787915392,0.49767788,0.25530241,0.269411667,0.023541868
685,67.54488597,0.011535941,1.894306464,0.048010646,0.024538926,0.106877757,0.841965049,0.561387946,0.278491997,0.105583715,0.014526336
686,67.26862491,0.01268112,1.945305246,0.158316075,0.137571328,0.165357366,0.80137402,0.487547643,0.24204433,0.248981887,0.022191225
687,67.36728621,0.012280509,1.851392465,0.158814507,0.133777102,0.066266257,0.799103026,0.491556528,0.239530116,0.254936539,0.020340149
688,67.44524112,0.011946982,1.903946887,0.094791082,0.068250839,0.086281585,0.818585764,0.549817391,0.276177859,0.173084288,0.016824573
689,67.45235354,0.011938448,1.851219136,0.118122147,0.089342356,0.086786253,0.811796687,0.500774563,0.24889032,0.202971313,0.019039646
690,67.48881128,0.011846474,1.85457968,0.100854864,0.065728937,0.104563902,0.801039347,0.500798569,0.26916313,0.179014733,0.025424282
692,67.36041969,0.012316303,1.889252145,0.144211623,0.116638609,0.125388603,0.797620903,0.482818599,0.245901226,0.237522814,0.021281717
693,67.38915225,0.01222741,1.855696489,0.147622671,0.119720153,0.080823076,0.800537338,0.492372708,0.243828144,0.238135224,0.022872935
694,67.32630698,0.01239524,1.928980314,0.144593862,0.112520722,0.053573378,0.766878816,0.542375748,0.308190096,0.257962276,0.019139203
695,67.47171494,0.011952671,1.852385763,0.11109081,0.075888341,0.099924288,0.801684787,0.500222441,0.263498314,0.187055933,0.028442315
696,67.48372891,0.011799064,1.825736468,0.115348043,0.086604753,0.060436388,0.815406372,0.502815014,0.246527971,0.200550723,0.01753762
697,67.39152827,0.012246137,1.861721134,0.147109612,0.109788028,0.068487273,0.771707666,0.497413821,0.277744723,0.24636765,0.02858695
698,67.51991127,0.011691681,1.780758472,0.121761594,0.088763126,0.046579439,0.809693029,0.478593666,0.238447774,0.207444563,0.021626188
699,67.48358644,0.011835333,1.817951173,0.120571651,0.089759692,0.047500697,0.810195038,0.504975491,0.250529501,0.204750446,0.021186018
700,67.5588979,0.011461271,1.838945255,0.07222598,0.041932625,0.015334531,0.810266754,0.562108105,0.299222813,0.152013052,0.015562399
701,67.46211543,0.011974954,1.849837589,0.11413657,0.083811417,0.117023491,0.818777005,0.489780136,0.239064877,0.185192079,0.025802741
702,67.54439901,0.011571024,1.833803661,0.080379025,0.055156369,0.055746783,0.840650263,0.53894299,0.25349449,0.144969135,0.017000063
703,67.44530372,0.011949116,1.939834522,0.078481704,0.048411454,0.076392946,0.806465827,0.585945368,0.314023651,0.157006729,0.018578986
704,67.41583469,0.012013119,1.845202426,0.139080158,0.112415626,0.05176419,0.798959594,0.499958383,0.251662464,0.242857795,0.013032506
705,67.27105688,0.012672823,1.944922442,0.157903904,0.13547256,0.165988201,0.797429662,0.485579208,0.245563747,0.250361624,0.022722274
706,67.56408508,0.011475968,1.849236275,0.063758175,0.034841234,0.089297691,0.823558045,0.529028801,0.275671642,0.131680096,0.017431796
707,67.38700885,0.012278612,1.924254179,0.117244701,0.082662758,0.104690069,0.79126212,0.537430656,0.291484915,0.199386419,0.028560433
708,67.38745982,0.012163407,1.971700246,0.089691619,0.062090441,0.131918342,0.81033847,0.561868052,0.296185507,0.171389875,0.016863142
709,67.62219964,0.011226119,1.804611525,0.055642164,0.030327851,0.070953481,0.843399361,0.51887456,0.255326515,0.116057608,0.014842603
710,67.57390477,0.011402009,1.836463342,0.06285457,0.037612609,0.106123136,0.838952994,0.510472705,0.251710675,0.129203832,0.013209924
711,67.31658891,0.012537232,1.8886559,0.167273137,0.138233134,0.109886722,0.781460988,0.479745921,0.252144576,0.265417694,0.027049006
712,67.5401189,0.011580269,1.89143593,0.053260554,0.024400565,0.126555053,0.823821002,0.539855192,0.285844205,0.115360478,0.018981069
713,67.56855798,0.011419076,1.811225156,0.08077668,0.052762716,0.024009824,0.823821002,0.534814079,0.268705123,0.159875128,0.013480872
714,67.41355917,0.012129509,1.925126437,0.103686958,0.07000531,0.062624077,0.792433475,0.571470172,0.311058662,0.187540051,0.024525139
715,67.4089878,0.012150132,1.860790137,0.133879662,0.104044423,0.150350631,0.806537543,0.457204944,0.228306548,0.218390471,0.023523547
716,67.37471238,0.012245663,1.859232826,0.153218498,0.124144243,0.08845023,0.788775979,0.479313825,0.248022518,0.254670274,0.020391976
717,67.4471668,0.011931574,1.811015239,0.14173721,0.112731841,0.040963816,0.801158873,0.486707458,0.241152422,0.24103267,0.016702116
718,67.45995019,0.01186283,1.899250118,0.090427038,0.061415318,0.108444133,0.809716934,0.528284637,0.277696512,0.175107901,0.015208286
