# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
3084 67.23 65.6234 1.19321e-16 0.0142155 4.59351 3.62676 0.17649 0.221766 0 0.0885267 0.17649 0.324509 0.16695 0.200207 2.66643 1.55549 0.36729 0.636971 0.67257 0.510311 0.72027 0.723779
3085 62.1675 60.7862 2.96547e-17 0.0145249 9.16389 8.1999 0.66861 0.482632 0 0.0882996 0.66861 0.585457 0.70794 0.75589 5.32921 3.81599 2.48762 2.33025 0.167153 0.812882 0.47196 0.484887
3086 66.96 65.3671 1.46641e-16 0.0145659 4.7124 3.86089 0.3276 0.245518 0 0.0863215 0.3276 0.346405 0.48888 0.490377 2.60064 1.67601 0.41832 0.666356 0.82656 0.558533 0.378 0.46961
3087 65.2725 63.7678 6.68378e-17 0.0135971 6.64004 5.50003 0.0874575 0.217433 0 0.0753867 0.0874575 0.306417 0.585292 0.482425 3.63285 2.31378 1.17731 1.24 0.37674 0.654838 0.867847 0.808988
3088 68.04 66.3844 1.32782e-16 0.0141499 3.92832 2.96342 0.03168 0.148982 0 0.0653017 0.03168 0.228433 0.14652 0.132614 2.1978 1.24915 0.43164 0.61246 0.74844 0.495992 0.40392 0.473205
3089 62.235 60.8467 1.48988e-16 0.0132168 9.64782 8.28075 0.11718 0.34479 0 0.0911281 0.11718 0.449135 0.50778 0.453451 4.04271 2.8734 2.47054 2.20711 0.83979 1.04446 1.787 1.70233
3090 67.7025 66.0654 1.05977e-16 0.014005 4.2889 3.2496 0.008595 0.169767 0 0.0766589 0.008595 0.260431 0.116033 0.100168 2.50974 1.36591 0.313717 0.594936 0.597353 0.459623 0.752063 0.728967
3091 67.77 66.1359 6.5289e-17 0.0144037 3.96351 3.16251 0.26649 0.184047 0 0.0753887 0.26649 0.273839 0.21996 0.263492 2.84679 1.55414 0.19458 0.58646 0.36801 0.402357 0.33417 0.356059
3092 66.3525 64.8001 1.95376e-16 0.0143149 5.37642 4.40529 0.27108 0.274504 0 0.0828344 0.27108 0.371653 0.0960075 0.190329 2.47361 1.6764 1.29328 1.13704 1.10126 0.841002 0.412268 0.560515
3093 62.91 61.5073 1.2095e-16 0.013215 8.9991 7.69244 0.0909 0.285595 0 0.0774332 0.0909 0.376243 0.58176 0.500956 4.08141 2.86263 2.46339 2.19581 0.68175 0.98951 1.19079 1.14354
3094 62.37 60.9687 5.1254e-18 0.012985 9.54333 8.23492 0.08667 0.2752 0 0.0819296 0.08667 0.370115 0.21186 0.199124 5.19057 3.48205 2.4075 2.29548 0.02889 0.739102 1.70451 1.51916
3095 68.7825 67.0654 9.93227e-17 0.0144177 3.17889 2.3648 0.03861 0.0891311 0 0.0408885 0.03861 0.144437 0.2574 0.196286 2.14607 1.11385 0.096525 0.478105 0.559845 0.361265 0.119048 0.215295
3096 65.8125 64.2943 1.63562e-16 0.0140307 5.96475 4.9454 0.22275 0.251041 0 0.071501 0.22275 0.336572 0.334125 0.348434 2.871 1.94695 1.485 1.31738 0.921937 0.859971 0.352687 0.472664
3097 66.2175 64.6675 4.71904e-17 0.0137325 5.70155 4.62233 0.080955 0.196099 0 0.0743044 0.080955 0.284136 0.283343 0.246776 3.45794 2.04746 0.913635 1.04927 0.265995 0.562842 0.780638 0.715985
3098 64.935 63.4409 1.70464e-16 0.0146018 6.57752 5.56331 0.487485 0.437718 0 0.118262 0.487485 0.570582 0.04239 0.20692 3.32055 2.21868 1.05975 1.11067 0.96084 0.821285 1.19398 1.20575
3099 66.8925 65.3058 2.35593e-17 0.0139571 4.98492 4.08045 0.12258 0.129908 0 0.0431228 0.12258 0.186988 0.255375 0.237592 3.35563 1.93688 1.08279 1.13678 0.132795 0.561694 0.158332 0.207501
3100 68.5125 66.8502 6.37283e-17 0.0142006 3.348 2.54057 0.1395 0.117703 0 0.0506493 0.1395 0.182553 0.006975 0.070868 2.511 1.24876 0.313875 0.591666 0.359213 0.399199 0.156938 0.230082
3101 68.5125 66.8087 7.17716e-17 0.0143166 3.47006 2.60988 0.0174375 0.0958433 0 0.0454635 0.0174375 0.155623 0.3069 0.221235 2.37848 1.22262 0.174375 0.538637 0.40455 0.373227 0.205763 0.254157
3102 67.23 65.6098 5.33138e-17 0.0144255 4.51719 3.68197 0.25281 0.191329 0 0.0747146 0.25281 0.280469 0.45792 0.427062 3.09096 1.78067 0.29574 0.673821 0.30051 0.425217 0.37206 0.375207
3103 68.5125 66.8211 4.26917e-17 0.0144072 3.32707 2.6061 0.160425 0.0922882 0 0.03805 0.160425 0.144745 0.26505 0.247634 2.66096 1.33874 0.101137 0.538089 0.240638 0.346341 0.0592875 0.135293
3104 63.1125 61.6974 8.5144e-17 0.0139589 8.51422 7.40638 0.373275 0.371381 0 0.0848133 0.373275 0.470153 0.488812 0.505901 4.49707 3.14699 2.28409 2.10546 0.479925 0.89291 0.764325 0.755123
3105 66.15 64.6052 7.26498e-17 0.0144992 5.44635 4.64679 0.40365 0.243818 0 0.0624197 0.40365 0.320737 0.3978 0.445117 3.4398 2.18747 1.10565 1.15937 0.4095 0.646332 0.0936 0.208502
3106 66.96 65.3844 1.56477e-16 0.0144693 4.69224 3.89328 0.34776 0.22348 0 0.0598661 0.34776 0.297815 0.12096 0.233163 2.51496 1.63505 1.15416 1.04853 0.882 0.740901 0.02016 0.235637
3107 69.0525 67.3517 2.71918e-17 0.0142797 2.80897 2.10129 0.138533 0.0721562 0 0.0318308 0.138533 0.118267 0.017685 0.072514 2.58791 1.14228 0.0029475 0.476948 0.15327 0.296776 0.04716 0.112771
3108 64.665 63.1974 3.12314e-17 0.0131695 7.30566 6.0753 0.02934 0.214648 0 0.0736847 0.02934 0.301502 0.05868 0.0646784 4.20295 2.61905 1.72372 1.67333 0.17604 0.691058 1.14426 1.02718
3109 68.58 66.8907 9.22254e-17 0.0142025 3.4029 2.50996 0.0171 0.108994 0 0.0511506 0.0171 0.174347 0.12996 0.107785 2.25378 1.15229 0.24966 0.541602 0.51984 0.397084 0.24966 0.311201
3110 68.1075 66.4686 4.41966e-17 0.0141239 3.74848 2.93043 0.144022 0.115628 0 0.0443009 0.144022 0.174052 0.0739575 0.116 2.77535 1.4414 0.533272 0.737188 0.24912 0.444565 0.116775 0.191277
3111 68.985 67.2911 9.6281e-18 0.0140785 2.9758 2.21123 0.039195 0.0422021 0 0.0134963 0.039195 0.0697768 0.02412 0.0381892 2.64415 1.16599 0.250245 0.585763 0.05427 0.337063 0.003015 0.0842261
3112 64.7325 63.2601 9.02534e-18 0.0140635 6.87505 5.86895 0.392445 0.334983 0 0.0935106 0.392445 0.442557 0.043605 0.162382 4.53492 2.86075 1.33722 1.44476 0.0508725 0.582667 0.908438 0.818388
3113 63.1125 61.7039 5.04557e-17 0.014391 8.29204 7.24432 0.595462 0.490255 0 0.118141 0.595462 0.622787 0.67545 0.713664 4.82591 3.3152 1.00429 1.24184 0.2844 0.59181 1.50199 1.38181
3114 62.775 61.3716 8.34675e-17 0.0140601 8.7822 7.67196 0.4428 0.423948 0 0.0921712 0.4428 0.530179 0.2214 0.312408 4.73243 3.30704 2.42617 2.24107 0.470475 0.906914 0.931725 0.90453
3115 67.905 66.2788 4.28634e-17 0.0140756 3.9353 3.03762 0.159705 0.168075 0 0.0738434 0.159705 0.255994 0.053235 0.105608 2.91564 1.48584 0.225225 0.600007 0.241605 0.380833 0.49959 0.465334
3116 67.0275 65.4234 1.38502e-16 0.0144625 4.67912 3.75352 0.293377 0.274866 0 0.107402 0.293378 0.396731 0.144202 0.227052 2.7299 1.60769 0.0646425 0.499525 0.780682 0.478795 0.959692 0.940457
3117 68.04 66.3937 5.40962e-17 0.0140161 3.90852 2.97653 0.05148 0.130752 0 0.0588601 0.05148 0.203628 0.11088 0.107085 2.70468 1.39356 0.4158 0.672388 0.30492 0.426891 0.37224 0.376609
3118 68.85 67.1241 1.00592e-16 0.0144758 3.08385 2.2765 0.06615 0.106545 0 0.0526859 0.06615 0.173706 0.1701 0.1493 2.1357 1.07529 0.0063 0.44001 0.567 0.338603 0.20475 0.273299
3119 68.5125 66.8501 1.36119e-17 0.0141013 3.36544 2.54504 0.122063 0.110197 0 0.0520464 0.122063 0.176345 0.0592875 0.0923256 2.86324 1.3379 0.118575 0.553702 0.076725 0.323277 0.247612 0.237831
3120 65.6775 64.1548 1.74982e-16 0.0142103 6.05063 4.98952 0.271867 0.32031 0 0.0975241 0.271868 0.432044 0.063225 0.160832 2.8957 1.91096 1.2076 1.14899 0.98631 0.824254 0.897795 0.944475
3121 67.9725 66.3485 2.64373e-17 0.014035 3.85834 2.9674 0.169155 0.166435 0 0.0750286 0.169155 0.255498 0.0443025 0.1004 3.04882 1.50934 0.0765225 0.54767 0.149017 0.334362 0.539685 0.47563
3122 66.825 65.2508 2.75431e-18 0.013559 5.16982 4.08328 0.005175 0.157517 0 0.0680324 0.005175 0.239109 0.046575 0.0428544 3.50865 1.89225 0.802125 0.985564 0.015525 0.475734 0.79695 0.686878
3123 68.715 67.0139 4.48752e-17 0.0142641 3.2193 2.4295 0.0657 0.0796055 0 0.0356602 0.0657 0.12953 0.18396 0.155762 2.51959 1.21667 0.160965 0.54297 0.252945 0.34945 0.101835 0.164654
3124 67.5 65.8755 1.05382e-16 0.0143976 4.248 3.37105 0.252 0.22075 0 0.091353 0.252 0.3265 0.216 0.259546 2.7405 1.55134 0.072 0.515924 0.594 0.424148 0.6255 0.620091
3125 68.7825 67.0825 0 0.0141568 3.1628 2.38461 0.0546975 0.0617635 0 0.0284602 0.0546975 0.10438 0.164092 0.132963 2.79279 1.26383 0.106178 0.553374 0 0.311467 0.0997425 0.122975
3126 66.285 64.7387 1.43974e-16 0.0141939 5.46354 4.48373 0.25146 0.255673 0 0.0830089 0.25146 0.352876 0.382905 0.389975 2.84036 1.85292 0.9144 0.962862 0.81153 0.692977 0.51435 0.584991
3127 67.635 66.0213 4.33664e-17 0.0142653 4.10746 3.34478 0.257535 0.145122 0 0.046954 0.257535 0.206341 0.14841 0.209401 3.00748 1.66387 0.64602 0.830109 0.24444 0.481893 0.06111 0.159507
3128 67.095 65.5075 1.2879e-16 0.0143983 4.59108 3.72793 0.31392 0.241197 0 0.0834371 0.31392 0.339033 0.161865 0.247762 2.67813 1.64044 0.65727 0.78806 0.72594 0.594339 0.367875 0.457335
3129 65.34 63.8431 1.77234e-16 0.0139769 6.43356 5.35429 0.22644 0.281107 0 0.0836415 0.22644 0.378726 0.64602 0.589339 2.92374 2.04533 1.22544 1.16782 0.999 0.838713 0.63936 0.713092
3130 68.2425 66.5689 1.99987e-17 0.0143245 3.59593 2.82957 0.161572 0.109822 0 0.048696 0.161573 0.172843 0.3006 0.271234 2.93085 1.47801 0.082665 0.562141 0.112725 0.33307 0.169087 0.185116
3131 68.715 67.0352 6.93526e-17 0.0142215 3.17988 2.40363 0.10512 0.0872222 0 0.0335288 0.10512 0.134972 0.016425 0.0655036 2.36191 1.17038 0.377775 0.602364 0.390915 0.40816 0.03285 0.157222
3132 66.42 64.8306 1.69282e-16 0.0145699 5.301 4.32367 0.279 0.295102 0 0.110752 0.279 0.420423 0.4743 0.462627 2.63934 1.70696 0.12834 0.528788 0.95418 0.531914 1.10484 1.09338
3133 68.5125 66.8374 7.9815e-17 0.0141659 3.42821 2.57504 0.0592875 0.103374 0 0.0445934 0.0592875 0.162134 0.076725 0.0891262 2.35406 1.20513 0.397575 0.615307 0.449888 0.426383 0.149963 0.239096
3134 68.445 66.7884 1.57674e-17 0.0142081 3.36659 2.60897 0.188415 0.110983 0 0.0483737 0.188415 0.173564 0.103095 0.147187 2.91155 1.40293 0.11376 0.558397 0.088875 0.326861 0.14931 0.173588
3135 67.77 66.1221 1.57594e-17 0.0143705 4.01427 3.24846 0.21573 0.133008 0 0.0533357 0.21573 0.200714 0.38916 0.35709 3.13443 1.68029 0.22842 0.650632 0.08883 0.367404 0.17343 0.193042
3136 68.58 66.8694 8.25174e-17 0.0144541 3.33108 2.52937 0.08892 0.10833 0 0.0519421 0.08892 0.174726 0.29412 0.239973 2.36322 1.21771 0.01026 0.473302 0.46512 0.347243 0.19836 0.251146
3137 67.1625 65.5646 1.3045e-16 0.013873 4.83266 3.78543 0.0048375 0.154541 0 0.058568 0.0048375 0.226982 0.17415 0.14726 2.48647 1.51831 1.04974 0.986039 0.7353 0.665439 0.387 0.46838
3138 68.31 66.6465 4.18974e-17 0.014173 3.58299 2.76045 0.10701 0.10591 0 0.0457609 0.10701 0.165844 0.17712 0.170459 2.72322 1.3783 0.28413 0.617009 0.23616 0.386668 0.16236 0.20801
3139 66.285 64.7435 9.83487e-17 0.0140783 5.46925 4.47829 0.245745 0.255087 0 0.0835138 0.245745 0.352679 0.10287 0.175506 3.17754 1.94715 1.02299 1.07055 0.554355 0.655149 0.611505 0.629936
3140 68.31 66.6479 5.43357e-17 0.0142274 3.53502 2.68519 0.15498 0.152551 0 0.0722556 0.15498 0.239034 0.0738 0.118214 2.71215 1.33045 0.00369 0.488037 0.30627 0.334404 0.43911 0.414086
3141 61.4925 60.1545 1.73366e-16 0.0134911 10.2133 8.89791 0.29421 0.41971 0 0.0902009 0.29421 0.523402 0.851107 0.783119 4.24503 3.15159 2.8055 2.48805 0.977197 1.15734 1.33445 1.31781
3142 68.58 66.9038 1.18315e-16 0.0143359 3.27636 2.47423 0.14364 0.127574 0 0.0548208 0.14364 0.196731 0.0342 0.0970508 2.16144 1.15229 0.2736 0.530077 0.6669 0.429687 0.14022 0.265128
3143 68.7825 67.0899 2.28328e-17 0.0141708 3.1435 2.34694 0.0740025 0.0822764 0 0.0388757 0.0740025 0.135323 0.0868725 0.092841 2.65444 1.2152 0.1287 0.53911 0.1287 0.326113 0.144788 0.173676
3144 60.75 59.4195 4.59051e-17 0.0137098 10.8112 9.56842 0.43875 0.466852 0 0.103751 0.43875 0.584313 1.11375 1.0224 5.4225 3.91269 2.01375 2.03988 0.25875 0.7463 2.0025 1.84716
3145 68.6475 66.9701 1.02301e-16 0.0142892 3.2251 2.45757 0.127395 0.0973856 0 0.0353028 0.127395 0.146978 0.0301725 0.0870973 2.18918 1.15413 0.425768 0.600406 0.57663 0.446835 0.0033525 0.169097
3146 67.5675 65.9474 1.26606e-16 0.0140844 4.34385 3.37496 0.08865 0.171378 0 0.0682244 0.08865 0.253686 0.119678 0.137104 2.42901 1.42438 0.67374 0.763936 0.713633 0.570362 0.40779 0.47918
3147 67.23 65.6299 1.0832e-16 0.0142821 4.52673 3.60301 0.24327 0.234245 0 0.0921166 0.24327 0.340643 0.17649 0.229354 2.80953 1.6212 0.23373 0.589366 0.61056 0.472398 0.69642 0.690691
3148 62.91 61.4961 1.35464e-16 0.0133577 8.96274 7.67199 0.12726 0.313954 0 0.0810857 0.12726 0.408398 0.20907 0.219668 4.08141 2.84983 2.69064 2.36866 0.76356 1.05158 1.21806 1.18226
3149 66.8925 65.3097 1.44074e-16 0.0140202 5.00024 3.96857 0.107257 0.207913 0 0.0763265 0.107258 0.29826 0.158332 0.17386 2.56907 1.59548 0.888705 0.904896 0.812092 0.66227 0.57204 0.632071
3150 66.15 64.6135 1.65019e-16 0.0141544 5.6043 4.59257 0.2457 0.271185 0 0.0847948 0.2457 0.370134 0.2106 0.262616 2.76705 1.82477 1.1349 1.08181 0.93015 0.775747 0.5616 0.647634
3151 68.445 66.7711 1.19202e-16 0.0144864 3.32393 2.5415 0.231075 0.16916 0 0.0773097 0.231075 0.260956 0.010665 0.113565 2.28231 1.20113 0.04266 0.448961 0.671895 0.390698 0.316395 0.387148
3152 62.775 61.3896 1.53842e-16 0.0139573 8.83755 7.67379 0.38745 0.407296 0 0.0901754 0.38745 0.511429 0.9225 0.862192 4.04977 2.96658 2.1402 1.94871 0.86715 1.01252 0.857925 0.883785
3153 65.88 64.354 1.92179e-16 0.0143792 5.77728 4.80745 0.34272 0.313715 0 0.0869497 0.34272 0.415044 0.11628 0.226107 2.71116 1.85464 1.43208 1.26126 1.08324 0.892301 0.43452 0.573134
3154 67.2975 65.6875 1.23473e-16 0.0144416 4.44857 3.65204 0.253935 0.16897 0 0.0516177 0.253935 0.235029 0.446738 0.430831 2.55816 1.61483 0.710078 0.812077 0.69597 0.588143 0.03762 0.206167
3155 67.905 66.2424 1.67095e-17 0.0140609 4.095 3.1845 0 0.0904141 0 0.0417555 1.67095e-17 0.146231 0.38493 0.271313 2.93612 1.53247 0.43407 0.729543 0.094185 0.407903 0.2457 0.243264
3156 65.9475 64.4051 1.57846e-16 0.0143321 5.76803 4.75335 0.284468 0.299341 0 0.102581 0.284468 0.416255 0.593145 0.557695 2.87494 1.90433 0.43578 0.704314 0.889718 0.609621 0.974453 0.977398
3157 65.88 64.3386 1.80235e-16 0.0137488 6.11388 4.92043 0.00612 0.225653 0 0.0797599 0.00612 0.319162 0.32436 0.266477 2.53368 1.70581 1.30356 1.15645 1.01592 0.817783 0.93636 0.973918
3158 67.2975 65.6839 4.08795e-17 0.0141325 4.56143 3.70026 0.141075 0.129529 0 0.0454783 0.141075 0.189139 0.352688 0.31269 3.08014 1.7613 0.757103 0.911806 0.230423 0.510215 0.141075 0.204244
3159 67.5675 65.9432 1.53343e-16 0.0141996 4.32612 3.40988 0.10638 0.154231 0 0.0550851 0.10638 0.223516 0.292545 0.268654 2.22068 1.40428 0.78012 0.794006 0.864338 0.622016 0.168435 0.320933
3160 68.7825 67.1155 2.73994e-17 0.0142003 3.04376 2.32685 0.173745 0.0828893 0 0.0319534 0.173745 0.129043 0 0.0748723 2.69305 1.25286 0.173745 0.552159 0.15444 0.338143 0.0225225 0.108816
3161 67.095 65.5063 1.08775e-16 0.0139302 4.81671 3.78027 0.08829 0.197795 0 0.0772523 0.08829 0.288978 0.053955 0.0882443 2.74189 1.59015 0.740655 0.842768 0.613125 0.582561 0.66708 0.676548
3162 66.3525 64.8078 1.52293e-16 0.0141464 5.4216 4.52035 0.2259 0.187637 0 0.0457804 0.2259 0.247564 0.525218 0.491197 2.69386 1.83235 1.33846 1.19377 0.85842 0.794147 0.0056475 0.208887
3163 68.2425 66.5812 4.06639e-17 0.0142789 3.5809 2.77536 0.176603 0.138292 0 0.0627322 0.176603 0.215303 0.16533 0.187491 2.80309 1.40884 0.097695 0.542465 0.229207 0.347337 0.28557 0.289228
3164 66.015 64.4669 1.74136e-16 0.0141222 5.81143 4.72248 0.173565 0.276661 0 0.0963196 0.173565 0.387103 0.38304 0.364745 2.66931 1.77013 0.75411 0.846901 0.98154 0.698792 1.02343 1.04191
3165 67.8375 66.1922 4.13545e-17 0.0141537 4.06676 3.23956 0.0957375 0.0944755 0 0.0329398 0.0957375 0.141569 0.308025 0.260638 2.85131 1.55771 0.611887 0.801176 0.2331 0.46946 0.0624375 0.150575
3166 67.0275 65.4351 1.73789e-16 0.0142836 4.75868 3.80713 0.213818 0.236845 0 0.0832702 0.213818 0.334399 0.114367 0.183567 2.36691 1.51816 0.825435 0.837228 0.979582 0.685107 0.472387 0.583065
3167 67.9725 66.3285 6.85942e-17 0.0140779 3.94292 3.00113 0.0845775 0.157634 0 0.0722295 0.0845775 0.243941 0.120825 0.126579 2.70648 1.39962 0.181237 0.56141 0.38664 0.393143 0.54774 0.520383
3168 68.58 66.9075 8.79781e-17 0.0144083 3.1977 2.4605 0.2223 0.132526 0 0.0578658 0.2223 0.2048 0.06156 0.14075 2.41452 1.23337 0.09234 0.487728 0.4959 0.372393 0.13338 0.226258
3169 65.88 64.3461 3.47442e-17 0.0138057 5.98536 5.00062 0.13464 0.164799 0 0.0485852 0.13464 0.22719 0.16524 0.179337 3.69648 2.27157 1.70136 1.57883 0.19584 0.700234 0.22644 0.270643
3170 68.445 66.7811 4.66715e-17 0.0141305 3.46257 2.65126 0.09243 0.0911364 0 0.035743 0.09243 0.14101 0.060435 0.0876004 2.59515 1.29727 0.465705 0.679014 0.26307 0.420819 0.07821 0.166558
3171 68.445 66.7609 8.89282e-17 0.01441 3.4128 2.66546 0.1422 0.0971542 0 0.0358665 0.1422 0.147431 0.26307 0.24656 2.36407 1.27989 0.27018 0.569173 0.501255 0.417107 0.01422 0.152729
3172 65.34 63.8393 1.85505e-16 0.0142293 6.34698 5.35244 0.31302 0.298754 0 0.0719041 0.31302 0.384888 0.15984 0.245513 2.93706 2.0478 1.95138 1.64367 1.04562 0.999463 0.25308 0.415982
3173 66.15 64.6091 6.33091e-17 0.013731 5.7564 4.68606 0.0936 0.196013 0 0.0696422 0.0936 0.279386 0.21645 0.204772 3.393 2.04902 1.16415 1.19214 0.35685 0.635967 0.62595 0.604165
3174 68.9175 67.1889 9.6249e-17 0.0145206 2.98386 2.23599 0.09864 0.0917354 0 0.0426524 0.09864 0.148908 0.194197 0.176963 2.1485 1.08559 0.0092475 0.444136 0.54252 0.336966 0.0893925 0.192339
3175 65.9475 64.4127 2.57707e-17 0.0137514 5.90724 4.83118 0.14526 0.22968 0 0.085452 0.14526 0.328883 0.272362 0.258644 3.75255 2.20585 0.70209 0.957176 0.14526 0.492875 1.03498 0.916633
3176 62.3025 60.9174 2.40862e-17 0.014228 9.10595 8.00716 0.591548 0.51595 0 0.116414 0.591548 0.646592 0.281228 0.394342 5.37242 3.69696 1.49342 1.62393 0.135765 0.625321 1.82313 1.66661
3177 67.5 65.8935 1.06181e-16 0.0140891 4.347 3.41184 0.153 0.184791 0 0.0708191 0.153 0.269699 0.0225 0.0896245 2.619 1.49682 0.7155 0.80998 0.5985 0.562685 0.3915 0.452731
3178 67.365 65.7422 1.15944e-16 0.0143069 4.48204 3.5783 0.152955 0.173546 0 0.066689 0.152955 0.254542 0.421785 0.372386 2.55852 1.55911 0.542295 0.725751 0.653535 0.537364 0.30591 0.383695
3179 68.5125 66.831 3.46484e-17 0.0142791 3.35846 2.60262 0.129038 0.0879413 0 0.0363244 0.129038 0.138545 0.205763 0.195696 2.69933 1.33619 0.184838 0.573444 0.1953 0.356497 0.0732375 0.140793
3180 66.7575 65.1554 6.0455e-17 0.0143474 5.01707 4.07606 0.225428 0.232547 0 0.0938649 0.225428 0.340759 0.466582 0.423724 3.23987 1.87514 0.08388 0.584394 0.340762 0.393954 0.885983 0.79885
3181 68.1075 66.468 2.96946e-17 0.0139741 3.80297 2.87423 0.0895275 0.146826 0 0.0691561 0.0895275 0.229956 0.04671 0.073373 2.91937 1.4186 0.128452 0.559321 0.167377 0.344981 0.541057 0.477952
3182 61.965 60.5951 1.37085e-16 0.0145352 9.38272 8.26068 0.652275 0.586539 0 0.11674 0.652275 0.717814 0.451575 0.55252 4.65624 3.37763 2.01703 1.92719 0.772695 0.959001 1.48518 1.44434
3183 68.8162 67.1193 5.02701e-17 0.0141781 3.14554 2.33629 0.038205 0.0725933 0 0.0311696 0.038205 0.117941 0.0923288 0.0863986 2.43239 1.15644 0.257884 0.566375 0.283354 0.366322 0.0795938 0.160754
3184 66.0825 64.534 1.04983e-17 0.0140192 5.70447 4.73755 0.21303 0.211843 0 0.0746135 0.21303 0.300475 0.455647 0.416266 3.81679 2.28358 0.792945 1.02726 0.059175 0.491938 0.579915 0.518494
3185 68.58 66.8906 4.97532e-17 0.0141329 3.41316 2.55652 0.00684 0.0780978 0 0.034595 0.00684 0.126826 0.171 0.127136 2.48976 1.22816 0.342 0.61602 0.28044 0.39173 0.12996 0.193479
3186 68.175 66.5236 6.78597e-17 0.0140466 3.77145 2.85616 0.05355 0.125287 0 0.0553332 0.05355 0.194667 0.065025 0.0783971 2.55892 1.3219 0.46665 0.675562 0.3825 0.444134 0.29835 0.336164
3187 68.175 66.5083 1.11969e-16 0.0143577 3.69112 2.87753 0.133875 0.125589 0 0.0491265 0.133875 0.189074 0.240975 0.233634 2.28735 1.30329 0.4284 0.626595 0.631125 0.479501 0.103275 0.234509
3188 66.6225 65.0651 6.01038e-17 0.0143765 5.00108 4.16568 0.376425 0.249735 0 0.0776684 0.376425 0.34178 0.10755 0.220196 3.35556 2.00258 0.892665 1.01544 0.338783 0.571645 0.306518 0.355822
3189 68.31 66.6406 5.62996e-17 0.0140657 3.68262 2.79918 0.00738 0.0849052 0 0.0356057 0.00738 0.134577 0.1845 0.140077 2.54241 1.31256 0.50553 0.699828 0.31734 0.440829 0.13284 0.205885
3190 68.445 66.7769 5.29785e-17 0.014125 3.4839 2.64855 0.0711 0.0944949 0 0.039575 0.0711 0.148195 0.09954 0.1061 2.5596 1.28563 0.40527 0.647989 0.29862 0.413304 0.12087 0.195528
3191 64.8 63.3232 1.66057e-16 0.0144964 6.7536 5.8 0.4464 0.356023 0 0.0814524 0.4464 0.451972 0.468 0.52056 3.312 2.34791 1.7568 1.55927 0.936 0.952598 0.2808 0.419655
3192 66.42 64.8568 6.4347e-17 0.0138551 5.49072 4.42333 0.08928 0.201854 0 0.0782737 0.08928 0.293982 0.34038 0.290991 3.26988 1.93598 0.6975 0.898367 0.3627 0.537497 0.82026 0.760497
3193 66.15 64.6134 1.47375e-16 0.0140197 5.6628 4.69241 0.1872 0.20319 0 0.0533923 0.1872 0.270602 0.19305 0.228948 2.8197 1.86831 1.6965 1.44424 0.8307 0.863019 0.12285 0.287897
3194 66.555 64.9739 5.11982e-17 0.0140052 5.32521 4.28039 0.11979 0.216456 0 0.0883734 0.11979 0.318835 0.35937 0.310488 3.316 1.90204 0.321255 0.699315 0.288585 0.438638 1.04 0.929915
3195 65.5425 64.0252 4.3534e-17 0.0135663 6.38647 5.25129 0.0710325 0.208071 0 0.0758108 0.0710325 0.297448 0.393908 0.328583 3.72598 2.28516 1.09132 1.1958 0.245385 0.599526 0.92988 0.842216
3196 67.635 66.0229 8.75071e-17 0.0140382 4.23405 3.28226 0.13095 0.180729 0 0.0743589 0.13095 0.269126 0.03492 0.0880228 2.71066 1.48311 0.484515 0.699202 0.493245 0.488182 0.510705 0.523746
3197 67.5 65.8816 8.38267e-17 0.0143097 4.2705 3.40129 0.2295 0.197507 0 0.0786725 0.2295 0.29049 0.2205 0.253224 2.8035 1.58692 0.342 0.647933 0.4725 0.459658 0.432 0.453552
3198 66.15 64.5906 1.66057e-17 0.0140004 5.6745 4.66254 0.1755 0.220161 0 0.0846708 0.1755 0.318832 0.50895 0.440079 3.72645 2.19131 0.4446 0.816855 0.0936 0.428795 0.9009 0.7855
3199 63.72 62.2971 1.57179e-16 0.0145196 7.70868 6.67778 0.57132 0.477383 0 0.107271 0.57132 0.599174 0.52164 0.595686 3.8502 2.74182 1.58148 1.51635 0.88596 0.915846 0.8694 0.908068
3200 67.905 66.2359 9.37183e-17 0.0142962 4.02948 3.09245 0.06552 0.157456 0 0.073942 0.06552 0.245694 0.331695 0.264276 2.54299 1.38488 0.061425 0.50686 0.528255 0.390428 0.56511 0.546012
3201 67.23 65.6309 1.20168e-16 0.0139329 4.71276 3.69956 0.05724 0.168714 0 0.0633821 0.05724 0.246029 0.04293 0.0715117 2.56149 1.5203 1.03032 0.985043 0.67734 0.648888 0.40068 0.473809
3202 66.69 65.1177 1.50728e-16 0.0140372 5.19318 4.15576 0.11682 0.212656 0 0.0762935 0.11682 0.302987 0.30798 0.286474 2.59128 1.65924 0.88146 0.907546 0.8496 0.67416 0.56286 0.628337
3203 64.1925 62.7389 8.86487e-17 0.0145158 7.2844 6.33535 0.523102 0.393109 0 0.0909743 0.523103 0.498599 0.56214 0.6087 4.12236 2.83985 1.60054 1.5612 0.49968 0.786641 0.49968 0.538966
