NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
118 66.7339 65.2115 6.8201e-17 0.0138363 5.00804 4.02644 0.258038 0.237301 0 0.0830562 0.258038 0.334194 0.110588 0.181458 3.51248 2.0357 0.36336 0.72436 0.384424 0.478698 0.637196 0.606219
119 66.7339 65.2277 1.06506e-16 0.0136514 5.09757 4.11402 0.168515 0.167639 0 0.0503947 0.168515 0.231685 0.342295 0.328116 3.36503 2.0754 0.63193 0.863146 0.600333 0.597194 0.157982 0.250164
120 66.7339 65.1047 1.19585e-16 0.0146673 4.99224 4.07533 0.273836 0.273978 0 0.106234 0.273836 0.39488 0.321231 0.343707 2.58038 1.58658 0.468681 0.685906 0.674058 0.526839 0.947894 0.932295
121 66.7339 65.0149 2.33565e-17 0.0149489 5.0923 4.24151 0.173781 0.213541 0 0.0902766 0.173781 0.318766 0.505544 0.423777 2.55405 1.51035 1.1796 1.08188 0.131652 0.551016 0.721453 0.674482
122 66.7339 65.258 3.55019e-17 0.0133672 5.07124 4.04993 0.194845 0.184791 0 0.064408 0.194845 0.262566 0.189579 0.214213 4.10228 2.3742 0.126386 0.657383 0.200111 0.396559 0.452883 0.407576
123 66.7339 65.1936 1.62561e-16 0.0141827 4.97118 4.07073 0.2949 0.232026 0 0.0649831 0.2949 0.311191 0.0842573 0.186767 2.72783 1.76004 1.11114 1.05763 0.916298 0.759919 0.131652 0.306367
124 66.7339 65.1948 1.67233e-16 0.0139375 5.07124 4.01005 0.194845 0.261259 0 0.0944545 0.194845 0.369651 0.068459 0.140281 2.93847 1.78203 0.200111 0.569066 0.942628 0.589879 0.921564 0.928792
125 66.7339 65.1289 1.15848e-16 0.0146344 4.93958 4.15565 0.326497 0.213793 0 0.0620061 0.326497 0.290433 0.421286 0.440354 2.60671 1.70046 1.1796 1.0822 0.652994 0.688192 0.0789912 0.244438
126 66.7339 65.2758 1.5135e-16 0.0135159 5.01857 4.01552 0.247506 0.211086 0 0.0573776 0.247506 0.281979 0.0842573 0.166366 3.42295 2.13173 0.51081 0.78352 0.853105 0.660478 0.14745 0.27343
127 66.7339 65.194 9.34261e-18 0.0141647 4.91852 4.12155 0.347561 0.185537 0 0.0548013 0.347561 0.254503 0.394956 0.416629 3.92323 2.30739 0.426552 0.823582 0.0526608 0.415049 0.12112 0.158901
128 66.7339 65.3051 8.9689e-17 0.0127927 5.21869 4.05303 0.0473947 0.14872 0 0.0523044 0.0473947 0.213817 0.126386 0.124121 4.00749 2.36949 0.136918 0.637465 0.505544 0.49298 0.442351 0.428977
129 66.7339 65.2966 1.02769e-16 0.0128821 5.23448 4.08217 0.0315965 0.133601 0 0.0468015 0.0315965 0.193284 0.331763 0.274967 3.91796 2.36049 0.063193 0.60106 0.579269 0.49439 0.342295 0.351266
130 66.7339 65.1011 1.27994e-16 0.0146402 5.01331 4.08815 0.252772 0.26967 0 0.102356 0.252772 0.386667 0.226441 0.270666 2.4382 1.52288 0.763582 0.818642 0.721453 0.596918 0.863637 0.879052
131 66.7339 65.1346 1.30796e-17 0.0138637 5.23975 4.25824 0.0263304 0.120722 0 0.0466058 0.0263304 0.181191 0.310699 0.242514 3.3229 1.9105 1.23226 1.22633 0.0737251 0.57665 0.300167 0.302244
132 66.7339 65.162 9.52946e-17 0.0143061 4.95012 4.02191 0.315965 0.276648 0 0.0986965 0.315965 0.389651 0.0737251 0.178967 3.01746 1.77244 0.531874 0.760236 0.53714 0.534448 0.789912 0.775817
133 66.7339 65.1353 1.73772e-16 0.0144902 5.03437 4.17416 0.231708 0.197646 0 0.0555238 0.231708 0.26766 0.521342 0.48681 2.1117 1.5093 1.37445 1.11811 0.979491 0.787194 0.0473947 0.27275
134 66.7339 65.2435 1.56956e-16 0.0135486 5.13443 4.11465 0.131652 0.15848 0 0.0441714 0.131652 0.2162 0.484479 0.428104 3.10699 2.00184 0.568737 0.795305 0.884701 0.655533 0.0895234 0.233868
135 66.7339 65.1061 1.11177e-16 0.0143766 5.13443 4.22074 0.131652 0.176733 0 0.0590114 0.131652 0.250121 0.331763 0.304536 2.40133 1.55462 1.55349 1.27226 0.626664 0.741431 0.221175 0.347893
136 66.7339 65.0826 1.30796e-16 0.0145201 5.13969 4.13255 0.126386 0.248438 0 0.0991776 0.126386 0.362136 0.131652 0.158874 2.26968 1.40749 0.968959 0.906272 0.737251 0.63013 1.03215 1.02979
137 66.7339 65.1662 1.36402e-16 0.0138364 5.21342 4.2036 0.0526608 0.148343 0 0.045013 0.0526608 0.207193 0.179047 0.170844 2.63304 1.6804 1.48503 1.2761 0.768848 0.780894 0.14745 0.295356
138 66.7339 65.0082 5.23186e-17 0.0152598 4.93958 4.16327 0.326497 0.277062 0 0.11138 0.326497 0.403702 0.252772 0.306541 2.43293 1.45773 1.08481 0.99979 0.2949 0.558538 0.874169 0.840666
139 66.7339 65.1189 1.6443e-16 0.0142065 5.24502 4.1559 0.0210643 0.206732 0 0.0823611 0.0210643 0.3033 0.442351 0.345284 2.12223 1.41385 0.932096 0.869742 0.92683 0.661002 0.821508 0.86603
140 66.7339 65.1365 1.02769e-17 0.0141342 5.1081 4.2592 0.157982 0.126644 0 0.036679 0.157982 0.177457 0.24224 0.239893 3.40715 1.98491 1.32179 1.28985 0.0579269 0.591282 0.0789912 0.15327
141 66.7339 65.2465 2.1488e-17 0.0132518 5.16076 4.10088 0.105322 0.15293 0 0.0574021 0.105322 0.223584 0.236974 0.21805 4.08648 2.34534 0.247506 0.724579 0.12112 0.403847 0.468681 0.409062
142 66.7339 65.2977 1.66298e-16 0.0129625 5.20815 4.0981 0.0579269 0.133379 0 0.0322688 0.0579269 0.17861 0.100056 0.117567 3.43875 2.16105 0.68459 0.886287 0.937362 0.731075 0.0473947 0.202114
143 66.7339 65.24 3.08306e-17 0.0131474 5.26608 4.23171 0 0.0671447 0 0.0200856 3.08306e-17 0.100378 0.405488 0.31067 3.96009 2.34155 0.652994 0.950714 0.173781 0.504998 0.0737251 0.123771
144 66.7339 65.0191 4.20417e-17 0.0149156 5.09757 4.22793 0.168515 0.221801 0 0.0921222 0.168515 0.328839 0.379158 0.336456 2.44873 1.46499 1.27966 1.11668 0.236974 0.58758 0.753049 0.722223
145 66.7339 65.3038 1.60693e-16 0.0130443 5.16602 4.08013 0.100056 0.139409 0 0.0364674 0.100056 0.188921 0.447617 0.393738 3.59147 2.27532 0.152716 0.612763 0.905766 0.604036 0.068459 0.194273
146 66.7339 65.1577 1.01834e-16 0.0143763 4.96065 4.12495 0.305433 0.216578 0 0.0611616 0.305433 0.292116 0 0.123246 2.90161 1.78568 1.36918 1.2421 0.574003 0.716503 0.115854 0.257417
147 66.7339 65.3269 1.85918e-16 0.013148 5.03437 3.97277 0.231708 0.206866 0 0.0526121 0.231708 0.272626 0.100056 0.174668 3.71259 2.335 0.063193 0.561688 1.04795 0.655004 0.110588 0.246409
148 66.7339 65.3144 6.91353e-17 0.0126501 5.24502 4.10305 0.0210643 0.107009 0 0.0347263 0.0210643 0.154386 0.100056 0.094519 4.17074 2.47477 0.379158 0.786626 0.38969 0.515531 0.205377 0.231597
149 66.7339 65.265 1.61627e-16 0.0133292 5.12916 3.99619 0.136918 0.223432 0 0.0756633 0.136918 0.312425 0.0105322 0.0752833 3.39136 2.04568 0.152716 0.582456 0.911032 0.606328 0.663526 0.68644
150 66.7339 65.1912 1.56956e-16 0.0142298 4.93958 3.98571 0.326497 0.283156 0 0.0989604 0.326497 0.396347 0.24224 0.311576 2.9964 1.84939 0.0737251 0.526466 0.884701 0.533729 0.742517 0.764545
151 66.7339 65.1408 3.17649e-17 0.0144574 4.92378 4.09092 0.342295 0.243435 0 0.0831162 0.342295 0.341008 0.0157982 0.140929 3.29657 1.89216 0.990023 1.06694 0.179047 0.544862 0.442351 0.446028
152 66.7339 65.3024 4.76473e-17 0.012824 5.19235 4.1176 0.0737251 0.107543 0 0.0310596 0.0737251 0.151427 0.0315965 0.0583126 4.23919 2.49813 0.531874 0.887215 0.26857 0.509522 0.12112 0.164428
153 66.7339 65.1629 1.33599e-16 0.014129 5.08177 4.08114 0.184313 0.232582 0 0.0844283 0.184313 0.331139 0.289634 0.294185 2.77522 1.72395 0.616131 0.783039 0.753049 0.600189 0.647728 0.679781
154 66.7339 65.1219 6.25955e-17 0.0144213 5.01857 4.10571 0.247506 0.240337 0 0.0913463 0.247506 0.346105 0.289634 0.307103 2.9964 1.75656 0.65826 0.842335 0.352827 0.511233 0.721453 0.688479
155 66.7339 65.1173 1.48547e-16 0.0148393 4.89745 4.05352 0.368626 0.284796 0 0.104153 0.368626 0.403788 0.51081 0.519357 2.48032 1.62356 0.410754 0.650507 0.837307 0.549668 0.65826 0.710427
156 66.7339 65.1751 8.50177e-17 0.0139568 5.0923 4.08404 0.173781 0.219122 0 0.0814885 0.173781 0.314567 0.247506 0.254298 3.17018 1.86958 0.505544 0.771941 0.479213 0.521757 0.689856 0.666468
157 66.7339 65.1094 4.39103e-17 0.0146493 4.92905 4.07151 0.337029 0.270084 0 0.10625 0.337029 0.390984 0.36336 0.387169 3.16491 1.80836 0.215909 0.63664 0.247506 0.394165 0.937362 0.845184
158 66.7339 65.2409 4.01732e-17 0.0138294 4.91325 3.99804 0.352827 0.238553 0 0.078561 0.352827 0.330944 0.168515 0.252055 4.00749 2.32905 0.068459 0.622196 0.226441 0.383208 0.442351 0.411532
159 66.7339 65.3261 8.22149e-17 0.0128826 5.09757 4.00564 0.168515 0.172916 0 0.0531361 0.168515 0.238935 0.0315965 0.0908271 4.26026 2.53186 0.0473947 0.609045 0.463415 0.467296 0.2949 0.306614
160 66.7339 65.1934 1.009e-16 0.0138574 5.08703 4.07875 0.179047 0.213573 0 0.074527 0.179047 0.301957 0.173781 0.205161 3.14912 1.88814 0.679324 0.862173 0.568737 0.585017 0.516076 0.538265
161 66.7339 65.1859 1.12111e-17 0.01404 4.96065 4.05844 0.305433 0.231604 0 0.0812272 0.305433 0.326871 0.0526608 0.150606 3.71259 2.09157 0.589801 0.881078 0.063193 0.443299 0.542406 0.491892
162 66.7339 65.011 2.05537e-17 0.0150915 5.01857 4.19721 0.247506 0.245512 0 0.105244 0.247506 0.365848 0.495012 0.441027 2.6699 1.54412 0.800444 0.8922 0.115854 0.473971 0.937362 0.845895
163 66.7339 65.0619 3.45676e-17 0.0148644 4.98698 4.2031 0.279102 0.217091 0 0.0776283 0.279102 0.309584 0.236974 0.27932 2.80682 1.6711 1.38498 1.23418 0.194845 0.617767 0.36336 0.40073
164 66.7339 65.1522 7.10038e-17 0.0142207 5.02384 4.07154 0.24224 0.243184 0 0.091893 0.24224 0.349298 0.26857 0.290841 3.15438 1.8377 0.405488 0.720067 0.400222 0.475808 0.795178 0.747122
165 66.7339 65.1298 3.17649e-17 0.0142104 5.05017 4.09333 0.215909 0.241676 0 0.0941604 0.215909 0.350047 0.0473947 0.119881 3.18598 1.76271 0.705655 0.885242 0.179047 0.482595 0.932096 0.842906
166 66.7339 65.253 1.49482e-17 0.0138277 4.89745 4.08955 0.368626 0.170685 0 0.0416254 0.368626 0.226139 0.326497 0.373513 4.36031 2.59059 0.110588 0.682764 0.0842573 0.361873 0.0157982 0.0808182
167 66.7339 65.2314 1.4481e-16 0.0138704 5.00278 4.07656 0.263304 0.198111 0 0.0537472 0.263304 0.265728 0.368626 0.384944 3.13858 2.00494 0.605599 0.817938 0.816242 0.64375 0.0737251 0.224991
168 66.7339 65.087 9.62289e-17 0.0144502 5.16076 4.18528 0.105322 0.207221 0 0.0825041 0.105322 0.304175 0.400222 0.33793 2.44346 1.51986 1.09008 1.00926 0.542406 0.620564 0.68459 0.697674
169 66.7339 65.2601 1.58824e-17 0.0135664 4.97645 4.05414 0.289634 0.183405 0 0.057904 0.289634 0.254875 0.263304 0.299028 4.35505 2.54561 0.0263304 0.635386 0.0895234 0.34683 0.24224 0.227281
170 66.7339 65.0997 7.47409e-18 0.0140471 5.25555 4.25096 0.0105322 0.14721 0 0.0626332 0.0105322 0.223891 0.289634 0.218436 3.12805 1.76158 1.23226 1.1984 0.0421286 0.562277 0.563471 0.510271
171 66.7339 65.2256 1.82181e-16 0.0134457 5.22922 4.11951 0.0368626 0.166012 0 0.0519782 0.0368626 0.231436 0.210643 0.194164 2.79629 1.80584 0.932096 0.961107 1.02689 0.763601 0.263304 0.394793
172 66.7339 65.2541 8.31492e-17 0.0130828 5.26081 4.09571 0.00526608 0.151498 0 0.0586181 0.00526608 0.223199 0.210643 0.171132 3.68099 2.15299 0.289634 0.698739 0.468681 0.500628 0.610865 0.572214
173 66.7339 65.134 1.73772e-16 0.014134 5.18709 4.16394 0.0789912 0.199235 0 0.0671873 0.0789912 0.280557 0.068459 0.103381 2.22229 1.47597 1.52716 1.24286 0.979491 0.815081 0.38969 0.526655
174 66.7339 65.1999 2.80278e-17 0.0134314 5.22922 4.19595 0.0368626 0.121358 0 0.0428193 0.0368626 0.177608 0.0157982 0.0348268 3.62306 2.07131 1.16907 1.22373 0.157982 0.587141 0.263304 0.27895
175 66.7339 65.2508 9.71631e-17 0.0133159 5.17129 4.06829 0.0947894 0.176548 0 0.0636501 0.0947894 0.253514 0.279102 0.253736 3.62833 2.16018 0.189579 0.643547 0.547672 0.497637 0.526608 0.513198
176 66.7339 65.2032 2.42908e-17 0.0137427 5.0765 4.12067 0.189579 0.17361 0 0.0604583 0.189579 0.247811 0.263304 0.266634 3.77051 2.18336 0.563471 0.87748 0.136918 0.464901 0.342295 0.328289
177 66.7339 65.056 2.5225e-17 0.0143784 5.22395 4.22953 0.0421286 0.193091 0 0.0827967 0.0421286 0.290266 0.12112 0.111337 2.75416 1.53824 1.33758 1.19882 0.142184 0.587496 0.868903 0.793639
178 66.7339 65.2207 9.34261e-19 0.0139867 4.89745 4.06277 0.368626 0.207938 0 0.0641592 0.368626 0.286084 0.189579 0.270345 4.13914 2.3973 0.342295 0.788073 0.00526608 0.385274 0.221175 0.221775
179 66.7339 65.1571 1.40139e-16 0.0140799 5.14496 4.10225 0.12112 0.21887 0 0.0832453 0.12112 0.316195 0.38969 0.344192 2.7015 1.69038 0.526608 0.729349 0.789912 0.58366 0.737251 0.754666
180 66.7339 65.2223 7.94122e-17 0.0140472 4.90799 4.04051 0.358093 0.228855 0 0.0662788 0.358093 0.309181 0.14745 0.244097 3.52827 2.12502 0.605599 0.863205 0.447617 0.550002 0.179047 0.258192
181 66.7339 65.0634 1.7751e-17 0.0143258 5.24502 4.22843 0.0210643 0.185863 0 0.0830983 0.0210643 0.283288 0.321231 0.241065 2.85422 1.58772 1.01635 1.03163 0.100056 0.521275 0.95316 0.846744
182 66.7339 65.2264 4.48445e-17 0.0135686 5.09757 4.15388 0.168515 0.140423 0 0.0381486 0.168515 0.19214 0.0368626 0.0954548 3.73365 2.19198 0.990023 1.12178 0.252772 0.581169 0.0842573 0.163501
183 66.7339 65.1699 7.38066e-17 0.0143572 4.91325 4.06606 0.352827 0.244927 0 0.0778434 0.352827 0.337127 0.0895234 0.201047 3.19124 1.90463 0.9005 0.997172 0.41602 0.588513 0.315965 0.374694
184 66.7339 65.0872 2.33565e-17 0.0146818 4.97645 4.12536 0.289634 0.246743 0 0.09855 0.289634 0.359974 0.400222 0.394893 3.11752 1.77801 0.51081 0.788137 0.131652 0.431901 0.816242 0.732423
185 66.7339 65.2307 1.12111e-16 0.0134757 5.16602 4.15642 0.100056 0.137259 0 0.036589 0.100056 0.187324 0.157982 0.169287 3.28603 2.02053 1.02162 1.08208 0.63193 0.686277 0.068459 0.198246
186 66.7339 65.214 2.61593e-17 0.0139213 4.96591 4.07263 0.300167 0.201943 0 0.0677494 0.300167 0.283614 0.373892 0.385645 3.94429 2.30806 0.179047 0.686752 0.14745 0.387692 0.321231 0.304483
187 66.7339 65.1519 9.43603e-17 0.0141599 5.0765 4.09623 0.189579 0.227208 0 0.0848141 0.189579 0.326182 0.284368 0.287205 2.95954 1.7733 0.616131 0.8099 0.531874 0.548487 0.68459 0.677331
188 66.7339 65.0282 3.64362e-17 0.0146598 5.17656 4.2425 0.0895234 0.205665 0 0.0854991 0.0895234 0.305824 0.0842573 0.104464 2.53825 1.46077 1.57456 1.30293 0.205377 0.638012 0.774114 0.736327
189 66.7339 65.1204 4.2976e-17 0.014079 5.19235 4.22101 0.0737251 0.158799 0 0.0605448 0.0737251 0.233423 0.284368 0.242219 3.02273 1.77176 1.23753 1.18351 0.24224 0.608079 0.405488 0.415437
190 66.7339 65.1443 4.85816e-17 0.0139032 5.21342 4.26751 0.0526608 0.113235 0 0.0356909 0.0526608 0.162829 0.326497 0.268148 3.12279 1.86774 1.37445 1.28139 0.273836 0.649678 0.115854 0.200552
191 66.7339 65.0738 1.16783e-16 0.0148258 5.01331 4.14253 0.252772 0.250694 0 0.0945851 0.252772 0.360105 0.379158 0.378449 2.28548 1.48139 1.05848 0.964889 0.65826 0.634334 0.63193 0.683466
192 66.7339 65.2418 1.11177e-16 0.0132416 5.24502 4.07968 0.0210643 0.172563 0 0.0663145 0.0210643 0.252119 0.236974 0.198171 3.45455 2.04334 0.205377 0.631841 0.626664 0.517849 0.721453 0.688477
193 66.7339 65.3026 1.1398e-16 0.0133808 4.98171 3.99661 0.284368 0.203327 0 0.0551372 0.284368 0.271845 0.179047 0.244708 3.93903 2.40969 0.0842573 0.606861 0.642462 0.516308 0.136918 0.219045
194 66.7339 65.0994 2.05537e-17 0.014166 5.19762 4.20364 0.068459 0.181242 0 0.0759556 0.068459 0.271363 0.26857 0.22442 3.07012 1.72894 1.01109 1.05782 0.115854 0.532092 0.731985 0.660371
195 66.7339 65.1667 1.01834e-16 0.0139472 5.1239 4.08775 0.142184 0.223173 0 0.0832677 0.142184 0.320388 0.126386 0.15774 2.9648 1.75268 0.695123 0.847811 0.574003 0.578367 0.763582 0.751153
196 66.7339 65.0178 1.7751e-17 0.0147893 5.15023 4.24006 0.115854 0.210936 0 0.0917943 0.115854 0.31752 0.36336 0.303082 2.61198 1.49326 1.19013 1.09315 0.100056 0.546791 0.884701 0.803777
197 66.7339 65.3209 1.67233e-16 0.0128145 5.19235 4.00783 0.0737251 0.176926 0 0.0548484 0.0737251 0.244589 0.0105322 0.0535901 3.69679 2.26333 0.179047 0.61735 0.942628 0.646273 0.36336 0.427282
198 66.7339 65.0908 1.59759e-16 0.014955 4.90272 4.06022 0.36336 0.302612 0 0.108025 0.36336 0.425592 0.131652 0.247156 2.18016 1.4424 0.984757 0.89979 0.9005 0.679472 0.705655 0.791408
199 66.7339 65.1387 4.76473e-17 0.014527 4.91852 4.11497 0.347561 0.230747 0 0.0741191 0.347561 0.319394 0.105322 0.209229 3.18598 1.88088 1.08481 1.10926 0.26857 0.58664 0.273836 0.328961
200 66.7339 65.1065 1.27059e-16 0.0145577 5.03964 4.13381 0.226441 0.237795 0 0.0839875 0.226441 0.33634 0.200111 0.244269 2.3908 1.53313 1.24806 1.08766 0.716187 0.699255 0.484479 0.569495
201 66.7339 65.2891 1.46679e-16 0.0133747 5.03964 4.01754 0.226441 0.199216 0 0.0536936 0.226441 0.266284 0.110588 0.178333 3.5546 2.20697 0.410754 0.739948 0.826775 0.63718 0.136918 0.255104
202 66.7339 65.1943 2.05537e-17 0.0136802 5.12916 4.16331 0.136918 0.150437 0 0.0508432 0.136918 0.214961 0.0895234 0.121736 3.67572 2.10934 0.984757 1.11558 0.115854 0.541287 0.263304 0.27537
203 66.7339 65.1045 1.42008e-16 0.0143997 5.12916 4.1052 0.136918 0.254038 0 0.0989815 0.136918 0.36742 0.0473947 0.104586 2.36447 1.45275 0.884701 0.871672 0.800444 0.640221 1.03215 1.03596
204 66.7339 65.1613 1.59759e-16 0.0139489 5.22922 4.11235 0.0368626 0.206386 0 0.0822075 0.0368626 0.302543 0.447617 0.357093 2.58565 1.63214 0.405488 0.652139 0.9005 0.577593 0.889968 0.89338
205 66.7339 65.11 1.86852e-17 0.0146514 4.92378 4.09742 0.342295 0.250611 0 0.0983634 0.342295 0.363625 0.489745 0.477773 3.38082 1.93167 0.189579 0.656389 0.105322 0.364988 0.758316 0.666599
206 66.7339 65.2242 6.8201e-17 0.0134492 5.20289 4.22354 0.063193 0.089951 0 0.0216541 0.063193 0.125054 0.505544 0.410116 3.602 2.19545 0.700389 0.939141 0.384424 0.561824 0.0105322 0.117016
207 66.7339 65.2283 1.74707e-16 0.013818 5.03964 4.04069 0.226441 0.223598 0 0.0683824 0.226441 0.305799 0.279102 0.308367 2.93847 1.89165 0.563471 0.765616 0.984757 0.677882 0.273836 0.397174
208 66.7339 65.0548 1.13046e-16 0.0151203 4.91852 4.12346 0.347561 0.277685 0 0.104819 0.347561 0.397625 0.410754 0.433654 2.24862 1.46874 0.958427 0.904791 0.637196 0.604646 0.663526 0.71163
209 66.7339 65.0953 1.85918e-16 0.0149068 4.92378 4.04242 0.342295 0.311103 0 0.113214 0.342295 0.439224 0.12112 0.234883 2.12223 1.42158 0.774114 0.773538 1.04795 0.673736 0.858371 0.938689
210 66.7339 65.2827 1.83115e-16 0.013476 5.05017 4.05658 0.215909 0.177645 0 0.0428402 0.215909 0.233961 0.505544 0.477444 3.2597 2.12498 0.247506 0.631713 1.03215 0.640272 0.00526608 0.182176
211 66.7339 65.2563 5.60556e-17 0.0132813 5.13443 4.08526 0.131652 0.162378 0 0.0547314 0.131652 0.230391 0.14745 0.164935 3.87583 2.27139 0.458149 0.814222 0.315965 0.496438 0.337029 0.33828
212 66.7339 65.0905 1.23322e-16 0.0146559 5.06597 4.13576 0.200111 0.241207 0 0.0940223 0.200111 0.349885 0.463415 0.419602 2.36447 1.51885 0.800444 0.838115 0.695123 0.591315 0.742517 0.767881
213 66.7339 65.2423 4.95158e-17 0.0132464 5.19235 4.14664 0.0737251 0.129117 0 0.0415824 0.0737251 0.183946 0.0263304 0.0560765 3.77578 2.20028 0.9005 1.0706 0.279102 0.572916 0.210643 0.246763
214 66.7339 65.1408 7.38066e-17 0.0143735 4.99224 4.09181 0.273836 0.239861 0 0.0867895 0.273836 0.341024 0.284368 0.314782 3.03326 1.80714 0.68459 0.859534 0.41602 0.535556 0.574003 0.574802
215 66.7339 65.1454 8.12807e-17 0.0139982 5.16602 4.17782 0.100056 0.175785 0 0.0624587 0.100056 0.252242 0.152716 0.161451 2.91214 1.74576 1.26386 1.18028 0.458149 0.66311 0.379158 0.427231
216 66.7339 65.2952 1.08374e-16 0.0134957 4.95012 3.99698 0.315965 0.210347 0 0.0551213 0.315965 0.278964 0.131652 0.218852 3.8969 2.3806 0.205377 0.665299 0.610865 0.531686 0.105322 0.200541
217 66.7339 65.1556 1.39205e-16 0.0138953 5.23448 4.21443 0.0315965 0.146338 0 0.046942 0.0315965 0.207175 0.337029 0.278099 2.50139 1.62716 1.42711 1.21775 0.784646 0.765449 0.184313 0.325964
218 66.7339 65.2009 5.79242e-17 0.0141353 4.90272 4.00779 0.36336 0.26003 0 0.0884813 0.36336 0.362647 0.168515 0.258875 3.55987 2.07345 0.2949 0.697775 0.326497 0.446638 0.552938 0.531054
219 66.7339 65.1366 1.38271e-16 0.0142574 5.10283 4.10393 0.163248 0.234592 0 0.0868441 0.163248 0.335693 0.24224 0.252587 2.54352 1.59827 0.837307 0.874489 0.77938 0.638996 0.700389 0.739597
220 66.7339 65.1192 9.24918e-17 0.0146592 4.90799 4.02974 0.358093 0.297355 0 0.112386 0.358093 0.4244 0.179047 0.269174 2.84368 1.6684 0.36336 0.657563 0.521342 0.479844 1.00056 0.95476
221 66.7339 65.1203 4.6713e-18 0.0145592 4.95012 4.19505 0.315965 0.1852 0 0.057107 0.315965 0.256866 0.258038 0.304999 3.41242 1.98913 1.11114 1.16283 0.0263304 0.540311 0.142184 0.197784
222 66.7339 65.0295 3.83047e-17 0.0146749 5.17656 4.24169 0.0895234 0.204475 0 0.0859901 0.0895234 0.30514 0.226441 0.202467 2.50665 1.46089 1.44291 1.2187 0.215909 0.615728 0.784646 0.743901
223 66.7339 65.1468 1.02769e-16 0.0141692 5.10283 4.10994 0.163248 0.22035 0 0.0834314 0.163248 0.31795 0.347561 0.32428 2.87528 1.74445 0.616131 0.801627 0.579269 0.556433 0.68459 0.683151
224 66.7339 65.2714 1.59759e-16 0.0133659 5.11863 4.10288 0.14745 0.150495 0 0.035636 0.14745 0.199497 0.384424 0.360628 3.3071 2.11752 0.521342 0.78469 0.9005 0.666828 0.00526608 0.173215
225 66.7339 65.1038 4.11075e-17 0.0146376 4.97645 4.1954 0.289634 0.198405 0 0.0617988 0.289634 0.274841 0.110588 0.193661 3.0122 1.79163 1.45344 1.30753 0.231708 0.646851 0.168515 0.255727
226 66.7339 65.1795 1.27994e-16 0.0143393 4.92378 4.02197 0.342295 0.266304 0 0.0912364 0.342295 0.37188 0.352827 0.395412 2.9964 1.86221 0.326497 0.657404 0.721453 0.538132 0.526608 0.568815
227 66.7339 65.1038 1.86852e-18 0.0144148 5.05544 4.14518 0.210643 0.216942 0 0.091212 0.210643 0.322569 0.489745 0.427808 3.41769 1.90615 0.252772 0.693468 0.0105322 0.363165 0.884701 0.754597
228 66.7339 65.2312 6.63325e-17 0.0138445 4.96065 4.0463 0.305433 0.215688 0 0.0648374 0.305433 0.294369 0.0789912 0.173936 3.65466 2.16642 0.616131 0.882358 0.373892 0.53558 0.236974 0.288007
229 66.7339 65.2377 1.72838e-16 0.0137958 5.00278 3.97066 0.263304 0.263543 0 0.0875221 0.263304 0.364861 0.12112 0.201991 3.21231 1.97618 0.0579269 0.527448 0.974225 0.586587 0.637196 0.678457
230 66.7339 65.1478 1.7751e-16 0.0140033 5.20815 4.1672 0.0579269 0.187673 0 0.0617905 0.0579269 0.263467 0.0737251 0.100178 2.28021 1.51153 1.51663 1.24741 1.00056 0.825285 0.337029 0.482786
231 66.7339 65.1142 1.09309e-16 0.0143383 5.12916 4.2089 0.136918 0.178684 0 0.0604513 0.136918 0.253474 0.373892 0.336654 2.48032 1.595 1.41658 1.20403 0.616131 0.716103 0.24224 0.357118
232 66.7339 65.1205 5.41871e-17 0.0141376 5.20289 4.16105 0.063193 0.193201 0 0.0846209 0.063193 0.291959 0.516076 0.398901 3.11752 1.78797 0.26857 0.662901 0.305433 0.424031 0.995289 0.88725
233 66.7339 65.3057 5.32529e-17 0.0130644 5.0923 4.09301 0.173781 0.125309 0 0.0328462 0.173781 0.17122 0.300167 0.293577 4.37611 2.62642 0.0526608 0.638539 0.300167 0.417975 0.063193 0.116497
234 66.7339 65.1346 3.17649e-17 0.0142783 5.00278 4.07873 0.263304 0.250676 0 0.0946197 0.263304 0.359574 0.0157982 0.113797 3.21757 1.79081 0.747783 0.912419 0.179047 0.491589 0.842573 0.770112
