369 55.8101 0.0319704 10.0897 0.242955 0.0596377 0.334563 0.268088 7.12991 1.17229 0.154619 1.36484
370 60.48 5.69551e-17 11.52 0 0 5.69551e-17 0.587065 8.54418 0.984978 0.642069 0.76171
370 54.8689 0.0291449 11.1263 0.187206 0.0224156 0.238766 0.353368 7.9457 1.83634 0.320231 0.670671
370 63.3409 4.28108e-17 8.65912 0 0 4.28108e-17 0.441273 6.42231 0.740368 0.482618 0.572547
370 56.3289 0.0323455 9.70448 0.144966 0.0233021 0.200613 0.244791 7.07068 1.64864 0.247798 0.492572
371 60.48 8.93209e-17 11.52 0 0 8.93209e-17 0.594683 6.89886 2.31209 1.00694 0.707425
371 54.5387 0.0302792 11.3917 0.250177 0.0262863 0.306743 0.35936 7.10871 2.75056 0.511345 0.661711
371 62.4919 7.37218e-17 9.50814 0 0 7.37218e-17 0.490827 5.69404 1.90831 0.831085 0.58388
371 55.6124 0.0323088 10.3587 0.20686 0.026408 0.265577 0.281887 6.6923 2.42061 0.421601 0.542303
372 60.48 6.734e-17 11.52 0 0 6.734e-17 0.619068 5.23281 3.37816 0.759141 1.53082
372 53.8744 0.0314182 11.9544 0.321757 0.0561501 0.409326 0.349195 6.36493 3.44517 0.514651 1.28048
372 60.2166 6.88797e-17 11.7834 0 0 6.88797e-17 0.633223 5.35246 3.45541 0.776498 1.56582
372 53.7213 0.0311757 12.1019 0.327765 0.0560959 0.415036 0.359334 6.39623 3.50877 0.525173 1.31242
373 60.48 9.18282e-17 11.52 0 0 9.18282e-17 0.627754 5.75519 1.70315 1.0352 2.39871
373 54.0881 0.0311833 11.6169 0.424489 0.0794854 0.535157 0.364306 6.58664 2.23187 0.459427 1.97462
373 61.3093 8.52177e-17 10.6907 0 0 8.52177e-17 0.582564 5.34089 1.58054 0.960681 2.22603
373 54.5507 0.0319659 11.1783 0.398918 0.0798838 0.510768 0.331291 6.4688 2.13669 0.424455 1.81702
374 60.48 1.1154e-16 11.52 0 0 1.1154e-16 0.620209 6.44262 2.85286 1.25742 0.346894
374 54.5284 0.0305699 11.4055 0.254967 0.0188078 0.304345 0.380085 6.88629 3.12022 0.618685 0.400183
374 62.4723 9.22497e-17 9.5277 0 0 9.22497e-17 0.512948 5.32841 2.35948 1.03995 0.286901
374 55.5952 0.0325058 10.3849 0.206656 0.0183771 0.257539 0.299357 6.52863 2.71473 0.506432 0.335761
375 60.48 6.13798e-18 11.52 0 0 6.13798e-18 0.618642 6.67865 2.58913 0.069195 1.56439
375 54.0526 0.0304228 11.8784 0.222574 0.0495699 0.302566 0.334817 7.01773 2.99415 0.284568 1.24714
375 60.6824 6.03013e-18 11.3176 0 0 6.03013e-18 0.607772 6.5613 2.54363 0.0679792 1.5369
375 54.1681 0.0306317 11.7648 0.220365 0.0496953 0.300692 0.327215 6.97661 2.95598 0.282312 1.22267
376 60.48 1.09956e-16 11.52 0 0 1.09956e-16 0.598924 6.77616 1.1191 1.23956 1.78626
376 54.5179 0.0304735 11.2597 0.376102 0.0553042 0.461879 0.365492 7.04906 1.83165 0.486062 1.52743
376 62.6331 8.94045e-17 9.36686 0 0 8.94045e-17 0.486982 5.50966 0.909933 1.00788 1.4524
376 55.6548 0.0326187 10.184 0.311009 0.0562757 0.399903 0.281241 6.62576 1.67822 0.38278 1.21598
377 60.48 4.12561e-17 11.52 0 0 4.12561e-17 0.59605 7.26696 2.75409 0.465091 0.437808
377 54.4624 0.029956 11.5715 0.153787 0.0164399 0.200183 0.344755 7.29092 3.13335 0.39571 0.406751
377 62.0724 3.55533e-17 9.9276 0 0 3.55533e-17 0.513659 6.26245 2.37339 0.400802 0.37729
377 55.3278 0.0316288 10.722 0.135759 0.016627 0.184015 0.284966 6.91964 2.81322 0.354247 0.349957
378 60.48 7.21324e-17 11.52 0 0 7.21324e-17 0.605139 7.84787 1.65281 0.813167 0.601021
378 54.7496 0.0296135 11.2309 0.204383 0.0207459 0.254742 0.365203 7.58526 2.30718 0.414814 0.558446
378 63.0361 5.61272e-17 8.96388 0 0 5.61272e-17 0.470867 6.10654 1.28607 0.632737 0.467663
378 56.077 0.0323532 9.9445 0.160032 0.0210679 0.213453 0.265049 6.9116 2.01167 0.326171 0.430005
379 60.48 1.1969e-16 11.52 0 0 1.1969e-16 0.634108 4.9641 2.71126 1.34929 1.86123
379 54.0067 0.0316678 11.7129 0.422807 0.067727 0.522202 0.375033 6.22863 2.91075 0.611703 1.58676
379 61.0195 1.14085e-16 10.9805 0 0 1.14085e-16 0.604413 4.73164 2.5843 1.28611 1.77407
379 54.312 0.0321448 11.4249 0.404607 0.0677795 0.504531 0.353108 6.17598 2.80941 0.580448 1.50594
380 60.48 1.27997e-16 11.52 0 0 1.27997e-16 0.616749 5.54525 3.52053 1.44294 0.394538
380 54.3279 0.0311781 11.5668 0.291655 0.0225176 0.34535 0.378365 6.46453 3.55518 0.709434 0.45927
380 61.9023 1.12193e-16 10.0977 0 0 1.12193e-16 0.540601 4.8606 3.08586 1.26478 0.345826
380 55.1097 0.0324744 10.8231 0.252084 0.0220932 0.306652 0.321037 6.28201 3.19736 0.616059 0.406615
381 60.48 1.15155e-16 11.52 0 0 1.15155e-16 0.610423 6.26914 1.75572 1.29817 1.58656
381 54.4054 0.0307942 11.3787 0.372584 0.0524918 0.45587 0.370966 6.80734 2.28201 0.54387 1.37454
381 62.2869 9.70931e-17 9.71314 0 0 9.70931e-17 0.514681 5.28585 1.48034 1.09456 1.33771
381 55.3764 0.0325357 10.4601 0.317259 0.052983 0.402777 0.299118 6.50369 2.0673 0.448691 1.14128
382 60.48 1.73693e-16 11.52 0 0 1.73693e-16 0.616614 5.21339 2.64511 1.95808 1.08681
382 54.3761 0.0315096 11.3693 0.422434 0.0440998 0.498043 0.391821 6.29934 2.85409 0.783572 1.0405
382 62.304 1.46191e-16 9.69601 0 0 1.46191e-16 0.518984 4.38794 2.2263 1.64805 0.914729
382 55.3604 0.0331061 10.4547 0.350452 0.0436812 0.427239 0.316525 6.10881 2.52279 0.636337 0.870247
383 60.48 1.0766e-16 11.52 0 0 1.0766e-16 0.602779 5.34563 2.18667 1.21368 2.17124
383 54.0414 0.0314519 11.6623 0.430874 0.0751714 0.537497 0.355411 6.39804 2.55549 0.539556 1.8138
383 61.1658 1.01251e-16 10.8342 0 0 1.01251e-16 0.566894 5.0274 2.05649 1.14143 2.04198
383 54.4268 0.0320767 11.2983 0.408324 0.0753651 0.515766 0.328979 6.31666 2.45282 0.504764 1.69505
384 60.48 2.85488e-17 11.52 0 0 2.85488e-17 0.632972 8.82525 1.60055 0.321838 0.13939
384 54.8813 0.0288535 11.2275 0.0877385 0.00621262 0.122805 0.372277 8.09588 2.33786 0.271357 0.150147
384 63.233 2.17263e-17 8.767 0 0 2.17263e-17 0.481707 6.71623 1.21806 0.244927 0.106079
384 56.297 0.0320131 9.8273 0.0692974 0.00629615 0.107607 0.261131 7.19756 2.02168 0.22897 0.11796
385 60.48 1.95889e-16 11.52 0 0 1.95889e-16 0.610889 5.53313 2.09121 2.20831 1.07646
385 54.5644 0.03134 11.1537 0.451641 0.0431229 0.526103 0.399528 6.4333 2.44469 0.825423 1.05075
385 62.908 1.54602e-16 9.09198 0 0 1.54602e-16 0.482134 4.36693 1.65046 1.74287 0.84958
385 55.8379 0.0334864 9.98252 0.346245 0.0424958 0.422227 0.298369 6.14372 2.10682 0.610712 0.822889
386 60.48 1.83609e-16 11.52 0 0 1.83609e-16 0.621674 5.3016 3.32392 2.06987 0.202942
386 54.5062 0.0314009 11.3267 0.358083 0.0205298 0.410014 0.401812 6.327 3.36913 0.872795 0.355922
386 62.5958 1.49887e-16 9.40421 0 0 1.49887e-16 0.507496 4.32789 2.71344 1.68971 0.165669
386 55.6368 0.0332465 10.2732 0.279177 0.0192485 0.331672 0.312943 6.09695 2.87481 0.685547 0.302927
387 60.48 1.48657e-16 11.52 0 0 1.48657e-16 0.605561 4.62976 2.42687 1.67584 2.18196
387 53.9999 0.0319542 11.6371 0.495656 0.0795783 0.607188 0.368263 6.0727 2.66393 0.670724 1.86151
387 61.1786 1.39642e-16 10.8214 0 0 1.39642e-16 0.568841 4.34902 2.27971 1.57422 2.04965
387 54.3931 0.0325495 11.2712 0.467262 0.0795912 0.579402 0.34068 6.01943 2.54939 0.62316 1.73851
388 60.48 4.86961e-17 11.52 0 0 4.86961e-17 0.636037 6.48741 2.77776 0.548964 1.06983
388 54.2249 0.0305256 11.7111 0.232838 0.0361773 0.299541 0.361551 6.92369 3.09835 0.419211 0.90833
388 61.3877 4.4859e-17 10.6123 0 0 4.4859e-17 0.58592 5.97623 2.55888 0.505707 0.985532
388 54.7312 0.0314367 11.2181 0.218195 0.0364552 0.286087 0.325466 6.75278 2.91623 0.392527 0.831066
389 60.48 6.46349e-17 11.52 0 0 6.46349e-17 0.650515 6.49885 2.23811 0.728646 1.40389
389 54.278 0.0305585 11.5984 0.283997 0.0458655 0.360421 0.374649 6.9283 2.68686 0.425825 1.18277
389 61.6808 5.78974e-17 10.3192 0 0 5.78974e-17 0.582705 5.8214 2.00481 0.652692 1.25754
389 54.9394 0.031759 10.9596 0.259344 0.0463227 0.337426 0.32537 6.70411 2.49641 0.385423 1.04828
390 60.48 4.52648e-17 11.52 0 0 4.52648e-17 0.652542 8.59228 1.39106 0.510282 0.373836
390 54.8736 0.0290426 11.1818 0.135474 0.0127988 0.177316 0.387473 7.97662 2.15533 0.310952 0.351462
390 63.2745 3.42845e-17 8.72547 0 0 3.42845e-17 0.494248 6.50796 1.05362 0.386497 0.28315
390 56.3066 0.0321955 9.77612 0.104938 0.0131231 0.150256 0.270354 7.10849 1.88284 0.249734 0.264693
391 60.48 9.39314e-18 11.52 0 0 9.39314e-18 0.639583 7.98299 0.802958 0.105891 1.98858
391 54.4426 0.0295667 11.4686 0.23792 0.0545439 0.32203 0.355799 7.64484 1.72472 0.154692 1.58849
391 62.1328 8.04546e-18 9.86717 0 0 8.04546e-18 0.547819 6.83763 0.687754 0.0906985 1.70327
391 55.3312 0.0314069 10.5962 0.218122 0.0561722 0.305701 0.290363 7.19025 1.63546 0.148097 1.33208
392 60.48 1.52289e-16 11.52 0 0 1.52289e-16 0.638351 6.08497 1.27851 1.71679 1.80138
392 54.5008 0.0309676 11.2056 0.445613 0.059141 0.535722 0.398941 6.71364 1.88808 0.626223 1.57875
392 62.6997 1.22945e-16 9.30028 0 0 1.22945e-16 0.515351 4.91249 1.03216 1.38599 1.45428
392 55.6711 0.0330524 10.1169 0.360333 0.0596576 0.453042 0.304853 6.37231 1.71031 0.479085 1.25031
393 60.48 8.60458e-17 11.52 0 0 8.60458e-17 0.643123 7.39156 1.21876 0.970016 1.29655
393 54.6405 0.0299761 11.2369 0.2901 0.0395239 0.3596 0.386404 7.35691 1.94829 0.424028 1.12124
393 62.8452 6.83796e-17 9.15482 0 0 6.83796e-17 0.511083 5.87399 0.968535 0.770861 1.03035
393 55.8773 0.0324439 10.051 0.235247 0.0404628 0.308154 0.287909 6.80139 1.75704 0.332708 0.871926
394 60.48 1.86522e-16 11.52 0 0 1.86522e-16 0.645772 4.83904 2.67545 2.10271 1.25703
394 54.3131 0.0317694 11.3901 0.459167 0.0504941 0.54143 0.40949 6.13044 2.84522 0.81905 1.18588
394 62.173 1.5911e-16 9.82696 0 0 1.5911e-16 0.550866 4.12787 2.28225 1.79368 1.07229
394 55.2321 0.033208 10.5412 0.386845 0.0500464 0.470099 0.336301 5.99001 2.53667 0.673858 1.00439
395 60.48 1.2556e-16 11.52 0 0 1.2556e-16 0.642158 6.54309 0.603306 1.41548 2.31597
395 54.4887 0.0306768 11.2037 0.447383 0.0704781 0.548538 0.391962 6.93957 1.42203 0.493529 1.95656
395 62.6582 1.0182e-16 9.34181 0 0 1.0182e-16 0.52074 5.30593 0.489233 1.14784 1.87807
395 55.6354 0.0328099 10.1302 0.36982 0.0717601 0.47439 0.300333 6.54434 1.35537 0.380211 1.54992
396 60.48 7.17926e-17 11.52 0 0 7.17926e-17 0.617387 5.65263 2.79131 0.809337 1.64933
396 54.0197 0.0311616 11.7988 0.331086 0.05756 0.419807 0.352732 6.54355 3.04123 0.484296 1.37695
396 60.8375 6.95644e-17 11.1625 0 0 6.95644e-17 0.598225 5.47719 2.70468 0.784218 1.59814
396 54.2231 0.031499 11.6033 0.322584 0.0576671 0.41175 0.338895 6.49351 2.97039 0.470342 1.33015
397 60.48 9.10259e-17 11.52 0 0 9.10259e-17 0.633568 5.55757 2.00622 1.02616 2.29648
397 54.0311 0.0313 11.6825 0.417494 0.0778152 0.526609 0.365919 6.50021 2.44457 0.478525 1.89324
397 61.083 8.62615e-17 10.917 0 0 8.62615e-17 0.600406 5.26668 1.90121 0.972448 2.17628
397 54.3705 0.031862 11.3603 0.399168 0.0780599 0.50909 0.341766 6.4207 2.36178 0.452484 1.78355
398 60.48 1.38577e-16 11.52 0 0 1.38577e-16 0.652436 6.2554 1.07074 1.56222 1.9792
398 54.4842 0.0308487 11.2238 0.439615 0.0629728 0.533437 0.401812 6.79972 1.74968 0.567748 1.70483
398 62.6353 1.1265e-16 9.36466 0 0 1.1265e-16 0.530368 5.08505 0.870413 1.26993 1.6089
398 55.6225 0.0329097 10.1606 0.360669 0.0637658 0.457345 0.309222 6.44512 1.60921 0.439362 1.35765
399 60.48 9.60454e-17 11.52 0 0 9.60454e-17 0.660442 6.96432 0.489103 1.08274 2.32339
399 54.492 0.0303577 11.2474 0.400764 0.0684253 0.499547 0.393224 7.14795 1.37657 0.395066 1.93454
399 62.5817 7.85227e-17 9.41827 0 0 7.85227e-17 0.53995 5.69374 0.39987 0.885206 1.89951
399 55.6009 0.0324959 10.1971 0.337774 0.0699954 0.440265 0.303625 6.71051 1.32618 0.31269 1.54406
400 60.48 2.17734e-17 11.52 0 0 2.17734e-17 0.670271 7.37967 1.11353 0.245457 2.11108
400 54.3126 0.0299913 11.5536 0.276953 0.0612707 0.368215 0.372164 7.35184 1.92288 0.215354 1.69136
400 61.7661 1.93426e-17 10.2339 0 0 1.93426e-17 0.595441 6.55579 0.989214 0.218054 1.87539
400 55.015 0.031371 10.8683 0.257132 0.0624273 0.35093 0.318815 7.04393 1.82465 0.201578 1.47932
401 60.48 4.62245e-17 11.52 0 0 4.62245e-17 0.62745 6.14212 3.18551 0.521101 1.04382
401 54.1067 0.0307534 11.8284 0.233172 0.0366726 0.300598 0.353517 6.76597 3.37999 0.442525 0.886371
401 60.9426 4.43685e-17 11.0574 0 0 4.43685e-17 0.602256 5.89549 3.0576 0.500177 1.00191
401 54.3691 0.031208 11.5726 0.225829 0.0367962 0.293833 0.335486 6.68738 3.27318 0.428526 0.848061
402 60.48 8.31812e-17 11.52 0 0 8.31812e-17 0.669908 5.3791 2.79715 0.937723 1.73612
402 53.9911 0.0313387 11.7977 0.357429 0.0615366 0.450304 0.382437 6.42508 3.02013 0.515722 1.4543
402 60.7813 8.10057e-17 11.2187 0 0 8.10057e-17 0.652387 5.23841 2.724 0.913198 1.69071
402 54.1628 0.0316174 11.6334 0.349476 0.0616111 0.442705 0.369762 6.38766 2.96073 0.502568 1.41268
403 60.48 1.96424e-16 11.52 0 0 1.96424e-16 0.637266 5.03643 3.45329 2.21433 0.178677
403 54.4873 0.031582 11.3273 0.376631 0.0209464 0.42916 0.413661 6.20095 3.44304 0.91982 0.349785
403 62.5721 1.60753e-16 9.42794 0 0 1.60753e-16 0.521537 4.1218 2.82617 1.81221 0.146229
403 55.6073 0.033364 10.2885 0.293795 0.0195297 0.346689 0.32329 6.0065 2.93628 0.722583 0.299801
404 60.48 2.08843e-16 11.52 0 0 2.08843e-16 0.652794 3.64874 3.10271 2.35434 1.76141
404 54.0053 0.0325875 11.5904 0.547769 0.0717102 0.652067 0.411788 5.62503 3.06522 0.890307 1.59801
404 61.3394 1.93263e-16 10.6606 0 0 1.93263e-16 0.604095 3.37655 2.87124 2.17871 1.63001
404 54.4883 0.0332506 11.1489 0.50511 0.0713368 0.609697 0.374312 5.60892 2.88532 0.808699 1.47166
405 60.48 2.05183e-17 11.52 0 0 2.05183e-17 0.636359 7.81848 2.82564 0.231309 0.00820735
405 54.5742 0.0295105 11.5476 0.0774093 0.00325113 0.110171 0.364051 7.56832 3.23017 0.336338 0.0486917
405 62.2972 1.72818e-17 9.70282 0 0 1.72818e-17 0.535979 6.58518 2.37992 0.194822 0.00691271
405 55.5528 0.0314959 10.5765 0.0678982 0.00321218 0.102606 0.29158 7.08195 2.85121 0.304838 0.0469778
406 60.48 1.79388e-16 11.52 0 0 1.79388e-16 0.648617 4.03716 2.91125 2.02228 1.9007
406 53.9834 0.0323216 11.6393 0.516934 0.0739899 0.623245 0.399929 5.80716 2.96454 0.79196 1.67569
406 61.1768 1.68537e-16 10.8232 0 0 1.68537e-16 0.609384 3.79297 2.73516 1.89996 1.78573
406 54.3767 0.0328833 11.2764 0.485597 0.0738175 0.592297 0.370174 5.77771 2.82702 0.734525 1.56694
407 60.48 1.5074e-16 11.52 0 0 1.5074e-16 0.678775 5.59833 1.54055 1.69933 2.00302
407 54.3432 0.031287 11.3338 0.467133 0.0673497 0.56577 0.415907 6.4945 2.0611 0.63018 1.73209
407 62.2587 1.27465e-16 9.74127 0 0 1.27465e-16 0.57397 4.73392 1.30268 1.43695 1.69375
407 55.3001 0.0329114 10.4439 0.397107 0.0677232 0.497742 0.336625 6.26812 1.88473 0.512587 1.4418
408 60.48 7.28576e-17 11.52 0 0 7.28576e-17 0.659075 6.68261 1.84034 0.821342 1.51664
408 54.3637 0.0304506 11.4928 0.301996 0.0482041 0.380651 0.383646 7.01416 2.39393 0.421953 1.27908
408 62.0058 6.32076e-17 9.99417 0 0 6.32076e-17 0.571781 5.7975 1.59658 0.712555 1.31576
408 55.1926 0.031989 10.6955 0.26788 0.0488559 0.348725 0.319748 6.71539 2.19843 0.367993 1.0939
409 60.48 1.8707e-17 11.52 0 0 1.8707e-17 0.668196 7.044 3.29822 0.210889 0.298689
409 54.3257 0.0300413 11.7523 0.11265 0.0118313 0.154522 0.373738 7.19016 3.53935 0.369017 0.280058
409 61.4991 1.70521e-17 10.5009 0 0 1.70521e-17 0.609083 6.42084 3.00644 0.192232 0.272265
409 54.8926 0.0311102 11.191 0.105801 0.0119586 0.14887 0.331567 6.96229 3.29136 0.349743 0.256077
410 60.48 1.55475e-16 11.52 0 0 1.55475e-16 0.642339 6.09749 3.02216 1.7527 0.00530668
410 54.638 0.0308272 11.2658 0.292886 0.0128265 0.33654 0.408179 6.70999 3.20585 0.772526 0.169207
410 62.8669 1.2326e-16 9.13307 0 0 1.2326e-16 0.509247 4.8341 2.39597 1.38955 0.00420714
410 55.8958 0.0330491 10.0802 0.218756 0.0114737 0.263279 0.305682 6.33766 2.69544 0.59114 0.150316
411 60.48 1.66937e-17 11.52 0 0 1.66937e-17 0.656211 7.40041 2.88085 0.188193 0.394337
411 54.4142 0.0298134 11.6611 0.113426 0.0138022 0.157041 0.3689 7.36144 3.24937 0.330942 0.350407
411 61.8166 1.47568e-17 10.1834 0 0 1.47568e-17 0.580072 6.54176 2.54659 0.166357 0.348583
411 55.1479 0.0312455 10.9344 0.104695 0.0140557 0.149996 0.314426 7.03579 2.9658 0.309357 0.309065
412 60.48 1.37895e-16 11.52 0 0 1.37895e-16 0.682318 5.50715 3.5407 1.55452 0.235316
412 54.3857 0.0311789 11.5137 0.291067 0.0185907 0.340836 0.418017 6.44655 3.56369 0.742566 0.342863
412 62.0838 1.18697e-16 9.91617 0 0 1.18697e-16 0.587325 4.74043 3.04776 1.3381 0.202555
412 55.2609 0.0326342 10.6832 0.244716 0.0179437 0.295294 0.346408 6.2454 3.15857 0.630305 0.302528
413 60.48 2.01889e-16 11.52 0 0 2.01889e-16 0.651298 4.96973 2.34335 2.27595 1.27967
413 54.4185 0.0317089 11.262 0.482257 0.050747 0.564713 0.419515 6.17922 2.59708 0.849015 1.21718
413 62.536 1.65857e-16 9.46397 0 0 1.65857e-16 0.535058 4.08276 1.92512 1.86975 1.05128
413 55.5165 0.0334594 10.2551 0.38855 0.0501702 0.47218 0.328941 5.99823 2.275 0.661693 0.991254
414 60.48 9.722e-17 11.52 0 0 9.722e-17 0.681076 4.8153 2.56891 1.09599 2.35873
414 53.827 0.0317761 11.8531 0.444056 0.0850733 0.560906 0.387003 6.18779 2.8055 0.532302 1.94052
414 60.337 9.84267e-17 11.663 0 0 9.84267e-17 0.68953 4.87507 2.6008 1.10959 2.38801
414 53.7443 0.0316492 11.9314 0.4487 0.0850423 0.565391 0.393109 6.20106 2.83084 0.539177 1.96718
415 60.48 1.68117e-16 11.52 0 0 1.68117e-16 0.694326 5.09119 3.48232 1.89522 0.356938
415 54.3849 0.0314935 11.4524 0.349296 0.0241352 0.404924 0.433194 6.2467 3.47765 0.828666 0.466198
415 62.1928 1.43121e-16 9.80719 0 0 1.43121e-16 0.591092 4.33422 2.96457 1.61344 0.303868
415 55.316 0.0329853 10.5798 0.289163 0.0233009 0.345449 0.354434 6.07654 3.05701 0.687831 0.404013
416 60.48 1.03647e-16 11.52 0 0 1.03647e-16 0.653988 6.51965 2.55457 1.16844 0.623353
416 54.5072 0.0305177 11.4079 0.266889 0.0254636 0.322871 0.395146 6.92842 2.90275 0.571772 0.609769
416 62.4169 8.62202e-17 9.58307 0 0 8.62202e-17 0.544029 5.42346 2.12505 0.971982 0.518544
416 55.5453 0.0324206 10.4138 0.220484 0.0253637 0.278268 0.312957 6.57109 2.55201 0.471691 0.506086
417 60.48 1.3748e-16 11.52 0 0 1.3748e-16 0.678027 3.99699 3.50115 1.54984 1.794
417 53.7929 0.0322764 11.8939 0.453008 0.0712931 0.556577 0.397842 5.82475 3.40966 0.711152 1.55053
417 60.2487 1.4024e-16 11.7513 0 0 1.4024e-16 0.691642 4.07725 3.57145 1.58097 1.83002
417 53.6582 0.0320863 12.0203 0.461612 0.0713334 0.565031 0.407859 5.83548 3.46591 0.72694 1.58413
418 60.48 9.61015e-17 11.52 0 0 9.61015e-17 0.704776 7.17425 0.742859 1.08338 1.81474
418 54.5992 0.0301536 11.2032 0.351815 0.0535912 0.43556 0.421169 7.25416 1.57139 0.418487 1.53805
418 62.8116 7.66513e-17 9.18844 0 0 7.66513e-17 0.562135 5.72224 0.59251 0.86411 1.44745
418 55.8179 0.032556 10.0442 0.2878 0.054942 0.375298 0.31482 6.73894 1.47008 0.323655 1.19675
419 60.48 2.02934e-16 11.52 0 0 2.02934e-16 0.666329 3.92873 3.00788 2.28772 1.62934
419 54.081 0.0323891 11.5431 0.524491 0.0659612 0.622841 0.419055 5.74124 3.01926 0.872721 1.49078
419 61.5462 1.84153e-16 10.4538 0 0 1.84153e-16 0.604661 3.56514 2.7295 2.076 1.47854
419 54.6753 0.0332323 10.9984 0.473516 0.0655567 0.572305 0.37169 5.70534 2.80223 0.773993 1.34512
420 60.48 1.91759e-16 11.52 0 0 1.91759e-16 0.675826 6.0296 0.666725 2.16174 1.98611
420 54.6462 0.0310595 10.9839 0.518988 0.0638716 0.613919 0.434419 6.67833 1.3932 0.714987 1.76299
420 63.2141 1.46248e-16 8.7859 0 0 1.46248e-16 0.515428 4.59856 0.508487 1.64869 1.51474
420 56.0508 0.0335804 9.70179 0.391926 0.0644653 0.489971 0.309344 6.27749 1.30824 0.494176 1.31254
421 60.48 1.08477e-16 11.52 0 0 1.08477e-16 0.710179 5.41914 2.29447 1.22289 1.87331
421 54.118 0.0313347 11.625 0.401117 0.0650713 0.497523 0.414027 6.43495 2.63715 0.552329 1.58651
421 61.36 1.00191e-16 10.64 0 0 1.00191e-16 0.655927 5.00515 2.11919 1.12947 1.73021
421 54.6091 0.0321442 11.16 0.373482 0.0652774 0.470904 0.374214 6.32669 2.4981 0.506826 1.45417
422 60.48 7.02122e-17 11.52 0 0 7.02122e-17 0.688101 5.71524 3.47945 0.79152 0.845686
422 54.1108 0.0310128 11.8111 0.251393 0.0327063 0.315112 0.392761 6.57186 3.55675 0.532576 0.757141
422 60.9986 6.70514e-17 11.0014 0 0 6.70514e-17 0.657125 5.45796 3.32282 0.755888 0.807616
422 54.4048 0.0315053 11.5264 0.241311 0.032751 0.305567 0.37037 6.49694 3.42657 0.511087 0.721458
423 60.48 2.05349e-16 11.52 0 0 2.05349e-16 0.685784 5.0213 1.6569 2.31495 1.84106
423 54.4176 0.0317147 11.1946 0.536123 0.0657221 0.63356 0.438172 6.2077 2.08187 0.808097 1.65881
423 62.6169 1.67258e-16 9.38312 0 0 1.67258e-16 0.558575 4.08988 1.34956 1.88554 1.49955
423 55.5518 0.0335459 10.1615 0.431913 0.065529 0.530988 0.339371 6.01518 1.85935 0.617211 1.33043
424 60.48 1.22888e-16 11.52 0 0 1.22888e-16 0.674451 5.58242 3.12306 1.38535 0.754713
424 54.3055 0.0311556 11.5551 0.316069 0.0321482 0.379373 0.406436 6.49013 3.2602 0.663741 0.734616
424 61.8575 1.08194e-16 10.1425 0 0 1.08194e-16 0.593804 4.9149 2.74962 1.2197 0.664468
424 55.0626 0.0324227 10.8356 0.276798 0.0319611 0.341182 0.346219 6.30994 2.9553 0.578702 0.645429
425 60.48 7.86731e-17 11.52 0 0 7.86731e-17 0.703858 6.05395 2.18778 0.886902 1.68751
425 54.1952 0.0308737 11.6209 0.334997 0.0561233 0.421994 0.404298 6.72637 2.61396 0.461111 1.41512
425 61.4862 7.18017e-17 10.5138 0 0 7.18017e-17 0.642382 5.52519 1.9967 0.809439 1.54012
425 54.7535 0.0318494 11.0858 0.310123 0.0564992 0.398471 0.359595 6.56468 2.46008 0.421697 1.27971
426 60.48 3.93664e-17 11.52 0 0 3.93664e-17 0.701104 6.70617 2.03403 0.443787 1.6349
426 54.2256 0.0304011 11.66 0.268154 0.051203 0.349758 0.392149 7.03375 2.56139 0.336043 1.33661
426 61.4431 3.60752e-17 10.5569 0 0 3.60752e-17 0.64249 6.14552 1.86398 0.406685 1.49822
426 54.76 0.0313884 11.1401 0.25184 0.0517486 0.334977 0.350187 6.84029 2.42215 0.31463 1.21285
427 60.48 1.67755e-17 11.52 0 0 1.67755e-17 0.673953 7.5764 2.24469 0.189115 0.835836
427 54.4409 0.0297272 11.5863 0.150492 0.0252251 0.205444 0.378429 7.44924 2.78015 0.283968 0.694529
427 61.9696 1.46064e-17 10.0304 0 0 1.46064e-17 0.586808 6.59675 1.95445 0.164662 0.72776
427 55.2516 0.0313428 10.7858 0.138017 0.0258377 0.195197 0.316013 7.07232 2.53654 0.263953 0.596986
428 60.48 1.50095e-16 11.52 0 0 1.50095e-16 0.716581 5.75637 1.05698 1.69206 2.298
428 54.3764 0.031196 11.2707 0.489998 0.0744317 0.595625 0.436338 6.57119 1.70726 0.593906 1.96203
428 62.3932 1.25168e-16 9.6068 0 0 1.25168e-16 0.597574 4.80037 0.881444 1.41105 1.91636
428 55.3977 0.0329664 10.3233 0.412533 0.0751073 0.520606 0.346528 6.31149 1.58754 0.471945 1.60583
429 60.48 1.63239e-16 11.52 0 0 1.63239e-16 0.683424 4.26998 2.78862 1.84023 1.93775
429 53.9901 0.0321469 11.6531 0.495671 0.0737173 0.601535 0.413098 5.91644 2.89758 0.737871 1.68812
429 61.1375 1.53922e-16 10.8625 0 0 1.53922e-16 0.64442 4.02628 2.62947 1.73521 1.82716
429 54.3613 0.0326912 11.3087 0.467944 0.0736244 0.57426 0.383856 5.87943 2.77299 0.688215 1.58421
430 60.48 9.30265e-17 11.52 0 0 9.30265e-17 0.70045 7.82619 0.920448 1.04871 1.0242
430 54.8225 0.0296515 11.0824 0.270339 0.0313864 0.331377 0.425577 7.58442 1.72931 0.43094 0.912171
430 63.3158 7.01265e-17 8.68417 0 0 7.01265e-17 0.528023 5.89965 0.693865 0.790554 0.772077
